,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,40,0,0,0,6,32.768,1,0.016
1,40,0,0,1,6,32.768,3112,49.729
2,40,0,0,2,6,32.768,1,0.019
3,40,0,0,3,6,32.768,1922,30.712
4,40,0,1,0,6,32.768,0,0.0
5,40,0,1,1,6,32.768,17,0.383
6,40,0,1,2,6,32.768,1,0.016
7,40,0,1,3,6,32.768,2484,39.735
8,40,0,2,0,6,32.768,4561,72.728
9,40,0,2,1,6,32.768,45,0.759
10,40,0,2,2,6,32.768,3168,50.620000000000005
11,40,0,2,3,6,32.768,2891,46.299
12,40,0,3,0,6,32.768,5105,81.71000000000001
13,40,0,3,1,6,32.768,0,0.0
14,40,0,3,2,6,32.768,3499,56.01
15,40,0,3,3,6,32.768,2951,47.295
16,40,0,4,0,7,32.768,0,0.0
17,40,0,4,1,7,32.768,1,0.008
18,40,0,4,2,7,32.768,608,4.854
19,40,0,4,3,7,32.768,584,4.6745
20,40,0,5,0,7,32.768,0,0.0025
21,40,0,5,1,7,32.768,1,0.008
22,40,0,5,2,7,32.768,1028,8.233
23,40,0,5,3,7,32.768,695,5.564
24,40,0,6,0,7,32.768,0,0.0
25,40,0,6,1,7,32.768,1353,10.842
26,40,0,6,2,7,32.768,1101,8.796
27,40,0,6,3,7,32.768,897,7.1775
28,40,0,7,0,7,32.768,1,0.008
29,40,0,7,1,7,32.768,1424,11.387500000000001
30,40,0,7,2,7,32.768,967,7.74
31,40,0,7,3,7,32.768,930,7.442
32,40,1,0,0,0,32.768,1,1.024
33,40,1,0,1,0,32.768,1,1.024
34,40,1,0,2,0,32.768,5,2.048
35,40,1,0,3,0,32.768,13693,14053.312
36,40,1,1,0,0,32.768,1,1.024
37,40,1,1,1,0,32.768,1,1.024
38,40,1,1,2,0,32.768,1,1.024
39,40,1,1,3,0,32.768,21623,22181.824
40,40,1,2,0,0,32.768,25827,26316.032
41,40,1,2,1,0,32.768,34430,35284.224
42,40,1,2,2,0,32.768,29151,29768.0
43,40,1,2,3,0,32.768,25004,25662.336
44,40,1,3,0,0,32.768,0,0.0
45,40,1,3,1,0,32.768,0,0.0
46,40,1,3,2,0,32.768,0,0.0
47,40,1,3,3,0,32.768,31794,32482.496
48,40,1,4,0,0,32.768,0,0.0
49,40,1,4,1,0,32.768,1,1.024
50,40,1,4,2,0,32.768,10402,10648.576000000001
51,40,1,4,3,0,32.768,9466,9667.072
52,40,1,5,0,0,32.768,0,0.0
53,40,1,5,1,0,32.768,15988,16311.68
54,40,1,5,2,0,32.768,14258,14647.744
55,40,1,5,3,0,32.768,11796,12071.744
56,40,1,6,0,0,32.768,1,1.024
57,40,1,6,1,0,32.768,21155,21573.44
58,40,1,6,2,0,32.768,18154,18636.608
59,40,1,6,3,0,32.768,15996,16327.488000000001
60,40,1,7,0,0,32.768,31378,32172.032
61,40,1,7,1,0,32.768,1,1.024
62,40,1,7,2,0,32.768,22522,22993.024
63,40,1,7,3,0,32.768,19685,20208.576
