,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,90,0,0,0,6,32.768,23325,373.05400000000003
1,90,0,0,1,6,32.768,17326,277.433
2,90,0,0,2,6,32.768,14952,239.401
3,90,0,0,3,6,32.768,13043,208.598
4,90,0,1,0,6,32.768,1,0.016
5,90,0,1,1,6,32.768,0,0.0
6,90,0,1,2,6,32.768,20332,325.408
7,90,0,1,3,6,32.768,19751,316.443
8,90,0,2,0,6,32.768,31665,506.36400000000003
9,90,0,2,1,6,32.768,29496,471.237
10,90,0,2,2,6,32.768,24369,390.017
11,90,0,2,3,6,32.768,19764,316.6
12,90,0,3,0,6,32.768,0,0.0
13,90,0,3,1,6,32.768,29793,476.827
14,90,0,3,2,6,32.768,26023,415.982
15,90,0,3,3,6,32.768,21638,345.766
16,90,0,4,0,7,32.768,1,0.008
17,90,0,4,1,7,32.768,10167,81.3245
18,90,0,4,2,7,32.768,8426,67.373
19,90,0,4,3,7,32.768,6600,52.8255
20,90,0,5,0,7,32.768,15311,121.238
21,90,0,5,1,7,32.768,10265,82.0755
22,90,0,5,2,7,32.768,10545,84.34400000000001
23,90,0,5,3,7,32.768,8872,71.01350000000001
24,90,0,6,0,7,32.768,0,0.0
25,90,0,6,1,7,32.768,11482,91.825
26,90,0,6,2,7,32.768,10272,82.1915
27,90,0,6,3,7,32.768,10360,82.898
28,90,0,7,0,7,32.768,20210,161.5785
29,90,0,7,1,7,32.768,16225,129.805
30,90,0,7,2,7,32.768,11453,91.65050000000001
31,90,0,7,3,7,32.768,11542,92.3255
32,90,1,0,0,0,32.768,0,0.0
33,90,1,0,1,0,32.768,41644,42513.024
34,90,1,0,2,0,32.768,33517,34396.032
35,90,1,0,3,0,32.768,30257,31016.32
36,90,1,1,0,0,32.768,1,1.024
37,90,1,1,1,0,32.768,0,0.0
38,90,1,1,2,0,32.768,49967,51118.656
39,90,1,1,3,0,32.768,46556,47787.136
40,90,1,2,0,0,32.768,0,0.0
41,90,1,2,1,0,32.768,71755,73243.2
42,90,1,2,2,0,32.768,61102,62388.992
43,90,1,2,3,0,32.768,53704,55146.112
44,90,1,3,0,0,32.768,100724,102811.072
45,90,1,3,1,0,32.768,0,0.0
46,90,1,3,2,0,32.768,68969,70428.16
47,90,1,3,3,0,32.768,64799,66418.688
48,90,1,4,0,0,32.768,3152,1850.56
49,90,1,4,1,0,32.768,28646,29257.600000000002
50,90,1,4,2,0,32.768,23303,23932.096
51,90,1,4,3,0,32.768,22500,22976.896
52,90,1,5,0,0,32.768,47773,48934.528
53,90,1,5,1,0,32.768,39484,40296.768000000004
54,90,1,5,2,0,32.768,33910,34815.936
55,90,1,5,3,0,32.768,30979,31717.696
56,90,1,6,0,0,32.768,61867,63550.272000000004
57,90,1,6,1,0,32.768,53144,54532.032
58,90,1,6,2,0,32.768,45861,47005.376000000004
59,90,1,6,3,0,32.768,37304,38076.8
60,90,1,7,0,0,32.768,1,1.024
61,90,1,7,1,0,32.768,0,0.0
62,90,1,7,2,0,32.768,52830,54176.576
63,90,1,7,3,0,32.768,44405,45599.552
