,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,50,0,0,0,6,32.768,1,0.016
1,50,0,0,1,6,32.768,3283,52.602000000000004
2,50,0,0,2,6,32.768,2812,44.968
3,50,0,0,3,6,32.768,2461,39.375
4,50,0,1,0,6,32.768,1,0.016
5,50,0,1,1,6,32.768,0,0.0
6,50,0,1,2,6,32.768,2,0.024
7,50,0,1,3,6,32.768,3989,63.862
8,50,0,2,0,6,32.768,5857,93.72
9,50,0,2,1,6,32.768,5751,91.88
10,50,0,2,2,6,32.768,4748,75.895
11,50,0,2,3,6,32.768,3939,63.078
12,50,0,3,0,6,32.768,0,0.0
13,50,0,3,1,6,32.768,5676,90.795
14,50,0,3,2,6,32.768,4801,76.759
15,50,0,3,3,6,32.768,4160,66.634
16,50,0,4,0,7,32.768,1,0.008
17,50,0,4,1,7,32.768,1435,11.480500000000001
18,50,0,4,2,7,32.768,1208,9.6635
19,50,0,4,3,7,32.768,948,7.5605
20,50,0,5,0,7,32.768,2080,16.633
21,50,0,5,1,7,32.768,1471,11.775
22,50,0,5,2,7,32.768,1579,12.627
23,50,0,5,3,7,32.768,1305,10.438
24,50,0,6,0,7,32.768,0,0.0
25,50,0,6,1,7,32.768,1772,14.166500000000001
26,50,0,6,2,7,32.768,1509,12.0715
27,50,0,6,3,7,32.768,1531,12.34
28,50,0,7,0,7,32.768,46,0.40850000000000003
29,50,0,7,1,7,32.768,2468,19.7325
30,50,0,7,2,7,32.768,1731,13.8375
31,50,0,7,3,7,32.768,1740,13.9245
32,50,1,0,0,0,32.768,0,0.0
33,50,1,0,1,0,32.768,21855,22349.12
34,50,1,0,2,0,32.768,17649,18019.584
35,50,1,0,3,0,32.768,16057,16431.808
36,50,1,1,0,0,32.768,1,1.024
37,50,1,1,1,0,32.768,0,0.0
38,50,1,1,2,0,32.768,1,1.024
39,50,1,1,3,0,32.768,25600,26232.448
40,50,1,2,0,0,32.768,0,0.0
41,50,1,2,1,0,32.768,1,1.024
42,50,1,2,2,0,32.768,32502,33305.664000000004
43,50,1,2,3,0,32.768,28744,29336.064000000002
44,50,1,3,0,0,32.768,0,0.256
45,50,1,3,1,0,32.768,0,0.0
46,50,1,3,2,0,32.768,36534,37311.808
47,50,1,3,3,0,32.768,35474,36259.072
48,50,1,4,0,0,32.768,1,1.024
49,50,1,4,1,0,32.768,14143,14435.392
50,50,1,4,2,0,32.768,11275,11542.784
51,50,1,4,3,0,32.768,11228,11476.736
52,50,1,5,0,0,32.768,1,1.024
53,50,1,5,1,0,32.768,19637,20098.496
54,50,1,5,2,0,32.768,16798,17174.528000000002
55,50,1,5,3,0,32.768,15232,15623.424
56,50,1,6,0,0,32.768,30010,30540.352
57,50,1,6,1,0,32.768,27044,27613.568
58,50,1,6,2,0,32.768,23507,24134.336
59,50,1,6,3,0,32.768,18559,19027.776
60,50,1,7,0,0,32.768,1,1.024
61,50,1,7,1,0,32.768,30098,30902.912
62,50,1,7,2,0,32.768,26678,27341.696
63,50,1,7,3,0,32.768,22265,22862.848
