,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,10,0,0,0,6,32.768,1,0.016
1,10,0,0,1,6,32.768,741,11.872
2,10,0,0,2,6,32.768,596,9.482
3,10,0,0,3,6,32.768,0,0.0
4,10,0,1,0,6,32.768,0,0.0
5,10,0,1,1,6,32.768,2,0.026000000000000002
6,10,0,1,2,6,32.768,0,0.0
7,10,0,1,3,6,32.768,0,0.0
8,10,0,2,0,6,32.768,0,0.0
9,10,0,2,1,6,32.768,0,0.0
10,10,0,2,2,6,32.768,1,0.016
11,10,0,2,3,6,32.768,12,0.094
12,10,0,3,0,6,32.768,1080,17.284
13,10,0,3,1,6,32.768,0,0.0
14,10,0,3,2,6,32.768,1,0.016
15,10,0,3,3,6,32.768,833,13.348
16,10,0,4,0,7,32.768,20,0.168
17,10,0,4,1,7,32.768,1,0.008
18,10,0,4,2,7,32.768,121,0.965
19,10,0,4,3,7,32.768,124,0.9715
20,10,0,5,0,7,32.768,192,1.539
21,10,0,5,1,7,32.768,166,1.3285
22,10,0,5,2,7,32.768,260,2.094
23,10,0,5,3,7,32.768,112,0.8975
24,10,0,6,0,7,32.768,1,0.008
25,10,0,6,1,7,32.768,2,0.0085
26,10,0,6,2,7,32.768,166,1.328
27,10,0,6,3,7,32.768,123,0.987
28,10,0,7,0,7,32.768,0,0.0
29,10,0,7,1,7,32.768,249,1.992
30,10,0,7,2,7,32.768,187,1.4975
31,10,0,7,3,7,32.768,1,0.008
32,10,1,0,0,0,32.768,0,0.0
33,10,1,0,1,0,32.768,0,0.0
34,10,1,0,2,0,32.768,20,18.112000000000002
35,10,1,0,3,0,32.768,9012,9202.368
36,10,1,1,0,0,32.768,1,1.024
37,10,1,1,1,0,32.768,1,1.024
38,10,1,1,2,0,32.768,15937,16340.736
39,10,1,1,3,0,32.768,14724,15031.104000000001
40,10,1,2,0,0,32.768,1,1.024
41,10,1,2,1,0,32.768,22540,23047.04
42,10,1,2,2,0,32.768,1,1.024
43,10,1,2,3,0,32.768,18168,18559.424
44,10,1,3,0,0,32.768,1,1.024
45,10,1,3,1,0,32.768,28084,28727.936
46,10,1,3,2,0,32.768,23719,24291.072
47,10,1,3,3,0,32.768,0,0.0
48,10,1,4,0,0,32.768,1,1.024
49,10,1,4,1,0,32.768,7437,7600.0
50,10,1,4,2,0,32.768,6083,6212.032
51,10,1,4,3,0,32.768,5340,5480.192
52,10,1,5,0,0,32.768,12817,13112.064
53,10,1,5,1,0,32.768,4,0.64
54,10,1,5,2,0,32.768,9690,9915.072
55,10,1,5,3,0,32.768,8061,8271.744
56,10,1,6,0,0,32.768,14842,15158.08
57,10,1,6,1,0,32.768,0,0.0
58,10,1,6,2,0,32.768,11456,11694.208
59,10,1,6,3,0,32.768,9395,9607.616
60,10,1,7,0,0,32.768,1,1.024
61,10,1,7,1,0,32.768,16307,16728.512
62,10,1,7,2,0,32.768,13825,14129.408
63,10,1,7,3,0,32.768,12077,12400.448
