,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,110,0,0,0,6,32.768,1,0.016
1,110,0,0,1,6,32.768,55890,893.748
2,110,0,0,2,6,32.768,41682,666.773
3,110,0,0,3,6,32.768,34825,557.385
4,110,0,1,0,6,32.768,83855,1341.8980000000001
5,110,0,1,1,6,32.768,63503,1016.4060000000001
6,110,0,1,2,6,32.768,0,0.0
7,110,0,1,3,6,32.768,45994,736.565
8,110,0,2,0,6,32.768,77598,1242.8600000000001
9,110,0,2,1,6,32.768,81578,1306.954
10,110,0,2,2,6,32.768,1,0.016
11,110,0,2,3,6,32.768,48641,779.36
12,110,0,3,0,6,32.768,94395,1512.3990000000001
13,110,0,3,1,6,32.768,83968,1345.375
14,110,0,3,2,6,32.768,192,2.826
15,110,0,3,3,6,32.768,57887,927.361
16,110,0,4,0,7,32.768,26796,214.2675
17,110,0,4,1,7,32.768,27442,219.4725
18,110,0,4,2,7,32.768,21602,172.873
19,110,0,4,3,7,32.768,19013,152.166
20,110,0,5,0,7,32.768,33567,268.44350000000003
21,110,0,5,1,7,32.768,33191,265.464
22,110,0,5,2,7,32.768,27863,222.937
23,110,0,5,3,7,32.768,21080,168.5505
24,110,0,6,0,7,32.768,47530,380.4595
25,110,0,6,1,7,32.768,39702,317.45
26,110,0,6,2,7,32.768,31538,252.3405
27,110,0,6,3,7,32.768,25170,201.4365
28,110,0,7,0,7,32.768,0,0.0
29,110,0,7,1,7,32.768,40749,326.0045
30,110,0,7,2,7,32.768,31730,253.76000000000002
31,110,0,7,3,7,32.768,28256,226.068
32,110,1,0,0,0,32.768,1,1.024
33,110,1,0,1,0,32.768,2550,2441.664
34,110,1,0,2,0,32.768,60937,62450.688
35,110,1,0,3,0,32.768,47538,48789.632
36,110,1,1,0,0,32.768,101824,104212.224
37,110,1,1,1,0,32.768,94367,96681.216
38,110,1,1,2,0,32.768,76549,78610.11200000001
39,110,1,1,3,0,32.768,71079,72964.736
40,110,1,2,0,0,32.768,1,1.024
41,110,1,2,1,0,32.768,109203,111736.384
42,110,1,2,2,0,32.768,101026,103492.60800000001
43,110,1,2,3,0,32.768,86731,88830.016
44,110,1,3,0,0,32.768,1,1.024
45,110,1,3,1,0,32.768,132064,135059.008
46,110,1,3,2,0,32.768,114144,116754.816
47,110,1,3,3,0,32.768,105649,108323.392
48,110,1,4,0,0,32.768,1,1.024
49,110,1,4,1,0,32.768,46652,47615.296
50,110,1,4,2,0,32.768,39564,40427.456
51,110,1,4,3,0,32.768,34814,35661.184
52,110,1,5,0,0,32.768,78494,80608.832
53,110,1,5,1,0,32.768,11748,11674.304
54,110,1,5,2,0,32.768,57937,59209.6
55,110,1,5,3,0,32.768,49358,50484.928
56,110,1,6,0,0,32.768,95528,97649.024
57,110,1,6,1,0,32.768,85433,87514.688
58,110,1,6,2,0,32.768,68423,70253.632
59,110,1,6,3,0,32.768,58101,59648.704
60,110,1,7,0,0,32.768,1,1.024
61,110,1,7,1,0,32.768,88135,78618.88
62,110,1,7,2,0,32.768,82601,84371.008
63,110,1,7,3,0,32.768,70985,72554.88
