,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,30,0,0,0,6,32.768,1,0.016
1,30,0,0,1,6,32.768,0,0.0
2,30,0,0,2,6,32.768,230,3.591
3,30,0,0,3,6,32.768,0,0.0
4,30,0,1,0,6,32.768,0,0.0
5,30,0,1,1,6,32.768,1108,17.721
6,30,0,1,2,6,32.768,1154,18.507
7,30,0,1,3,6,32.768,1394,22.324
8,30,0,2,0,6,32.768,0,0.0
9,30,0,2,1,6,32.768,0,0.0
10,30,0,2,2,6,32.768,1522,24.318
11,30,0,2,3,6,32.768,1,0.016
12,30,0,3,0,6,32.768,2381,38.037
13,30,0,3,1,6,32.768,1,0.016
14,30,0,3,2,6,32.768,0,0.0
15,30,0,3,3,6,32.768,1652,26.434
16,30,0,4,0,7,32.768,461,3.6905
17,30,0,4,1,7,32.768,436,3.483
18,30,0,4,2,7,32.768,335,2.688
19,30,0,4,3,7,32.768,345,2.7605
20,30,0,5,0,7,32.768,397,3.177
21,30,0,5,1,7,32.768,512,4.096
22,30,0,5,2,7,32.768,411,3.287
23,30,0,5,3,7,32.768,438,3.5505
24,30,0,6,0,7,32.768,41,0.331
25,30,0,6,1,7,32.768,599,4.783
26,30,0,6,2,7,32.768,678,5.401
27,30,0,6,3,7,32.768,391,3.125
28,30,0,7,0,7,32.768,854,6.832
29,30,0,7,1,7,32.768,1,0.008
30,30,0,7,2,7,32.768,599,4.7955000000000005
31,30,0,7,3,7,32.768,474,3.7875
32,30,1,0,0,0,32.768,1,1.024
33,30,1,0,1,0,32.768,14880,15183.936
34,30,1,0,2,0,32.768,20,20.608
35,30,1,0,3,0,32.768,11584,11873.728000000001
36,30,1,1,0,0,32.768,1,1.024
37,30,1,1,1,0,32.768,0,0.0
38,30,1,1,2,0,32.768,1,1.024
39,30,1,1,3,0,32.768,17566,17944.0
40,30,1,2,0,0,32.768,0,0.0
41,30,1,2,1,0,32.768,1,1.024
42,30,1,2,2,0,32.768,20757,21301.632
43,30,1,2,3,0,32.768,18478,18948.16
44,30,1,3,0,0,32.768,1,1.024
45,30,1,3,1,0,32.768,29349,29949.632
46,30,1,3,2,0,32.768,1,1.024
47,30,1,3,3,0,32.768,0,0.0
48,30,1,4,0,0,32.768,1,1.024
49,30,1,4,1,0,32.768,0,0.0
50,30,1,4,2,0,32.768,7983,8182.72
51,30,1,4,3,0,32.768,7376,7551.936000000001
52,30,1,5,0,0,32.768,0,0.0
53,30,1,5,1,0,32.768,12893,13231.552
54,30,1,5,2,0,32.768,11543,11786.688
55,30,1,5,3,0,32.768,10436,10696.896
56,30,1,6,0,0,32.768,18838,19225.344
57,30,1,6,1,0,32.768,15972,16353.088
58,30,1,6,2,0,32.768,14530,14856.192000000001
59,30,1,6,3,0,32.768,12724,13058.048
60,30,1,7,0,0,32.768,23612,24176.96
61,30,1,7,1,0,32.768,0,0.0
62,30,1,7,2,0,32.768,17126,17545.984
63,30,1,7,3,0,32.768,13838,14153.856
