,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,110,0,0,0,6,32.768,50989,825.16
1,110,0,0,1,6,32.768,46452,742.111
2,110,0,0,2,6,32.768,36423,583.369
3,110,0,0,3,6,32.768,1,0.016
4,110,0,1,0,6,32.768,66902,1071.083
5,110,0,1,1,6,32.768,61346,982.953
6,110,0,1,2,6,32.768,46489,744.029
7,110,0,1,3,6,32.768,39729,635.457
8,110,0,2,0,6,32.768,1,0.016
9,110,0,2,1,6,32.768,55952,895.067
10,110,0,2,2,6,32.768,57227,914.924
11,110,0,2,3,6,32.768,43172,690.82
12,110,0,3,0,6,32.768,80279,1282.919
13,110,0,3,1,6,32.768,0,0.0
14,110,0,3,2,6,32.768,55578,889.028
15,110,0,3,3,6,32.768,43515,695.297
16,110,0,4,0,7,32.768,27367,219.07150000000001
17,110,0,4,1,7,32.768,23442,187.482
18,110,0,4,2,7,32.768,0,0.0
19,110,0,4,3,7,32.768,15458,123.7025
20,110,0,5,0,7,32.768,31599,252.6395
21,110,0,5,1,7,32.768,25438,203.484
22,110,0,5,2,7,32.768,20217,161.8
23,110,0,5,3,7,32.768,20573,164.5485
24,110,0,6,0,7,32.768,37039,296.26
25,110,0,6,1,7,32.768,35392,282.9875
26,110,0,6,2,7,32.768,28084,224.6535
27,110,0,6,3,7,32.768,22416,179.4125
28,110,0,7,0,7,32.768,0,0.0
29,110,0,7,1,7,32.768,1,0.003
30,110,0,7,2,7,32.768,31452,251.7345
31,110,0,7,3,7,32.768,23760,190.008
32,110,1,0,0,0,32.768,3,1.92
33,110,1,0,1,0,32.768,53363,54773.44
34,110,1,0,2,0,32.768,45650,46666.496
35,110,1,0,3,0,32.768,41587,42589.184
36,110,1,1,0,0,32.768,82036,84209.28
37,110,1,1,1,0,32.768,1,1.024
38,110,1,1,2,0,32.768,60142,61433.792
39,110,1,1,3,0,32.768,53745,55010.304000000004
40,110,1,2,0,0,32.768,115799,118515.52
41,110,1,2,1,0,32.768,86591,88903.424
42,110,1,2,2,0,32.768,80776,82642.11200000001
43,110,1,2,3,0,32.768,67624,69328.64
44,110,1,3,0,0,32.768,128968,131712.384
45,110,1,3,1,0,32.768,105445,108228.16
46,110,1,3,2,0,32.768,90837,92951.872
47,110,1,3,3,0,32.768,80555,82391.04000000001
48,110,1,4,0,0,32.768,46596,47620.48
49,110,1,4,1,0,32.768,37193,38069.888
50,110,1,4,2,0,32.768,32843,33716.928
51,110,1,4,3,0,32.768,28829,29440.064000000002
52,110,1,5,0,0,32.768,1,1.024
53,110,1,5,1,0,32.768,54532,55757.888
54,110,1,5,2,0,32.768,50040,51356.608
55,110,1,5,3,0,32.768,41428,42465.536
56,110,1,6,0,0,32.768,77678,79588.416
57,110,1,6,1,0,32.768,70269,71739.456
58,110,1,6,2,0,32.768,54967,56359.808000000005
59,110,1,6,3,0,32.768,49137,50283.328
60,110,1,7,0,0,32.768,93052,95541.888
61,110,1,7,1,0,32.768,79625,81325.376
62,110,1,7,2,0,32.768,66893,68624.448
63,110,1,7,3,0,32.768,58712,59966.976
