,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,30,0,0,0,6,32.768,1,0.016
1,30,0,0,1,6,32.768,1218,19.514
2,30,0,0,2,6,32.768,1041,16.73
3,30,0,0,3,6,32.768,906,14.495000000000001
4,30,0,1,0,6,32.768,1,0.016
5,30,0,1,1,6,32.768,0,0.0
6,30,0,1,2,6,32.768,1,0.016
7,30,0,1,3,6,32.768,1548,24.761
8,30,0,2,0,6,32.768,2145,34.336
9,30,0,2,1,6,32.768,2155,34.51
10,30,0,2,2,6,32.768,248,3.795
11,30,0,2,3,6,32.768,1498,23.997
12,30,0,3,0,6,32.768,0,0.0
13,30,0,3,1,6,32.768,2093,33.513
14,30,0,3,2,6,32.768,1729,27.677
15,30,0,3,3,6,32.768,1549,24.809
16,30,0,4,0,7,32.768,1,0.008
17,30,0,4,1,7,32.768,255,1.931
18,30,0,4,2,7,32.768,373,2.9875000000000003
19,30,0,4,3,7,32.768,294,2.352
20,30,0,5,0,7,32.768,621,4.9655000000000005
21,30,0,5,1,7,32.768,455,3.6365000000000003
22,30,0,5,2,7,32.768,41,0.3305
23,30,0,5,3,7,32.768,412,3.2965
24,30,0,6,0,7,32.768,0,0.0
25,30,0,6,1,7,32.768,1,0.008
26,30,0,6,2,7,32.768,478,3.827
27,30,0,6,3,7,32.768,1,0.01
28,30,0,7,0,7,32.768,1,0.008
29,30,0,7,1,7,32.768,804,6.4285000000000005
30,30,0,7,2,7,32.768,560,4.4805
31,30,0,7,3,7,32.768,558,4.468
32,30,1,0,0,0,32.768,0,0.0
33,30,1,0,1,0,32.768,14465,14845.376
34,30,1,0,2,0,32.768,11660,11925.248
35,30,1,0,3,0,32.768,10720,10991.168
36,30,1,1,0,0,32.768,1,1.024
37,30,1,1,1,0,32.768,0,0.0
38,30,1,1,2,0,32.768,1,1.024
39,30,1,1,3,0,32.768,17400,17821.248
40,30,1,2,0,0,32.768,0,0.0
41,30,1,2,1,0,32.768,1,1.024
42,30,1,2,2,0,32.768,21622,22193.856
43,30,1,2,3,0,32.768,19127,19555.84
44,30,1,3,0,0,32.768,0,0.0
45,30,1,3,1,0,32.768,0,0.0
46,30,1,3,2,0,32.768,655,856.064
47,30,1,3,3,0,32.768,24149,24634.88
48,30,1,4,0,0,32.768,1,1.024
49,30,1,4,1,0,32.768,8985,9188.736
50,30,1,4,2,0,32.768,7108,7264.576
51,30,1,4,3,0,32.768,7196,7390.656
52,30,1,5,0,0,32.768,1,1.024
53,30,1,5,1,0,32.768,12555,12848.32
54,30,1,5,2,0,32.768,10757,10986.688
55,30,1,5,3,0,32.768,9679,9936.128
56,30,1,6,0,0,32.768,10210,10824.256
57,30,1,6,1,0,32.768,17451,17811.648
58,30,1,6,2,0,32.768,15282,15674.944
59,30,1,6,3,0,32.768,11979,12255.488
60,30,1,7,0,0,32.768,944,1068.16
61,30,1,7,1,0,32.768,19346,19855.744
62,30,1,7,2,0,32.768,17168,17608.704
63,30,1,7,3,0,32.768,14337,14644.608
