,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,-20,0,0,0,6,32.768,1,0.016
1,-20,0,0,1,6,32.768,54,0.88
2,-20,0,0,2,6,32.768,51,0.855
3,-20,0,0,3,6,32.768,41,0.653
4,-20,0,1,0,6,32.768,1,0.016
5,-20,0,1,1,6,32.768,0,0.0
6,-20,0,1,2,6,32.768,1,0.016
7,-20,0,1,3,6,32.768,2,0.023
8,-20,0,2,0,6,32.768,107,1.766
9,-20,0,2,1,6,32.768,99,1.57
10,-20,0,2,2,6,32.768,0,0.0
11,-20,0,2,3,6,32.768,347,4.666
12,-20,0,3,0,6,32.768,0,0.0
13,-20,0,3,1,6,32.768,89,1.415
14,-20,0,3,2,6,32.768,83,1.2510000000000001
15,-20,0,3,3,6,32.768,67,1.1
16,-20,0,4,0,7,32.768,1,0.008
17,-20,0,4,1,7,32.768,6,0.0485
18,-20,0,4,2,7,32.768,11,0.088
19,-20,0,4,3,7,32.768,10,0.088
20,-20,0,5,0,7,32.768,0,0.006500000000000001
21,-20,0,5,1,7,32.768,15,0.138
22,-20,0,5,2,7,32.768,1,0.008
23,-20,0,5,3,7,32.768,28,0.22
24,-20,0,6,0,7,32.768,0,0.0
25,-20,0,6,1,7,32.768,1,0.008
26,-20,0,6,2,7,32.768,19,0.182
27,-20,0,6,3,7,32.768,1,0.008
28,-20,0,7,0,7,32.768,1,0.008
29,-20,0,7,1,7,32.768,2,0.0185
30,-20,0,7,2,7,32.768,16,0.14200000000000002
31,-20,0,7,3,7,32.768,15,0.14
32,-20,1,0,0,0,32.768,0,0.0
33,-20,1,0,1,0,32.768,3703,3782.9120000000003
34,-20,1,0,2,0,32.768,2885,2958.3360000000002
35,-20,1,0,3,0,32.768,0,0.0
36,-20,1,1,0,0,32.768,1,1.024
37,-20,1,1,1,0,32.768,0,0.0
38,-20,1,1,2,0,32.768,1,1.024
39,-20,1,1,3,0,32.768,4595,4690.624
40,-20,1,2,0,0,32.768,0,0.0
41,-20,1,2,1,0,32.768,1,1.024
42,-20,1,2,2,0,32.768,180,262.272
43,-20,1,2,3,0,32.768,4685,4782.72
44,-20,1,3,0,0,32.768,0,0.0
45,-20,1,3,1,0,32.768,0,0.0
46,-20,1,3,2,0,32.768,1,1.024
47,-20,1,3,3,0,32.768,5661,5758.592000000001
48,-20,1,4,0,0,32.768,1,1.024
49,-20,1,4,1,0,32.768,1926,1967.1680000000001
50,-20,1,4,2,0,32.768,0,0.0
51,-20,1,4,3,0,32.768,1625,1659.52
52,-20,1,5,0,0,32.768,1,1.024
53,-20,1,5,1,0,32.768,1,1.024
54,-20,1,5,2,0,32.768,2238,2291.84
55,-20,1,5,3,0,32.768,2067,2110.784
56,-20,1,6,0,0,32.768,2340,2519.36
57,-20,1,6,1,0,32.768,3828,3924.992
58,-20,1,6,2,0,32.768,1,1.088
59,-20,1,6,3,0,32.768,2635,2703.68
60,-20,1,7,0,0,32.768,0,0.0
61,-20,1,7,1,0,32.768,4184,4272.0
62,-20,1,7,2,0,32.768,3736,3833.92
63,-20,1,7,3,0,32.768,3070,3140.928
