,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,-10,0,0,0,6,32.768,1,0.016
1,-10,0,0,1,6,32.768,114,1.832
2,-10,0,0,2,6,32.768,123,1.844
3,-10,0,0,3,6,32.768,84,1.327
4,-10,0,1,0,6,32.768,1,0.016
5,-10,0,1,1,6,32.768,0,0.0
6,-10,0,1,2,6,32.768,1,0.016
7,-10,0,1,3,6,32.768,143,2.262
8,-10,0,2,0,6,32.768,197,3.146
9,-10,0,2,1,6,32.768,204,3.261
10,-10,0,2,2,6,32.768,0,0.0
11,-10,0,2,3,6,32.768,249,3.79
12,-10,0,3,0,6,32.768,0,0.0
13,-10,0,3,1,6,32.768,187,3.003
14,-10,0,3,2,6,32.768,155,2.481
15,-10,0,3,3,6,32.768,143,2.29
16,-10,0,4,0,7,32.768,1,0.008
17,-10,0,4,1,7,32.768,0,0.025500000000000002
18,-10,0,4,2,7,32.768,22,0.1775
19,-10,0,4,3,7,32.768,21,0.1525
20,-10,0,5,0,7,32.768,0,0.007
21,-10,0,5,1,7,32.768,26,0.2165
22,-10,0,5,2,7,32.768,1,0.008
23,-10,0,5,3,7,32.768,36,0.304
24,-10,0,6,0,7,32.768,0,0.0
25,-10,0,6,1,7,32.768,1,0.008
26,-10,0,6,2,7,32.768,34,0.2665
27,-10,0,6,3,7,32.768,1,0.008
28,-10,0,7,0,7,32.768,1,0.008
29,-10,0,7,1,7,32.768,53,0.4275
30,-10,0,7,2,7,32.768,36,0.2935
31,-10,0,7,3,7,32.768,51,0.34650000000000003
32,-10,1,0,0,0,32.768,0,0.0
33,-10,1,0,1,0,32.768,5135,5242.496
34,-10,1,0,2,0,32.768,4049,4149.376
35,-10,1,0,3,0,32.768,0,0.0
36,-10,1,1,0,0,32.768,1,1.024
37,-10,1,1,1,0,32.768,0,0.0
38,-10,1,1,2,0,32.768,1,1.024
39,-10,1,1,3,0,32.768,6320,6491.776
40,-10,1,2,0,0,32.768,0,0.0
41,-10,1,2,1,0,32.768,1,1.024
42,-10,1,2,2,0,32.768,6,3.3280000000000003
43,-10,1,2,3,0,32.768,6560,6721.984
44,-10,1,3,0,0,32.768,0,0.0
45,-10,1,3,1,0,32.768,0,0.0
46,-10,1,3,2,0,32.768,1,1.024
47,-10,1,3,3,0,32.768,8718,8930.112000000001
48,-10,1,4,0,0,32.768,1,1.024
49,-10,1,4,1,0,32.768,2787,2858.496
50,-10,1,4,2,0,32.768,0,0.0
51,-10,1,4,3,0,32.768,2333,2383.936
52,-10,1,5,0,0,32.768,1,1.024
53,-10,1,5,1,0,32.768,1,1.024
54,-10,1,5,2,0,32.768,3297,3374.464
55,-10,1,5,3,0,32.768,3012,3073.728
56,-10,1,6,0,0,32.768,1,6.976
57,-10,1,6,1,0,32.768,5531,5666.496
58,-10,1,6,2,0,32.768,1,1.024
59,-10,1,6,3,0,32.768,3800,3890.6240000000003
60,-10,1,7,0,0,32.768,0,0.0
61,-10,1,7,1,0,32.768,6083,6211.072
62,-10,1,7,2,0,32.768,5417,5564.0960000000005
63,-10,1,7,3,0,32.768,4453,4568.64
