,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,70,0,0,0,6,32.768,1,0.016
1,70,0,0,1,6,32.768,7895,126.532
2,70,0,0,2,6,32.768,6804,108.671
3,70,0,0,3,6,32.768,5936,95.032
4,70,0,1,0,6,32.768,1,0.016
5,70,0,1,1,6,32.768,0,0.0
6,70,0,1,2,6,32.768,9329,149.311
7,70,0,1,3,6,32.768,9283,148.689
8,70,0,2,0,6,32.768,14276,228.353
9,70,0,2,1,6,32.768,13613,217.96200000000002
10,70,0,2,2,6,32.768,11257,180.37800000000001
11,70,0,2,3,6,32.768,9250,147.997
12,70,0,3,0,6,32.768,0,0.0
13,70,0,3,1,6,32.768,13657,218.25
14,70,0,3,2,6,32.768,11723,187.823
15,70,0,3,3,6,32.768,9941,159.15
16,70,0,4,0,7,32.768,1,0.008
17,70,0,4,1,7,32.768,4225,33.8135
18,70,0,4,2,7,32.768,3380,27.055500000000002
19,70,0,4,3,7,32.768,2643,21.143
20,70,0,5,0,7,32.768,6006,47.332
21,70,0,5,1,7,32.768,4126,33.0005
22,70,0,5,2,7,32.768,4321,34.559
23,70,0,5,3,7,32.768,3596,28.773500000000002
24,70,0,6,0,7,32.768,0,0.0
25,70,0,6,1,7,32.768,4692,37.5325
26,70,0,6,2,7,32.768,4163,33.284
27,70,0,6,3,7,32.768,4274,34.175000000000004
28,70,0,7,0,7,32.768,7958,63.746500000000005
29,70,0,7,1,7,32.768,6653,53.242000000000004
30,70,0,7,2,7,32.768,4697,37.557
31,70,0,7,3,7,32.768,4742,37.9155
32,70,1,0,0,0,32.768,0,0.0
33,70,1,0,1,0,32.768,30883,31605.12
34,70,1,0,2,0,32.768,24953,25525.760000000002
35,70,1,0,3,0,32.768,22560,23124.096
36,70,1,1,0,0,32.768,1,1.024
37,70,1,1,1,0,32.768,0,0.0
38,70,1,1,2,0,32.768,878,800.96
39,70,1,1,3,0,32.768,35328,36251.200000000004
40,70,1,2,0,0,32.768,0,0.0
41,70,1,2,1,0,32.768,1,1.024
42,70,1,2,2,0,32.768,45702,46758.08
43,70,1,2,3,0,32.768,40302,41285.12
44,70,1,3,0,0,32.768,75117,77087.232
45,70,1,3,1,0,32.768,0,0.0
46,70,1,3,2,0,32.768,51377,52591.552
47,70,1,3,3,0,32.768,49006,50319.36
48,70,1,4,0,0,32.768,1,1.024
49,70,1,4,1,0,32.768,20594,21129.28
50,70,1,4,2,0,32.768,16747,17099.776
51,70,1,4,3,0,32.768,16258,16684.48
52,70,1,5,0,0,32.768,1,1.024
53,70,1,5,1,0,32.768,28560,29273.472
54,70,1,5,2,0,32.768,24627,25150.208
55,70,1,5,3,0,32.768,22306,22910.656
56,70,1,6,0,0,32.768,44697,45836.8
57,70,1,6,1,0,32.768,39063,39890.688
58,70,1,6,2,0,32.768,33878,34638.848
59,70,1,6,3,0,32.768,27007,27678.144
60,70,1,7,0,0,32.768,1,1.024
61,70,1,7,1,0,32.768,0,0.0
62,70,1,7,2,0,32.768,38803,39606.272
63,70,1,7,3,0,32.768,32514,33236.416
