,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,60,0,0,0,6,32.768,1,0.016
1,60,0,0,1,6,32.768,1,0.017
2,60,0,0,2,6,32.768,8311,132.886
3,60,0,0,3,6,32.768,8541,136.497
4,60,0,1,0,6,32.768,0,0.0
5,60,0,1,1,6,32.768,0,0.0
6,60,0,1,2,6,32.768,0,0.0
7,60,0,1,3,6,32.768,8274,132.249
8,60,0,2,0,6,32.768,1,0.017
9,60,0,2,1,6,32.768,0,0.0
10,60,0,2,2,6,32.768,10827,173.329
11,60,0,2,3,6,32.768,11029,176.673
12,60,0,3,0,6,32.768,1,0.016
13,60,0,3,1,6,32.768,0,0.0
14,60,0,3,2,6,32.768,1,0.016
15,60,0,3,3,6,32.768,10612,169.774
16,60,0,4,0,7,32.768,3803,30.4385
17,60,0,4,1,7,32.768,3342,26.758
18,60,0,4,2,7,32.768,2607,20.869
19,60,0,4,3,7,32.768,2613,20.9145
20,60,0,5,0,7,32.768,0,0.0015
21,60,0,5,1,7,32.768,3638,29.0865
22,60,0,5,2,7,32.768,3545,28.3475
23,60,0,5,3,7,32.768,3371,26.97
24,60,0,6,0,7,32.768,6600,52.8265
25,60,0,6,1,7,32.768,0,0.0
26,60,0,6,2,7,32.768,3477,27.8245
27,60,0,6,3,7,32.768,3224,25.776500000000002
28,60,0,7,0,7,32.768,6179,49.359
29,60,0,7,1,7,32.768,4908,39.2475
30,60,0,7,2,7,32.768,5159,41.257
31,60,0,7,3,7,32.768,3638,29.087500000000002
32,60,1,0,0,0,32.768,0,0.0
33,60,1,0,1,0,32.768,37558,38539.840000000004
34,60,1,0,2,0,32.768,33057,33914.24
35,60,1,0,3,0,32.768,28726,29357.632
36,60,1,1,0,0,32.768,1,1.024
37,60,1,1,1,0,32.768,1,1.024
38,60,1,1,2,0,32.768,42680,43793.984000000004
39,60,1,1,3,0,32.768,42937,43861.184
40,60,1,2,0,0,32.768,0,0.0
41,60,1,2,1,0,32.768,1,1.024
42,60,1,2,2,0,32.768,52743,53867.136
43,60,1,2,3,0,32.768,50473,51549.248
44,60,1,3,0,0,32.768,1,1.024
45,60,1,3,1,0,32.768,80243,82243.072
46,60,1,3,2,0,32.768,72139,74081.92
47,60,1,3,3,0,32.768,60829,62211.392
48,60,1,4,0,0,32.768,27431,28027.328
49,60,1,4,1,0,32.768,26500,27190.72
50,60,1,4,2,0,32.768,23205,23798.976
51,60,1,4,3,0,32.768,17739,18131.584
52,60,1,5,0,0,32.768,0,0.064
53,60,1,5,1,0,32.768,4814,7286.08
54,60,1,5,2,0,32.768,31204,31948.416
55,60,1,5,3,0,32.768,24407,24938.048
56,60,1,6,0,0,32.768,52874,54296.768000000004
57,60,1,6,1,0,32.768,44388,45567.04
58,60,1,6,2,0,32.768,38188,38971.520000000004
59,60,1,6,3,0,32.768,31169,31844.864
60,60,1,7,0,0,32.768,1,1.024
61,60,1,7,1,0,32.768,0,0.0
62,60,1,7,2,0,32.768,43885,44782.848
63,60,1,7,3,0,32.768,36692,37484.736
