,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,10,0,0,0,6,32.768,1,0.016
1,10,0,0,1,6,32.768,1,0.016
2,10,0,0,2,6,32.768,306,4.805
3,10,0,0,3,6,32.768,0,0.0
4,10,0,1,0,6,32.768,0,0.0
5,10,0,1,1,6,32.768,0,0.0
6,10,0,1,2,6,32.768,0,0.0
7,10,0,1,3,6,32.768,778,12.461
8,10,0,2,0,6,32.768,1,0.016
9,10,0,2,1,6,32.768,0,0.0
10,10,0,2,2,6,32.768,1,0.016
11,10,0,2,3,6,32.768,895,14.359
12,10,0,3,0,6,32.768,1,0.016
13,10,0,3,1,6,32.768,0,0.0
14,10,0,3,2,6,32.768,1,0.016
15,10,0,3,3,6,32.768,1,0.016
16,10,0,4,0,7,32.768,208,1.6395
17,10,0,4,1,7,32.768,568,4.4905
18,10,0,4,2,7,32.768,136,1.09
19,10,0,4,3,7,32.768,142,1.1455
20,10,0,5,0,7,32.768,0,0.0
21,10,0,5,1,7,32.768,207,1.6555
22,10,0,5,2,7,32.768,192,1.5365
23,10,0,5,3,7,32.768,196,1.5605
24,10,0,6,0,7,32.768,183,1.928
25,10,0,6,1,7,32.768,0,0.0
26,10,0,6,2,7,32.768,183,1.463
27,10,0,6,3,7,32.768,174,1.399
28,10,0,7,0,7,32.768,0,0.0
29,10,0,7,1,7,32.768,240,1.9225
30,10,0,7,2,7,32.768,262,2.5635
31,10,0,7,3,7,32.768,208,1.6785
32,10,1,0,0,0,32.768,0,0.0
33,10,1,0,1,0,32.768,15203,15538.24
34,10,1,0,2,0,32.768,13514,13840.192000000001
35,10,1,0,3,0,32.768,11409,11718.08
36,10,1,1,0,0,32.768,1,1.024
37,10,1,1,1,0,32.768,1,1.024
38,10,1,1,2,0,32.768,16917,17336.448
39,10,1,1,3,0,32.768,0,0.0
40,10,1,2,0,0,32.768,0,0.0
41,10,1,2,1,0,32.768,1,1.024
42,10,1,2,2,0,32.768,20739,21259.456000000002
43,10,1,2,3,0,32.768,20700,21231.872
44,10,1,3,0,0,32.768,1,1.024
45,10,1,3,1,0,32.768,24,20.16
46,10,1,3,2,0,32.768,30287,30956.736
47,10,1,3,3,0,32.768,25307,25858.752
48,10,1,4,0,0,32.768,8970,9207.744
49,10,1,4,1,0,32.768,9267,9498.56
50,10,1,4,2,0,32.768,8508,8695.488
51,10,1,4,3,0,32.768,5847,5985.792
52,10,1,5,0,0,32.768,0,0.0
53,10,1,5,1,0,32.768,0,0.0
54,10,1,5,2,0,32.768,10976,11258.368
55,10,1,5,3,0,32.768,8080,8290.048
56,10,1,6,0,0,32.768,18513,18891.648
57,10,1,6,1,0,32.768,15599,15985.6
58,10,1,6,2,0,32.768,13458,13815.04
59,10,1,6,3,0,32.768,10680,10929.408
60,10,1,7,0,0,32.768,1,1.024
61,10,1,7,1,0,32.768,17289,17720.192
62,10,1,7,2,0,32.768,15177,15583.552
63,10,1,7,3,0,32.768,12424,12763.392
