,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,120,0,0,0,6,32.768,64047,1023.615
1,120,0,0,1,6,32.768,53400,855.168
2,120,0,0,2,6,32.768,44210,707.42
3,120,0,0,3,6,32.768,41320,661.712
4,120,0,1,0,6,32.768,85488,1365.79
5,120,0,1,1,6,32.768,71584,1145.766
6,120,0,1,2,6,32.768,0,0.0
7,120,0,1,3,6,32.768,47455,760.288
8,120,0,2,0,6,32.768,0,0.0
9,120,0,2,1,6,32.768,87529,1400.294
10,120,0,2,2,6,32.768,62357,998.691
11,120,0,2,3,6,32.768,50315,804.612
12,120,0,3,0,6,32.768,0,0.0
13,120,0,3,1,6,32.768,74798,1195.823
14,120,0,3,2,6,32.768,39170,634.76
15,120,0,3,3,6,32.768,55357,884.9300000000001
16,120,0,4,0,7,32.768,0,0.0
17,120,0,4,1,7,32.768,32806,262.4875
18,120,0,4,2,7,32.768,25165,201.4355
19,120,0,4,3,7,32.768,0,0.0
20,120,0,5,0,7,32.768,43829,350.4315
21,120,0,5,1,7,32.768,31986,255.9165
22,120,0,5,2,7,32.768,29551,236.5025
23,120,0,5,3,7,32.768,32934,263.4985
24,120,0,6,0,7,32.768,46880,374.94800000000004
25,120,0,6,1,7,32.768,44802,358.2235
26,120,0,6,2,7,32.768,38050,304.279
27,120,0,6,3,7,32.768,33661,269.279
28,120,0,7,0,7,32.768,48354,386.9715
29,120,0,7,1,7,32.768,43055,344.615
30,120,0,7,2,7,32.768,36908,295.094
31,120,0,7,3,7,32.768,37795,302.42650000000003
32,120,1,0,0,0,32.768,0,0.0
33,120,1,0,1,0,32.768,57370,58599.936
34,120,1,0,2,0,32.768,46628,47869.312
35,120,1,0,3,0,32.768,43445,44369.536
36,120,1,1,0,0,32.768,90304,92649.53600000001
37,120,1,1,1,0,32.768,0,0.0
38,120,1,1,2,0,32.768,64779,66124.544
39,120,1,1,3,0,32.768,58965,60549.376000000004
40,120,1,2,0,0,32.768,111118,113729.216
41,120,1,2,1,0,32.768,104219,106541.056
42,120,1,2,2,0,32.768,85325,87270.464
43,120,1,2,3,0,32.768,72906,74496.64
44,120,1,3,0,0,32.768,0,0.0
45,120,1,3,1,0,32.768,110306,113173.376
46,120,1,3,2,0,32.768,95778,97807.36
47,120,1,3,3,0,32.768,88497,90842.56
48,120,1,4,0,0,32.768,50779,51845.824
49,120,1,4,1,0,32.768,43800,44797.376000000004
50,120,1,4,2,0,32.768,36380,37328.768000000004
51,120,1,4,3,0,32.768,30132,30927.232
52,120,1,5,0,0,32.768,6932,7807.872
53,120,1,5,1,0,32.768,1,1.024
54,120,1,5,2,0,32.768,50655,51730.56
55,120,1,5,3,0,32.768,42266,43418.24
56,120,1,6,0,0,32.768,88909,91068.8
57,120,1,6,1,0,32.768,71081,72609.216
58,120,1,6,2,0,32.768,62377,63835.200000000004
59,120,1,6,3,0,32.768,56456,57834.368
60,120,1,7,0,0,32.768,1,1.088
61,120,1,7,1,0,32.768,1,1.024
62,120,1,7,2,0,32.768,73861,75796.864
63,120,1,7,3,0,32.768,64081,65793.344
