 5.95662770e-05  1.02638352e+00 
 5.96308003e-05  1.02735792e+00 
 5.97598468e-05  1.02930585e+00 
 6.00000000e-05  1.03292781e+00 
 6.00000001e-05  1.03292781e+00 
 6.00000003e-05  1.03292781e+00 
 6.00000007e-05  1.03292782e+00 
 6.00000010e-05  1.03292782e+00 
 6.00000011e-05  1.03292782e+00 
 6.00000012e-05  1.03292782e+00 
 6.00000016e-05  1.03292783e+00 
 6.00000022e-05  1.03292784e+00 
 6.00000035e-05  1.03292786e+00 
 6.00000060e-05  1.03292790e+00 
 6.00000112e-05  1.03292797e+00 
 6.00000214e-05  1.03292813e+00 
 6.00000419e-05  1.03292844e+00 
 6.00000805e-05  1.03292902e+00 
 6.00001381e-05  1.03292989e+00 
 6.00002037e-05  1.03293088e+00 
 6.00002727e-05  1.03293192e+00 
 6.00003450e-05  1.03293301e+00 
 6.00004270e-05  1.03293424e+00 
 6.00005185e-05  1.03293562e+00 
 6.00006528e-05  1.03293764e+00 
 6.00008016e-05  1.03293987e+00 
 6.00009950e-05  1.03294278e+00 
 6.00011939e-05  1.03294577e+00 
 6.00014879e-05  1.03295020e+00 
 6.00017969e-05  1.03295485e+00 
 6.00023490e-05  1.03296317e+00 
 6.00029630e-05  1.03297243e+00 
 6.00036082e-05  1.03298216e+00 
 6.00048984e-05  1.03300161e+00 
 6.00062644e-05  1.03302220e+00 
 6.00089963e-05  1.03306338e+00 
 6.00142049e-05  1.03314189e+00 
 6.00246221e-05  1.03329890e+00 
 6.00454565e-05  1.03361289e+00 
 6.00871253e-05  1.03424079e+00 
 6.01704629e-05  1.03549623e+00 
 6.03371381e-05  1.03800564e+00 
 6.05000010e-05  1.04045576e+00 
 6.05000011e-05  1.04045577e+00 
 6.05000013e-05  1.04045577e+00 
 6.05000017e-05  1.04045578e+00 
 6.05000020e-05  1.04045578e+00 
 6.05000021e-05  1.04045578e+00 
 6.05000022e-05  1.04045578e+00 
 6.05000026e-05  1.04045579e+00 
 6.05000032e-05  1.04045580e+00 
 6.05000045e-05  1.04045582e+00 
 6.05000070e-05  1.04045586e+00 
 6.05000122e-05  1.04045593e+00 
 6.05000224e-05  1.04045609e+00 
 6.05000429e-05  1.04045639e+00 
 6.05000838e-05  1.04045701e+00 
 6.05001658e-05  1.04045824e+00 
 6.05002570e-05  1.04045961e+00 
 6.05003459e-05  1.04046095e+00 
 6.05004296e-05  1.04046221e+00 
 6.05005472e-05  1.04046398e+00 
 6.05006750e-05  1.04046591e+00 
 6.05008267e-05  1.04046820e+00 
 6.05009695e-05  1.04047035e+00 
 6.05011267e-05  1.04047271e+00 
 6.05012923e-05  1.04047520e+00 
 6.05014832e-05  1.04047807e+00 
 6.05018649e-05  1.04048381e+00 
 6.05025053e-05  1.04049344e+00 
 6.05036189e-05  1.04051019e+00 
 6.05057870e-05  1.04054280e+00 
 6.05098203e-05  1.04060345e+00 
 6.05178868e-05  1.04072475e+00 
 6.05340199e-05  1.04096733e+00 
 6.05662860e-05  1.04145245e+00 
 6.06308184e-05  1.04242247e+00 
 6.07598830e-05  1.04436163e+00 
 6.10000000e-05  1.04796622e+00 
 6.10000001e-05  1.04796622e+00 
 6.10000003e-05  1.04796623e+00 
 6.10000007e-05  1.04796623e+00 
 6.10000010e-05  1.04796624e+00 
 6.10000011e-05  1.04796624e+00 
 6.10000012e-05  1.04796624e+00 
 6.10000016e-05  1.04796625e+00 
 6.10000022e-05  1.04796626e+00 
 6.10000035e-05  1.04796627e+00 
 6.10000060e-05  1.04796631e+00 
 6.10000112e-05  1.04796639e+00 
 6.10000214e-05  1.04796654e+00 
 6.10000419e-05  1.04796685e+00 
 6.10000805e-05  1.04796743e+00 
 6.10001381e-05  1.04796829e+00 
 6.10002037e-05  1.04796928e+00 
 6.10002727e-05  1.04797032e+00 
 6.10003450e-05  1.04797140e+00 
 6.10004270e-05  1.04797263e+00 
 6.10005185e-05  1.04797400e+00 
 6.10006528e-05  1.04797601e+00 
 6.10008016e-05  1.04797823e+00 
 6.10009950e-05  1.04798113e+00 
 6.10011939e-05  1.04798411e+00 
 6.10014879e-05  1.04798852e+00 
 6.10017969e-05  1.04799314e+00 
 6.10023490e-05  1.04800143e+00 
 6.10029626e-05  1.04801063e+00 
 6.10036076e-05  1.04802031e+00 
 6.10048976e-05  1.04803967e+00 
 6.10062623e-05  1.04806015e+00 
 6.10089917e-05  1.04810110e+00 
 6.10141952e-05  1.04817916e+00 
 6.10246020e-05  1.04833529e+00 
 6.10454156e-05  1.04864751e+00 
 6.10870429e-05  1.04927187e+00 
 6.11702975e-05  1.05052023e+00 
 6.13368068e-05  1.05301548e+00 
 6.15000010e-05  1.05545916e+00 
 6.15000011e-05  1.05545916e+00 
 6.15000013e-05  1.05545917e+00 
 6.15000017e-05  1.05545917e+00 
 6.15000020e-05  1.05545918e+00 
 6.15000021e-05  1.05545918e+00 
 6.15000022e-05  1.05545918e+00 
 6.15000026e-05  1.05545919e+00 
 6.15000032e-05  1.05545920e+00 
 6.15000045e-05  1.05545921e+00 
 6.15000070e-05  1.05545925e+00 
 6.15000122e-05  1.05545933e+00 
 6.15000224e-05  1.05545948e+00 
 6.15000429e-05  1.05545979e+00 
 6.15000838e-05  1.05546040e+00 
 6.15001658e-05  1.05546163e+00 
 6.15002570e-05  1.05546299e+00 
 6.15003459e-05  1.05546433e+00 
 6.15004296e-05  1.05546558e+00 
 6.15005472e-05  1.05546734e+00 
 6.15006750e-05  1.05546926e+00 
 6.15008267e-05  1.05547154e+00 
 6.15009695e-05  1.05547368e+00 
 6.15011267e-05  1.05547603e+00 
 6.15012924e-05  1.05547851e+00 
 6.15014832e-05  1.05548137e+00 
 6.15018650e-05  1.05548708e+00 
 6.15025054e-05  1.05549667e+00 
 6.15036192e-05  1.05551334e+00 
 6.15057875e-05  1.05554580e+00 
 6.15098214e-05  1.05560617e+00 
 6.15178891e-05  1.05572693e+00 
 6.15340245e-05  1.05596842e+00 
 6.15662953e-05  1.05645135e+00 
 6.16308370e-05  1.05741699e+00 
 6.17599203e-05  1.05934739e+00 
 6.20000000e-05  1.06293461e+00 
 6.20000001e-05  1.06293461e+00 
 6.20000003e-05  1.06293461e+00 
 6.20000007e-05  1.06293462e+00 
 6.20000010e-05  1.06293462e+00 
 6.20000011e-05  1.06293462e+00 
 6.20000012e-05  1.06293463e+00 
 6.20000016e-05  1.06293463e+00 
 6.20000022e-05  1.06293464e+00 
 6.20000035e-05  1.06293466e+00 
 6.20000060e-05  1.06293470e+00 
 6.20000112e-05  1.06293477e+00 
 6.20000214e-05  1.06293493e+00 
 6.20000419e-05  1.06293523e+00 
 6.20000805e-05  1.06293581e+00 
 6.20001381e-05  1.06293667e+00 
 6.20002037e-05  1.06293765e+00 
 6.20002727e-05  1.06293868e+00 
 6.20003450e-05  1.06293976e+00 
 6.20004270e-05  1.06294099e+00 
 6.20005185e-05  1.06294235e+00 
 6.20006528e-05  1.06294435e+00 
 6.20008016e-05  1.06294656e+00 
 6.20009950e-05  1.06294944e+00 
 6.20011939e-05  1.06295241e+00 
 6.20014879e-05  1.06295680e+00 
 6.20017969e-05  1.06296140e+00 
 6.20023490e-05  1.06296965e+00 
 6.20029621e-05  1.06297880e+00 
 6.20036070e-05  1.06298844e+00 
 6.20048968e-05  1.06300770e+00 
 6.20062602e-05  1.06302806e+00 
 6.20089869e-05  1.06306878e+00 
 6.20141849e-05  1.06314640e+00 
 6.20245808e-05  1.06330163e+00 
 6.20453726e-05  1.06361208e+00 
 6.20869562e-05  1.06423287e+00 
 6.21701235e-05  1.06547409e+00 
 6.23364581e-05  1.06795508e+00 
 6.25000010e-05  1.07039254e+00 
 6.25000011e-05  1.07039254e+00 
 6.25000013e-05  1.07039255e+00 
 6.25000017e-05  1.07039255e+00 
 6.25000020e-05  1.07039256e+00 
 6.25000021e-05  1.07039256e+00 
 6.25000022e-05  1.07039256e+00 
 6.25000026e-05  1.07039256e+00 
 6.25000032e-05  1.07039257e+00 
 6.25000045e-05  1.07039259e+00 
 6.25000070e-05  1.07039263e+00 
 6.25000122e-05  1.07039271e+00 
 6.25000224e-05  1.07039286e+00 
 6.25000429e-05  1.07039317e+00 
 6.25000838e-05  1.07039378e+00 
 6.25001658e-05  1.07039500e+00 
 6.25002570e-05  1.07039636e+00 
 6.25003459e-05  1.07039768e+00 
 6.25004296e-05  1.07039893e+00 
 6.25005472e-05  1.07040068e+00 
 6.25006750e-05  1.07040259e+00 
 6.25008267e-05  1.07040486e+00 
 6.25009695e-05  1.07040699e+00 
 6.25011267e-05  1.07040933e+00 
 6.25012924e-05  1.07041180e+00 
 6.25014833e-05  1.07041464e+00 
 6.25018651e-05  1.07042033e+00 
 6.25025056e-05  1.07042988e+00 
 6.25036195e-05  1.07044647e+00 
 6.25057880e-05  1.07047878e+00 
 6.25098224e-05  1.07053888e+00 
 6.25178912e-05  1.07065908e+00 
 6.25340287e-05  1.07089948e+00 
 6.25663039e-05  1.07138021e+00 
 6.26308541e-05  1.07234146e+00 
 6.27599546e-05  1.07426308e+00 
 6.30000000e-05  1.07783299e+00 
 6.30000001e-05  1.07783299e+00 
 6.30000003e-05  1.07783299e+00 
 6.30000007e-05  1.07783300e+00 
 6.30000010e-05  1.07783300e+00 
 6.30000011e-05  1.07783300e+00 
 6.30000012e-05  1.07783300e+00 
 6.30000016e-05  1.07783301e+00 
 6.30000022e-05  1.07783302e+00 
 6.30000035e-05  1.07783304e+00 
 6.30000060e-05  1.07783308e+00 
 6.30000112e-05  1.07783315e+00 
 6.30000214e-05  1.07783330e+00 
 6.30000419e-05  1.07783361e+00 
 6.30000805e-05  1.07783418e+00 
 6.30001381e-05  1.07783504e+00 
 6.30002037e-05  1.07783601e+00 
 6.30002727e-05  1.07783704e+00 
 6.30003450e-05  1.07783811e+00 
 6.30004270e-05  1.07783933e+00 
 6.30005185e-05  1.07784069e+00 
 6.30006528e-05  1.07784268e+00 
 6.30008016e-05  1.07784488e+00 
 6.30009950e-05  1.07784775e+00 
 6.30011939e-05  1.07785070e+00 
 6.30014879e-05  1.07785507e+00 
 6.30017969e-05  1.07785965e+00 
 6.30023489e-05  1.07786786e+00 
 6.30029615e-05  1.07787697e+00 
 6.30036063e-05  1.07788655e+00 
 6.30048960e-05  1.07790572e+00 
 6.30062579e-05  1.07792597e+00 
 6.30089817e-05  1.07796645e+00 
 6.30141739e-05  1.07804362e+00 
 6.30245582e-05  1.07819796e+00 
 6.30453270e-05  1.07850660e+00 
 6.30868644e-05  1.07912380e+00 
 6.31699393e-05  1.08035783e+00 
 6.33360891e-05  1.08282443e+00 
 6.35000010e-05  1.08525592e+00 
 6.35000011e-05  1.08525593e+00 
 6.35000013e-05  1.08525593e+00 
 6.35000017e-05  1.08525593e+00 
 6.35000020e-05  1.08525594e+00 
 6.35000021e-05  1.08525594e+00 
 6.35000022e-05  1.08525594e+00 
 6.35000026e-05  1.08525595e+00 
 6.35000032e-05  1.08525596e+00 
 6.35000045e-05  1.08525598e+00 
 6.35000070e-05  1.08525601e+00 
 6.35000122e-05  1.08525609e+00 
 6.35000224e-05  1.08525624e+00 
 6.35000429e-05  1.08525655e+00 
 6.35000838e-05  1.08525715e+00 
 6.35001658e-05  1.08525837e+00 
 6.35002570e-05  1.08525972e+00 
 6.35003459e-05  1.08526104e+00 
 6.35004296e-05  1.08526228e+00 
 6.35005472e-05  1.08526403e+00 
 6.35006750e-05  1.08526593e+00 
 6.35008267e-05  1.08526819e+00 
 6.35009695e-05  1.08527030e+00 
 6.35011267e-05  1.08527263e+00 
 6.35012924e-05  1.08527509e+00 
 6.35014833e-05  1.08527792e+00 
 6.35018652e-05  1.08528359e+00 
 6.35025058e-05  1.08529308e+00 
 6.35036198e-05  1.08530960e+00 
 6.35057885e-05  1.08534176e+00 
 6.35098235e-05  1.08540159e+00 
 6.35178934e-05  1.08552125e+00 
 6.35340334e-05  1.08576055e+00 
 6.35663132e-05  1.08623909e+00 
 6.36308730e-05  1.08719596e+00 
 6.37599924e-05  1.08910883e+00 
 6.40000000e-05  1.09266138e+00 
 6.40000001e-05  1.09266138e+00 
 6.40000003e-05  1.09266138e+00 
 6.40000007e-05  1.09266139e+00 
 6.40000010e-05  1.09266139e+00 
 6.40000011e-05  1.09266139e+00 
 6.40000012e-05  1.09266140e+00 
 6.40000016e-05  1.09266140e+00 
 6.40000022e-05  1.09266141e+00 
 6.40000035e-05  1.09266143e+00 
 6.40000060e-05  1.09266147e+00 
 6.40000112e-05  1.09266154e+00 
 6.40000214e-05  1.09266169e+00 
 6.40000419e-05  1.09266200e+00 
 6.40000805e-05  1.09266257e+00 
 6.40001380e-05  1.09266342e+00 
 6.40002037e-05  1.09266439e+00 
 6.40002727e-05  1.09266541e+00 
 6.40003450e-05  1.09266648e+00 
 6.40004270e-05  1.09266769e+00 
 6.40005185e-05  1.09266905e+00 
 6.40006528e-05  1.09267103e+00 
 6.40008017e-05  1.09267322e+00 
 6.40009950e-05  1.09267607e+00 
 6.40011939e-05  1.09267901e+00 
 6.40014879e-05  1.09268336e+00 
 6.40017969e-05  1.09268792e+00 
 6.40023490e-05  1.09269609e+00 
 6.40029610e-05  1.09270514e+00 
 6.40036058e-05  1.09271468e+00 
 6.40048954e-05  1.09273376e+00 
 6.40062559e-05  1.09275389e+00 
 6.40089770e-05  1.09279414e+00 
 6.40141640e-05  1.09287088e+00 
 6.40245380e-05  1.09302433e+00 
 6.40452861e-05  1.09333122e+00 
 6.40867822e-05  1.09394490e+00 
 6.41697745e-05  1.09517189e+00 
 6.43357590e-05  1.09762443e+00 
 6.45000010e-05  1.10004933e+00 
 6.45000011e-05  1.10004933e+00 
 6.45000013e-05  1.10004933e+00 
 6.45000017e-05  1.10004934e+00 
 6.45000020e-05  1.10004934e+00 
 6.45000021e-05  1.10004934e+00 
 6.45000022e-05  1.10004935e+00 
 6.45000026e-05  1.10004935e+00 
 6.45000032e-05  1.10004936e+00 
 6.45000045e-05  1.10004938e+00 
 6.45000070e-05  1.10004942e+00 
 6.45000122e-05  1.10004949e+00 
 6.45000224e-05  1.10004964e+00 
 6.45000429e-05  1.10004995e+00 
 6.45000838e-05  1.10005055e+00 
 6.45001658e-05  1.10005176e+00 
 6.45002570e-05  1.10005311e+00 
 6.45003459e-05  1.10005442e+00 
 6.45004296e-05  1.10005565e+00 
 6.45005472e-05  1.10005739e+00 
 6.45006750e-05  1.10005929e+00 
 6.45008267e-05  1.10006153e+00 
 6.45009695e-05  1.10006364e+00 
 6.45011267e-05  1.10006596e+00 
 6.45012924e-05  1.10006841e+00 
 6.45014834e-05  1.10007122e+00 
 6.45018653e-05  1.10007686e+00 
 6.45025060e-05  1.10008632e+00 
 6.45036201e-05  1.10010276e+00 
 6.45057890e-05  1.10013477e+00 
 6.45098246e-05  1.10019432e+00 
 6.45178957e-05  1.10031343e+00 
 6.45340379e-05  1.10055164e+00 
 6.45663223e-05  1.10102799e+00 
 6.46308912e-05  1.10198048e+00 
 6.47600290e-05  1.10388459e+00 
 6.50000000e-05  1.10741980e+00 
 6.50000001e-05  1.10741980e+00 
 6.50000003e-05  1.10741980e+00 
 6.50000007e-05  1.10741981e+00 
 6.50000010e-05  1.10741981e+00 
 6.50000011e-05  1.10741981e+00 
 6.50000012e-05  1.10741982e+00 
 6.50000016e-05  1.10741982e+00 
 6.50000022e-05  1.10741983e+00 
 6.50000035e-05  1.10741985e+00 
 6.50000060e-05  1.10741989e+00 
 6.50000112e-05  1.10741996e+00 
 6.50000214e-05  1.10742011e+00 
 6.50000419e-05  1.10742042e+00 
 6.50000805e-05  1.10742098e+00 
 6.50001380e-05  1.10742183e+00 
 6.50002037e-05  1.10742280e+00 
 6.50002727e-05  1.10742381e+00 
 6.50003450e-05  1.10742488e+00 
 6.50004270e-05  1.10742609e+00 
 6.50005185e-05  1.10742743e+00 
 6.50006528e-05  1.10742940e+00 
 6.50008017e-05  1.10743159e+00 
 6.50009950e-05  1.10743442e+00 
 6.50011939e-05  1.10743735e+00 
 6.50014879e-05  1.10744167e+00 
 6.50017969e-05  1.10744622e+00 
 6.50023490e-05  1.10745434e+00 
 6.50029607e-05  1.10746335e+00 
 6.50036054e-05  1.10747285e+00 
 6.50048946e-05  1.10749183e+00 
 6.50062537e-05  1.10751184e+00 
 6.50089718e-05  1.10755186e+00 
 6.50141525e-05  1.10762814e+00 
 6.50245139e-05  1.10778068e+00 
 6.50452367e-05  1.10808574e+00 
 6.50866823e-05  1.10869578e+00 
 6.51695735e-05  1.10991548e+00 
 6.53353558e-05  1.11235344e+00 
 6.55000010e-05  1.11477277e+00 
 6.55000011e-05  1.11477277e+00 
 6.55000013e-05  1.11477278e+00 
 6.55000017e-05  1.11477278e+00 
 6.55000020e-05  1.11477279e+00 
 6.55000021e-05  1.11477279e+00 
 6.55000022e-05  1.11477279e+00 
 6.55000026e-05  1.11477279e+00 
 6.55000032e-05  1.11477280e+00 
 6.55000045e-05  1.11477282e+00 
 6.55000070e-05  1.11477286e+00 
 6.55000122e-05  1.11477294e+00 
 6.55000224e-05  1.11477309e+00 
 6.55000429e-05  1.11477339e+00 
 6.55000838e-05  1.11477399e+00 
 6.55001658e-05  1.11477519e+00 
 6.55002570e-05  1.11477653e+00 
 6.55003459e-05  1.11477784e+00 
 6.55004296e-05  1.11477907e+00 
 6.55005472e-05  1.11478080e+00 
 6.55006750e-05  1.11478268e+00 
 6.55008267e-05  1.11478492e+00 
 6.55009695e-05  1.11478702e+00 
 6.55011267e-05  1.11478932e+00 
 6.55012924e-05  1.11479176e+00 
 6.55014834e-05  1.11479456e+00 
 6.55018654e-05  1.11480017e+00 
 6.55025062e-05  1.11480959e+00 
 6.55036204e-05  1.11482595e+00 
 6.55057895e-05  1.11485781e+00 
 6.55098257e-05  1.11491710e+00 
 6.55178980e-05  1.11503566e+00 
 6.55340427e-05  1.11527277e+00 
 6.55663321e-05  1.11574694e+00 
 6.56309109e-05  1.11669506e+00 
 6.57600685e-05  1.11859042e+00 
 6.60000000e-05  1.12210827e+00 
 6.60000001e-05  1.12210827e+00 
 6.60000003e-05  1.12210827e+00 
 6.60000007e-05  1.12210828e+00 
 6.60000010e-05  1.12210828e+00 
 6.60000011e-05  1.12210828e+00 
 6.60000012e-05  1.12210828e+00 
 6.60000016e-05  1.12210829e+00 
 6.60000022e-05  1.12210830e+00 
 6.60000035e-05  1.12210832e+00 
 6.60000060e-05  1.12210835e+00 
 6.60000112e-05  1.12210843e+00 
 6.60000214e-05  1.12210858e+00 
 6.60000419e-05  1.12210888e+00 
 6.60000805e-05  1.12210944e+00 
 6.60001381e-05  1.12211029e+00 
 6.60002037e-05  1.12211125e+00 
 6.60002727e-05  1.12211226e+00 
 6.60003450e-05  1.12211332e+00 
 6.60004270e-05  1.12211452e+00 
 6.60005185e-05  1.12211586e+00 
 6.60006528e-05  1.12211782e+00 
 6.60008016e-05  1.12212000e+00 
 6.60009950e-05  1.12212282e+00 
 6.60011939e-05  1.12212573e+00 
 6.60014879e-05  1.12213004e+00 
 6.60017969e-05  1.12213456e+00 
 6.60023489e-05  1.12214265e+00 
 6.60029604e-05  1.12215161e+00 
 6.60036048e-05  1.12216105e+00 
 6.60048938e-05  1.12217994e+00 
 6.60062510e-05  1.12219983e+00 
 6.60089655e-05  1.12223961e+00 
 6.60141386e-05  1.12231541e+00 
 6.60244847e-05  1.12246701e+00 
 6.60451769e-05  1.12277017e+00 
 6.60865613e-05  1.12337641e+00 
 6.61693301e-05  1.12458852e+00 
 6.63348678e-05  1.12701131e+00 
 6.65000010e-05  1.12942626e+00 
 6.65000011e-05  1.12942627e+00 
 6.65000013e-05  1.12942627e+00 
 6.65000017e-05  1.12942628e+00 
 6.65000020e-05  1.12942628e+00 
 6.65000021e-05  1.12942628e+00 
 6.65000022e-05  1.12942628e+00 
 6.65000026e-05  1.12942629e+00 
 6.65000032e-05  1.12942630e+00 
 6.65000045e-05  1.12942632e+00 
 6.65000070e-05  1.12942635e+00 
 6.65000122e-05  1.12942643e+00 
 6.65000224e-05  1.12942658e+00 
 6.65000429e-05  1.12942688e+00 
 6.65000838e-05  1.12942748e+00 
 6.65001658e-05  1.12942867e+00 
 6.65002570e-05  1.12943001e+00 
 6.65003459e-05  1.12943131e+00 
 6.65004296e-05  1.12943253e+00 
 6.65005472e-05  1.12943425e+00 
 6.65006750e-05  1.12943613e+00 
 6.65008267e-05  1.12943835e+00 
 6.65009695e-05  1.12944044e+00 
 6.65011267e-05  1.12944274e+00 
 6.65012925e-05  1.12944516e+00 
 6.65014835e-05  1.12944795e+00 
 6.65018655e-05  1.12945354e+00 
 6.65025063e-05  1.12946291e+00 
 6.65036207e-05  1.12947920e+00 
 6.65057900e-05  1.12951091e+00 
 6.65098266e-05  1.12956991e+00 
 6.65178999e-05  1.12968793e+00 
 6.65340464e-05  1.12992394e+00 
 6.65663394e-05  1.13039590e+00 
 6.66309256e-05  1.13133961e+00 
 6.67600978e-05  1.13322615e+00 
 6.70000000e-05  1.13672679e+00 
 6.70000001e-05  1.13672679e+00 
 6.70000003e-05  1.13672679e+00 
 6.70000007e-05  1.13672680e+00 
 6.70000010e-05  1.13672680e+00 
 6.70000011e-05  1.13672680e+00 
 6.70000012e-05  1.13672680e+00 
 6.70000016e-05  1.13672681e+00 
 6.70000022e-05  1.13672682e+00 
 6.70000035e-05  1.13672684e+00 
 6.70000060e-05  1.13672687e+00 
 6.70000112e-05  1.13672695e+00 
 6.70000214e-05  1.13672710e+00 
 6.70000419e-05  1.13672740e+00 
 6.70000805e-05  1.13672796e+00 
 6.70001381e-05  1.13672880e+00 
 6.70002037e-05  1.13672976e+00 
 6.70002727e-05  1.13673076e+00 
 6.70003450e-05  1.13673182e+00 
 6.70004270e-05  1.13673301e+00 
 6.70005185e-05  1.13673435e+00 
 6.70006528e-05  1.13673630e+00 
 6.70008016e-05  1.13673846e+00 
 6.70009950e-05  1.13674127e+00 
 6.70011939e-05  1.13674417e+00 
 6.70014879e-05  1.13674845e+00 
 6.70017969e-05  1.13675295e+00 
 6.70023489e-05  1.13676100e+00 
 6.70029601e-05  1.13676992e+00 
 6.70036044e-05  1.13677932e+00 
 6.70048931e-05  1.13679811e+00 
 6.70062486e-05  1.13681788e+00 
 6.70089597e-05  1.13685742e+00 
 6.70141256e-05  1.13693275e+00 
 6.70244575e-05  1.13708342e+00 
 6.70451211e-05  1.13738472e+00 
 6.70864485e-05  1.13798723e+00 
 6.71691032e-05  1.13919189e+00 
 6.73344127e-05  1.14159978e+00 
 6.75000010e-05  1.14400982e+00 
 6.75000011e-05  1.14400982e+00 
 6.75000013e-05  1.14400982e+00 
 6.75000017e-05  1.14400983e+00 
 6.75000020e-05  1.14400983e+00 
 6.75000021e-05  1.14400983e+00 
 6.75000022e-05  1.14400983e+00 
 6.75000026e-05  1.14400984e+00 
 6.75000032e-05  1.14400985e+00 
 6.75000045e-05  1.14400987e+00 
 6.75000070e-05  1.14400990e+00 
 6.75000122e-05  1.14400998e+00 
 6.75000224e-05  1.14401013e+00 
 6.75000429e-05  1.14401043e+00 
 6.75000838e-05  1.14401102e+00 
 6.75001658e-05  1.14401221e+00 
 6.75002570e-05  1.14401354e+00 
 6.75003459e-05  1.14401483e+00 
 6.75004296e-05  1.14401605e+00 
 6.75005472e-05  1.14401776e+00 
 6.75006750e-05  1.14401963e+00 
 6.75008267e-05  1.14402185e+00 
 6.75009695e-05  1.14402392e+00 
 6.75011266e-05  1.14402621e+00 
 6.75012925e-05  1.14402862e+00 
 6.75014835e-05  1.14403140e+00 
 6.75018656e-05  1.14403696e+00 
 6.75025065e-05  1.14404629e+00 
 6.75036209e-05  1.14406250e+00 
 6.75057905e-05  1.14409406e+00 
 6.75098277e-05  1.14415279e+00 
 6.75179021e-05  1.14427026e+00 
 6.75340510e-05  1.14450517e+00 
 6.75663488e-05  1.14497495e+00 
 6.76309445e-05  1.14591428e+00 
 6.77601357e-05  1.14779206e+00 
 6.80000000e-05  1.15127537e+00 
 6.80000001e-05  1.15127537e+00 
 6.80000003e-05  1.15127537e+00 
 6.80000007e-05  1.15127538e+00 
 6.80000010e-05  1.15127538e+00 
 6.80000011e-05  1.15127538e+00 
 6.80000012e-05  1.15127539e+00 
 6.80000016e-05  1.15127539e+00 
 6.80000022e-05  1.15127540e+00 
 6.80000035e-05  1.15127542e+00 
 6.80000060e-05  1.15127546e+00 
 6.80000112e-05  1.15127553e+00 
 6.80000214e-05  1.15127568e+00 
 6.80000419e-05  1.15127598e+00 
 6.80000805e-05  1.15127654e+00 
 6.80001380e-05  1.15127737e+00 
 6.80002037e-05  1.15127832e+00 
 6.80002727e-05  1.15127933e+00 
 6.80003450e-05  1.15128038e+00 
 6.80004270e-05  1.15128157e+00 
 6.80005185e-05  1.15128289e+00 
 6.80006528e-05  1.15128484e+00 
 6.80008017e-05  1.15128699e+00 
 6.80009950e-05  1.15128978e+00 
 6.80011939e-05  1.15129267e+00 
 6.80014879e-05  1.15129693e+00 
 6.80017969e-05  1.15130141e+00 
 6.80023490e-05  1.15130942e+00 
 6.80029600e-05  1.15131829e+00 
 6.80036042e-05  1.15132764e+00 
 6.80048926e-05  1.15134635e+00 
 6.80062465e-05  1.15136600e+00 
 6.80089543e-05  1.15140530e+00 
 6.80141135e-05  1.15148017e+00 
 6.80244321e-05  1.15162992e+00 
 6.80450691e-05  1.15192939e+00 
 6.80863433e-05  1.15252824e+00 
 6.81688916e-05  1.15372558e+00 
 6.83339882e-05  1.15611883e+00 
 6.85000010e-05  1.15852343e+00 
 6.85000011e-05  1.15852343e+00 
 6.85000013e-05  1.15852344e+00 
 6.85000017e-05  1.15852344e+00 
 6.85000020e-05  1.15852345e+00 
 6.85000021e-05  1.15852345e+00 
 6.85000022e-05  1.15852345e+00 
 6.85000026e-05  1.15852345e+00 
 6.85000032e-05  1.15852346e+00 
 6.85000045e-05  1.15852348e+00 
 6.85000070e-05  1.15852352e+00 
 6.85000122e-05  1.15852359e+00 
 6.85000224e-05  1.15852374e+00 
 6.85000429e-05  1.15852404e+00 
 6.85000838e-05  1.15852463e+00 
 6.85001658e-05  1.15852582e+00 
 6.85002570e-05  1.15852714e+00 
 6.85003459e-05  1.15852842e+00 
 6.85004296e-05  1.15852964e+00 
 6.85005472e-05  1.15853134e+00 
 6.85006750e-05  1.15853320e+00 
 6.85008267e-05  1.15853540e+00 
 6.85009695e-05  1.15853747e+00 
 6.85011266e-05  1.15853975e+00 
 6.85012925e-05  1.15854215e+00 
 6.85014835e-05  1.15854491e+00 
 6.85018656e-05  1.15855045e+00 
 6.85025067e-05  1.15855973e+00 
 6.85036212e-05  1.15857586e+00 
 6.85057909e-05  1.15860728e+00 
 6.85098287e-05  1.15866574e+00 
 6.85179042e-05  1.15878265e+00 
 6.85340553e-05  1.15901647e+00 
 6.85663575e-05  1.15948405e+00 
 6.86309618e-05  1.16041898e+00 
 6.87601705e-05  1.16228798e+00 
 6.90000000e-05  1.16575402e+00 
 6.90000001e-05  1.16575402e+00 
 6.90000003e-05  1.16575402e+00 
 6.90000007e-05  1.16575403e+00 
 6.90000010e-05  1.16575403e+00 
 6.90000011e-05  1.16575403e+00 
 6.90000012e-05  1.16575403e+00 
 6.90000016e-05  1.16575404e+00 
 6.90000022e-05  1.16575405e+00 
 6.90000035e-05  1.16575407e+00 
 6.90000060e-05  1.16575410e+00 
 6.90000112e-05  1.16575418e+00 
 6.90000214e-05  1.16575432e+00 
 6.90000419e-05  1.16575462e+00 
 6.90000805e-05  1.16575518e+00 
 6.90001380e-05  1.16575601e+00 
 6.90002037e-05  1.16575696e+00 
 6.90002727e-05  1.16575796e+00 
 6.90003450e-05  1.16575900e+00 
 6.90004270e-05  1.16576018e+00 
 6.90005185e-05  1.16576150e+00 
 6.90006528e-05  1.16576344e+00 
