,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,110,0,0,0,6,32.768,1,0.016
1,110,0,0,1,6,32.768,59459,950.328
2,110,0,0,2,6,32.768,48492,776.892
3,110,0,0,3,6,32.768,48335,773.5550000000001
4,110,0,1,0,6,32.768,0,0.0
5,110,0,1,1,6,32.768,76330,1221.615
6,110,0,1,2,6,32.768,58745,939.437
7,110,0,1,3,6,32.768,47330,757.665
8,110,0,2,0,6,32.768,85744,1371.739
9,110,0,2,1,6,32.768,0,0.0
10,110,0,2,2,6,32.768,64970,1038.7830000000001
11,110,0,2,3,6,32.768,65110,1040.381
12,110,0,3,0,6,32.768,1,0.016
13,110,0,3,1,6,32.768,75465,1208.502
14,110,0,3,2,6,32.768,65904,1054.334
15,110,0,3,3,6,32.768,62296,995.4250000000001
16,110,0,4,0,7,32.768,32439,259.495
17,110,0,4,1,7,32.768,26977,215.937
18,110,0,4,2,7,32.768,22500,180.1005
19,110,0,4,3,7,32.768,22161,177.362
20,110,0,5,0,7,32.768,40816,326.675
21,110,0,5,1,7,32.768,30732,245.74450000000002
22,110,0,5,2,7,32.768,29672,237.5535
23,110,0,5,3,7,32.768,27268,218.0285
24,110,0,6,0,7,32.768,0,0.0
25,110,0,6,1,7,32.768,0,0.0
26,110,0,6,2,7,32.768,29945,239.6845
27,110,0,6,3,7,32.768,27217,217.615
28,110,0,7,0,7,32.768,51109,408.6715
29,110,0,7,1,7,32.768,44776,358.3535
30,110,0,7,2,7,32.768,42289,338.423
31,110,0,7,3,7,32.768,29992,240.0525
32,110,1,0,0,0,32.768,0,0.0
33,110,1,0,1,0,32.768,69702,71205.504
34,110,1,0,2,0,32.768,60108,61513.6
35,110,1,0,3,0,32.768,52782,54135.296
36,110,1,1,0,0,32.768,1,1.024
37,110,1,1,1,0,32.768,102856,105599.232
38,110,1,1,2,0,32.768,78971,80945.984
39,110,1,1,3,0,32.768,77429,79051.904
40,110,1,2,0,0,32.768,7,8.0
41,110,1,2,1,0,32.768,1,1.024
42,110,1,2,2,0,32.768,97316,99677.82400000001
43,110,1,2,3,0,32.768,90920,92973.44
44,110,1,3,0,0,32.768,1,1.024
45,110,1,3,1,0,32.768,143121,146651.392
46,110,1,3,2,0,32.768,126984,130387.072
47,110,1,3,3,0,32.768,108504,110822.656
48,110,1,4,0,0,32.768,57189,58483.456
49,110,1,4,1,0,32.768,52303,53617.408
50,110,1,4,2,0,32.768,45694,46642.432
51,110,1,4,3,0,32.768,36651,37435.200000000004
52,110,1,5,0,0,32.768,91847,94282.944
53,110,1,5,1,0,32.768,0,0.0
54,110,1,5,2,0,32.768,61293,62937.728
55,110,1,5,3,0,32.768,49658,50968.256
56,110,1,6,0,0,32.768,105667,108256.192
57,110,1,6,1,0,32.768,88618,90468.60800000001
58,110,1,6,2,0,32.768,74223,76021.44
59,110,1,6,3,0,32.768,61932,63609.024000000005
60,110,1,7,0,0,32.768,1,1.024
61,110,1,7,1,0,32.768,0,0.0
62,110,1,7,2,0,32.768,85665,87941.632
63,110,1,7,3,0,32.768,73003,74661.376
