,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,120,0,0,0,6,32.768,1,0.016
1,120,0,0,1,6,32.768,80130,1281.08
2,120,0,0,2,6,32.768,65603,1049.165
3,120,0,0,3,6,32.768,64905,1039.6290000000001
4,120,0,1,0,6,32.768,0,0.0
5,120,0,1,1,6,32.768,103147,1648.979
6,120,0,1,2,6,32.768,78828,1262.828
7,120,0,1,3,6,32.768,63952,1022.162
8,120,0,2,0,6,32.768,116845,1871.996
9,120,0,2,1,6,32.768,0,0.0
10,120,0,2,2,6,32.768,87979,1408.711
11,120,0,2,3,6,32.768,87728,1402.766
12,120,0,3,0,6,32.768,1,0.016
13,120,0,3,1,6,32.768,102679,1643.673
14,120,0,3,2,6,32.768,92904,1487.798
15,120,0,3,3,6,32.768,84077,1346.689
16,120,0,4,0,7,32.768,46808,374.354
17,120,0,4,1,7,32.768,38586,308.8205
18,120,0,4,2,7,32.768,32404,259.324
19,120,0,4,3,7,32.768,31781,254.274
20,120,0,5,0,7,32.768,58383,466.863
21,120,0,5,1,7,32.768,44260,354.0845
22,120,0,5,2,7,32.768,42592,340.91700000000003
23,120,0,5,3,7,32.768,38834,310.754
24,120,0,6,0,7,32.768,0,0.0
25,120,0,6,1,7,32.768,0,0.0
26,120,0,6,2,7,32.768,43028,344.2575
27,120,0,6,3,7,32.768,38993,312.1075
28,120,0,7,0,7,32.768,73396,587.0835
29,120,0,7,1,7,32.768,64836,518.4175
30,120,0,7,2,7,32.768,60350,482.517
31,120,0,7,3,7,32.768,42898,343.11
32,120,1,0,0,0,32.768,0,0.0
33,120,1,0,1,0,32.768,76926,78550.464
34,120,1,0,2,0,32.768,65985,67685.18400000001
35,120,1,0,3,0,32.768,58345,59675.456
36,120,1,1,0,0,32.768,1,1.024
37,120,1,1,1,0,32.768,113370,115839.488
38,120,1,1,2,0,32.768,86938,89263.744
39,120,1,1,3,0,32.768,84664,86848.064
40,120,1,2,0,0,32.768,6831,12699.008
41,120,1,2,1,0,32.768,1,1.024
42,120,1,2,2,0,32.768,107129,109826.048
43,120,1,2,3,0,32.768,99485,102136.25600000001
44,120,1,3,0,0,32.768,1,1.024
45,120,1,3,1,0,32.768,156299,160470.4
46,120,1,3,2,0,32.768,139387,142495.616
47,120,1,3,3,0,32.768,118861,121374.464
48,120,1,4,0,0,32.768,64079,65705.152
49,120,1,4,1,0,32.768,58310,59685.248
50,120,1,4,2,0,32.768,50585,51860.032
51,120,1,4,3,0,32.768,41091,41959.488
52,120,1,5,0,0,32.768,101922,104482.432
53,120,1,5,1,0,32.768,0,0.0
54,120,1,5,2,0,32.768,68404,70006.08
55,120,1,5,3,0,32.768,55848,57043.008
56,120,1,6,0,0,32.768,117998,120702.464
57,120,1,6,1,0,32.768,98404,100736.064
58,120,1,6,2,0,32.768,82244,84395.584
59,120,1,6,3,0,32.768,69439,70923.776
60,120,1,7,0,0,32.768,1,1.024
61,120,1,7,1,0,32.768,0,0.0
62,120,1,7,2,0,32.768,95720,97813.056
63,120,1,7,3,0,32.768,80996,83188.288
