,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,40,0,0,0,6,32.768,1,0.016
1,40,0,0,1,6,32.768,1,0.016
2,40,0,0,2,6,32.768,3485,55.734
3,40,0,0,3,6,32.768,3659,58.521
4,40,0,1,0,6,32.768,0,0.0
5,40,0,1,1,6,32.768,0,0.0
6,40,0,1,2,6,32.768,0,0.0
7,40,0,1,3,6,32.768,3539,56.701
8,40,0,2,0,6,32.768,1,0.016
9,40,0,2,1,6,32.768,0,0.0
10,40,0,2,2,6,32.768,4623,73.904
11,40,0,2,3,6,32.768,4620,73.81700000000001
12,40,0,3,0,6,32.768,1,0.016
13,40,0,3,1,6,32.768,0,0.0
14,40,0,3,2,6,32.768,1,0.016
15,40,0,3,3,6,32.768,24,0.489
16,40,0,4,0,7,32.768,1326,10.61
17,40,0,4,1,7,32.768,1197,9.573
18,40,0,4,2,7,32.768,896,7.171
19,40,0,4,3,7,32.768,913,7.2965
20,40,0,5,0,7,32.768,0,0.0025
21,40,0,5,1,7,32.768,1300,10.3975
22,40,0,5,2,7,32.768,1239,9.9125
23,40,0,5,3,7,32.768,1199,9.6075
24,40,0,6,0,7,32.768,2406,19.1625
25,40,0,6,1,7,32.768,0,0.0
26,40,0,6,2,7,32.768,1190,9.5205
27,40,0,6,3,7,32.768,1124,8.99
28,40,0,7,0,7,32.768,0,0.005
29,40,0,7,1,7,32.768,1645,13.155000000000001
30,40,0,7,2,7,32.768,1803,14.4215
31,40,0,7,3,7,32.768,1290,10.321
32,40,1,0,0,0,32.768,1,0.448
33,40,1,0,1,0,32.768,27243,27921.664
34,40,1,0,2,0,32.768,24331,24841.28
35,40,1,0,3,0,32.768,20839,21290.816
36,40,1,1,0,0,32.768,1,1.024
37,40,1,1,1,0,32.768,1,1.024
38,40,1,1,2,0,32.768,30904,31676.224000000002
39,40,1,1,3,0,32.768,31424,32182.016
40,40,1,2,0,0,32.768,0,0.0
41,40,1,2,1,0,32.768,1,1.024
42,40,1,2,2,0,32.768,38067,38929.152
43,40,1,2,3,0,32.768,36780,37758.592000000004
44,40,1,3,0,0,32.768,1,1.024
45,40,1,3,1,0,32.768,59069,60486.08
46,40,1,3,2,0,32.768,53527,54722.368
47,40,1,3,3,0,32.768,44835,45857.152
48,40,1,4,0,0,32.768,18550,19031.68
49,40,1,4,1,0,32.768,18519,18915.136
50,40,1,4,2,0,32.768,16292,16726.08
51,40,1,4,3,0,32.768,12043,12333.248
52,40,1,5,0,0,32.768,0,0.0
53,40,1,5,1,0,32.768,0,0.0
54,40,1,5,2,0,32.768,21731,22253.888
55,40,1,5,3,0,32.768,16585,17028.48
56,40,1,6,0,0,32.768,36902,37663.232
57,40,1,6,1,0,32.768,31033,31739.712
58,40,1,6,2,0,32.768,26581,27278.08
59,40,1,6,3,0,32.768,21437,22001.536
60,40,1,7,0,0,32.768,1,1.024
61,40,1,7,1,0,32.768,0,0.0
62,40,1,7,2,0,32.768,30449,31152.384000000002
63,40,1,7,3,0,32.768,25348,25880.128
