,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,120,0,0,0,6,32.768,62775,1004.394
1,120,0,0,1,6,32.768,73059,1170.148
2,120,0,0,2,6,32.768,53339,862.222
3,120,0,0,3,6,32.768,47596,761.083
4,120,0,1,0,6,32.768,88189,1411.819
5,120,0,1,1,6,32.768,87754,1402.1390000000001
6,120,0,1,2,6,32.768,58525,936.5310000000001
7,120,0,1,3,6,32.768,55153,882.716
8,120,0,2,0,6,32.768,1,0.016
9,120,0,2,1,6,32.768,81371,1303.501
10,120,0,2,2,6,32.768,80878,1295.393
11,120,0,2,3,6,32.768,59757,955.952
12,120,0,3,0,6,32.768,1,0.016
13,120,0,3,1,6,32.768,91542,1465.588
14,120,0,3,2,6,32.768,78342,1252.1390000000001
15,120,0,3,3,6,32.768,75269,1204.096
16,120,0,4,0,7,32.768,43368,347.052
17,120,0,4,1,7,32.768,36519,291.993
18,120,0,4,2,7,32.768,31926,255.483
19,120,0,4,3,7,32.768,24887,199.17600000000002
20,120,0,5,0,7,32.768,0,0.0
21,120,0,5,1,7,32.768,44733,357.8875
22,120,0,5,2,7,32.768,41054,328.583
23,120,0,5,3,7,32.768,35566,284.3985
24,120,0,6,0,7,32.768,69849,558.9245
25,120,0,6,1,7,32.768,56730,453.899
26,120,0,6,2,7,32.768,43931,351.281
27,120,0,6,3,7,32.768,33900,271.2785
28,120,0,7,0,7,32.768,64714,517.7765
29,120,0,7,1,7,32.768,55914,447.095
30,120,0,7,2,7,32.768,46266,370.253
31,120,0,7,3,7,32.768,39067,312.567
32,120,1,0,0,0,32.768,21,19.328
33,120,1,0,1,0,32.768,64082,65469.696
34,120,1,0,2,0,32.768,57904,59423.488000000005
35,120,1,0,3,0,32.768,50293,51318.4
36,120,1,1,0,0,32.768,100555,102778.496
37,120,1,1,1,0,32.768,1,1.024
38,120,1,1,2,0,32.768,78119,79799.552
39,120,1,1,3,0,32.768,72580,74508.672
40,120,1,2,0,0,32.768,65174,66731.32800000001
41,120,1,2,1,0,32.768,115952,118602.68800000001
42,120,1,2,2,0,32.768,93135,95546.496
43,120,1,2,3,0,32.768,83956,86089.53600000001
44,120,1,3,0,0,32.768,1,1.024
45,120,1,3,1,0,32.768,1,1.024
46,120,1,3,2,0,32.768,113108,115801.024
47,120,1,3,3,0,32.768,101069,103358.592
48,120,1,4,0,0,32.768,57457,58833.728
49,120,1,4,1,0,32.768,1,1.024
50,120,1,4,2,0,32.768,44235,45168.384
51,120,1,4,3,0,32.768,36867,37650.112
52,120,1,5,0,0,32.768,3,5.5040000000000004
53,120,1,5,1,0,32.768,70325,71780.8
54,120,1,5,2,0,32.768,59899,61348.416000000005
55,120,1,5,3,0,32.768,53013,54455.36
56,120,1,6,0,0,32.768,103125,105487.68000000001
57,120,1,6,1,0,32.768,82179,84372.8
58,120,1,6,2,0,32.768,73565,75111.232
59,120,1,6,3,0,32.768,64085,65545.216
60,120,1,7,0,0,32.768,1,1.024
61,120,1,7,1,0,32.768,1,1.024
62,120,1,7,2,0,32.768,84189,85950.656
63,120,1,7,3,0,32.768,73630,75565.696
