,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,80,0,0,0,6,32.768,15388,246.75900000000001
1,80,0,0,1,6,32.768,19556,313.253
2,80,0,0,2,6,32.768,13538,216.721
3,80,0,0,3,6,32.768,12510,200.124
4,80,0,1,0,6,32.768,3,0.037
5,80,0,1,1,6,32.768,23306,372.497
6,80,0,1,2,6,32.768,14987,239.869
7,80,0,1,3,6,32.768,14212,227.72400000000002
8,80,0,2,0,6,32.768,1,0.016
9,80,0,2,1,6,32.768,20785,332.076
10,80,0,2,2,6,32.768,21544,344.98900000000003
11,80,0,2,3,6,32.768,15558,248.89600000000002
12,80,0,3,0,6,32.768,1,0.016
13,80,0,3,1,6,32.768,23474,376.062
14,80,0,3,2,6,32.768,384,6.953
15,80,0,3,3,6,32.768,19925,318.717
16,80,0,4,0,7,32.768,8669,69.3455
17,80,0,4,1,7,32.768,7555,60.425000000000004
18,80,0,4,2,7,32.768,6567,52.559000000000005
19,80,0,4,3,7,32.768,4965,39.705
20,80,0,5,0,7,32.768,0,0.0
21,80,0,5,1,7,32.768,9170,73.3995
22,80,0,5,2,7,32.768,8378,67.01
23,80,0,5,3,7,32.768,7575,60.5775
24,80,0,6,0,7,32.768,13108,104.8925
25,80,0,6,1,7,32.768,11535,92.31700000000001
26,80,0,6,2,7,32.768,9047,72.3415
27,80,0,6,3,7,32.768,6896,55.189
28,80,0,7,0,7,32.768,13290,106.266
29,80,0,7,1,7,32.768,11229,89.86
30,80,0,7,2,7,32.768,9565,76.492
31,80,0,7,3,7,32.768,7986,63.883
32,80,1,0,0,0,32.768,45335,46500.8
33,80,1,0,1,0,32.768,39695,40597.376000000004
34,80,1,0,2,0,32.768,36494,37412.608
35,80,1,0,3,0,32.768,31436,32167.68
36,80,1,1,0,0,32.768,60788,62363.456
37,80,1,1,1,0,32.768,1,1.024
38,80,1,1,2,0,32.768,49346,50368.064
39,80,1,1,3,0,32.768,45942,47172.032
40,80,1,2,0,0,32.768,0,0.0
41,80,1,2,1,0,32.768,73211,74973.82400000001
42,80,1,2,2,0,32.768,58392,59885.696
43,80,1,2,3,0,32.768,52850,53947.200000000004
44,80,1,3,0,0,32.768,1,1.024
45,80,1,3,1,0,32.768,1,1.024
46,80,1,3,2,0,32.768,71686,73281.728
47,80,1,3,3,0,32.768,64054,65517.248
48,80,1,4,0,0,32.768,33458,34296.384
49,80,1,4,1,0,32.768,1,1.024
50,80,1,4,2,0,32.768,26232,26948.096
51,80,1,4,3,0,32.768,21987,22453.568
52,80,1,5,0,0,32.768,0,0.0
53,80,1,5,1,0,32.768,42736,43679.744
54,80,1,5,2,0,32.768,35997,36732.864
55,80,1,5,3,0,32.768,32043,32779.264
56,80,1,6,0,0,32.768,61114,62734.848
57,80,1,6,1,0,32.768,48239,49268.544
58,80,1,6,2,0,32.768,44568,45495.424
59,80,1,6,3,0,32.768,38420,39470.848
60,80,1,7,0,0,32.768,1,1.024
61,80,1,7,1,0,32.768,1,1.024
62,80,1,7,2,0,32.768,50757,51858.496
63,80,1,7,3,0,32.768,44614,45782.272000000004
