,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,90,0,0,0,6,32.768,0,0.01
1,90,0,0,1,6,32.768,16118,255.723
2,90,0,0,2,6,32.768,861,13.869
3,90,0,0,3,6,32.768,15397,246.722
4,90,0,1,0,6,32.768,0,0.0
5,90,0,1,1,6,32.768,1,0.016
6,90,0,1,2,6,32.768,202,3.226
7,90,0,1,3,6,32.768,18685,298.636
8,90,0,2,0,6,32.768,46659,746.14
9,90,0,2,1,6,32.768,31404,502.754
10,90,0,2,2,6,32.768,27379,437.85900000000004
11,90,0,2,3,6,32.768,21810,348.974
12,90,0,3,0,6,32.768,0,0.0
13,90,0,3,1,6,32.768,39031,624.487
14,90,0,3,2,6,32.768,31838,509.654
15,90,0,3,3,6,32.768,22594,361.111
16,90,0,4,0,7,32.768,12842,102.7945
17,90,0,4,1,7,32.768,9888,79.13250000000001
18,90,0,4,2,7,32.768,8444,67.534
19,90,0,4,3,7,32.768,7897,63.139
20,90,0,5,0,7,32.768,0,0.0
21,90,0,5,1,7,32.768,14140,113.168
22,90,0,5,2,7,32.768,277,3.1910000000000003
23,90,0,5,3,7,32.768,8359,66.903
24,90,0,6,0,7,32.768,19161,153.345
25,90,0,6,1,7,32.768,13822,110.5415
26,90,0,6,2,7,32.768,11852,94.8535
27,90,0,6,3,7,32.768,10914,87.35000000000001
28,90,0,7,0,7,32.768,17480,139.87800000000001
29,90,0,7,1,7,32.768,15595,124.69200000000001
30,90,0,7,2,7,32.768,11813,94.54650000000001
31,90,0,7,3,7,32.768,10191,81.5385
32,90,1,0,0,0,32.768,48578,49833.28
33,90,1,0,1,0,32.768,41661,42620.8
34,90,1,0,2,0,32.768,40564,41657.728
35,90,1,0,3,0,32.768,33011,33782.592000000004
36,90,1,1,0,0,32.768,66574,68078.784
37,90,1,1,1,0,32.768,57504,59143.616
38,90,1,1,2,0,32.768,50912,52242.048
39,90,1,1,3,0,32.768,49627,50706.368
40,90,1,2,0,0,32.768,1,1.024
41,90,1,2,1,0,32.768,75785,77411.776
42,90,1,2,2,0,32.768,70184,71771.32800000001
43,90,1,2,3,0,32.768,56064,57286.4
44,90,1,3,0,0,32.768,99784,102433.856
45,90,1,3,1,0,32.768,1,2.368
46,90,1,3,2,0,32.768,83837,85698.944
47,90,1,3,3,0,32.768,70909,72508.672
48,90,1,4,0,0,32.768,0,0.0
49,90,1,4,1,0,32.768,31971,32710.016
50,90,1,4,2,0,32.768,25578,26253.376
51,90,1,4,3,0,32.768,23267,23882.88
52,90,1,5,0,0,32.768,0,0.0
53,90,1,5,1,0,32.768,41276,42240.448000000004
54,90,1,5,2,0,32.768,40132,41050.432
55,90,1,5,3,0,32.768,32913,33599.104
56,90,1,6,0,0,32.768,63421,64937.984000000004
57,90,1,6,1,0,32.768,6,10.816
58,90,1,6,2,0,32.768,48089,49278.848
59,90,1,6,3,0,32.768,41021,42007.296
60,90,1,7,0,0,32.768,77931,79826.24
61,90,1,7,1,0,32.768,64350,66119.104
62,90,1,7,2,0,32.768,57016,58390.208
63,90,1,7,3,0,32.768,48015,49200.064
