,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,60,0,0,0,6,32.768,0,0.0
1,60,0,0,1,6,32.768,0,0.001
2,60,0,0,2,6,32.768,0,0.0
3,60,0,0,3,6,32.768,4549,72.7
4,60,0,1,0,6,32.768,0,0.0
5,60,0,1,1,6,32.768,1,0.016
6,60,0,1,2,6,32.768,1,0.016
7,60,0,1,3,6,32.768,5678,90.77
8,60,0,2,0,6,32.768,0,0.0
9,60,0,2,1,6,32.768,1,0.016
10,60,0,2,2,6,32.768,7,0.077
11,60,0,2,3,6,32.768,6789,108.754
12,60,0,3,0,6,32.768,0,0.0
13,60,0,3,1,6,32.768,0,0.0
14,60,0,3,2,6,32.768,1,0.018000000000000002
15,60,0,3,3,6,32.768,6756,107.946
16,60,0,4,0,7,32.768,3081,24.6575
17,60,0,4,1,7,32.768,2398,19.1915
18,60,0,4,2,7,32.768,2077,16.6205
19,60,0,4,3,7,32.768,1970,15.7675
20,60,0,5,0,7,32.768,0,0.0
21,60,0,5,1,7,32.768,3584,28.667
22,60,0,5,2,7,32.768,0,0.0025
23,60,0,5,3,7,32.768,2051,16.4025
24,60,0,6,0,7,32.768,4800,38.378
25,60,0,6,1,7,32.768,3389,27.1175
26,60,0,6,2,7,32.768,2885,23.091
27,60,0,6,3,7,32.768,2747,21.976
28,60,0,7,0,7,32.768,4160,33.2675
29,60,0,7,1,7,32.768,3996,31.968
30,60,0,7,2,7,32.768,2837,22.704
31,60,0,7,3,7,32.768,2584,20.6695
32,60,1,0,0,0,32.768,2384,1975.808
33,60,1,0,1,0,32.768,26180,26751.872
34,60,1,0,2,0,32.768,26344,26987.648
35,60,1,0,3,0,32.768,20903,21459.648
36,60,1,1,0,0,32.768,41448,42404.992
37,60,1,1,1,0,32.768,1,1.024
38,60,1,1,2,0,32.768,32793,33607.168
39,60,1,1,3,0,32.768,32263,33112.896
40,60,1,2,0,0,32.768,1,1.024
41,60,1,2,1,0,32.768,48485,49508.736000000004
42,60,1,2,2,0,32.768,1,1.024
43,60,1,2,3,0,32.768,35599,36539.328
44,60,1,3,0,0,32.768,63671,65008.384
45,60,1,3,1,0,32.768,0,0.0
46,60,1,3,2,0,32.768,12,9.92
47,60,1,3,3,0,32.768,7,11.584
48,60,1,4,0,0,32.768,0,0.0
49,60,1,4,1,0,32.768,0,0.0
50,60,1,4,2,0,32.768,15306,15635.648000000001
51,60,1,4,3,0,32.768,14099,14417.6
52,60,1,5,0,0,32.768,0,0.0
53,60,1,5,1,0,32.768,587,469.632
54,60,1,5,2,0,32.768,25142,25688.768
55,60,1,5,3,0,32.768,19904,20446.72
56,60,1,6,0,0,32.768,37950,38902.336
57,60,1,6,1,0,32.768,0,0.0
58,60,1,6,2,0,32.768,29666,30429.184
59,60,1,6,3,0,32.768,25296,25819.968
60,60,1,7,0,0,32.768,48272,49314.176
61,60,1,7,1,0,32.768,5485,5160.704
62,60,1,7,2,0,32.768,35369,36089.28
63,60,1,7,3,0,32.768,29558,30322.496
