,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,50,0,0,0,6,32.768,0,0.0
1,50,0,0,1,6,32.768,0,0.0
2,50,0,0,2,6,32.768,0,0.0
3,50,0,0,3,6,32.768,2870,45.961
4,50,0,1,0,6,32.768,0,0.0
5,50,0,1,1,6,32.768,1,0.016
6,50,0,1,2,6,32.768,1,0.016
7,50,0,1,3,6,32.768,46,0.708
8,50,0,2,0,6,32.768,0,0.0
9,50,0,2,1,6,32.768,1,0.017
10,50,0,2,2,6,32.768,0,0.0
11,50,0,2,3,6,32.768,78,1.548
12,50,0,3,0,6,32.768,0,0.0
13,50,0,3,1,6,32.768,0,0.0
14,50,0,3,2,6,32.768,1,0.016
15,50,0,3,3,6,32.768,4278,68.519
16,50,0,4,0,7,32.768,1801,14.3975
17,50,0,4,1,7,32.768,1419,11.346
18,50,0,4,2,7,32.768,1225,9.806000000000001
19,50,0,4,3,7,32.768,1170,9.356
20,50,0,5,0,7,32.768,0,0.0
21,50,0,5,1,7,32.768,2131,17.039
22,50,0,5,2,7,32.768,1,0.006
23,50,0,5,3,7,32.768,1206,9.652000000000001
24,50,0,6,0,7,32.768,2843,22.7525
25,50,0,6,1,7,32.768,1993,15.944
26,50,0,6,2,7,32.768,1703,13.595
27,50,0,6,3,7,32.768,1633,13.062
28,50,0,7,0,7,32.768,2419,19.3585
29,50,0,7,1,7,32.768,2395,19.1665
30,50,0,7,2,7,32.768,1657,13.2645
31,50,0,7,3,7,32.768,1542,12.3435
32,50,1,0,0,0,32.768,1,1.024
33,50,1,0,1,0,32.768,21878,22318.976
34,50,1,0,2,0,32.768,22308,22799.232
35,50,1,0,3,0,32.768,17558,17969.024
36,50,1,1,0,0,32.768,34341,35252.16
37,50,1,1,1,0,32.768,1,1.024
38,50,1,1,2,0,32.768,27672,28247.68
39,50,1,1,3,0,32.768,27432,28079.552
40,50,1,2,0,0,32.768,1,1.024
41,50,1,2,1,0,32.768,40660,41563.200000000004
42,50,1,2,2,0,32.768,1,1.024
43,50,1,2,3,0,32.768,29896,30628.288
44,50,1,3,0,0,32.768,53072,54458.880000000005
45,50,1,3,1,0,32.768,0,0.0
46,50,1,3,2,0,32.768,3,2.496
47,50,1,3,3,0,32.768,1,1.024
48,50,1,4,0,0,32.768,0,0.0
49,50,1,4,1,0,32.768,0,0.0
50,50,1,4,2,0,32.768,12515,12774.848
51,50,1,4,3,0,32.768,11589,11842.56
52,50,1,5,0,0,32.768,0,0.0
53,50,1,5,1,0,32.768,1,1.088
54,50,1,5,2,0,32.768,20963,21371.072
55,50,1,5,3,0,32.768,16403,16834.944
56,50,1,6,0,0,32.768,31062,31811.648
57,50,1,6,1,0,32.768,0,0.0
58,50,1,6,2,0,32.768,24592,25190.848
59,50,1,6,3,0,32.768,20800,21336.64
60,50,1,7,0,0,32.768,39913,40781.056000000004
61,50,1,7,1,0,32.768,12768,12047.744
62,50,1,7,2,0,32.768,29066,29836.608
63,50,1,7,3,0,32.768,24552,25064.512
