,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,100,0,0,0,6,32.768,0,0.0
1,100,0,0,1,6,32.768,31895,510.394
2,100,0,0,2,6,32.768,22408,357.151
3,100,0,0,3,6,32.768,24249,388.485
4,100,0,1,0,6,32.768,0,0.0
5,100,0,1,1,6,32.768,0,0.0
6,100,0,1,2,6,32.768,30930,495.532
7,100,0,1,3,6,32.768,27909,446.69
8,100,0,2,0,6,32.768,1,0.016
9,100,0,2,1,6,32.768,51187,817.914
10,100,0,2,2,6,32.768,34544,551.872
11,100,0,2,3,6,32.768,0,0.0
12,100,0,3,0,6,32.768,0,0.0
13,100,0,3,1,6,32.768,43700,700.213
14,100,0,3,2,6,32.768,1,0.016
15,100,0,3,3,6,32.768,33226,532.2620000000001
16,100,0,4,0,7,32.768,15864,126.872
17,100,0,4,1,7,32.768,16446,131.5025
18,100,0,4,2,7,32.768,14300,114.3405
19,100,0,4,3,7,32.768,10538,84.2615
20,100,0,5,0,7,32.768,13249,105.89450000000001
21,100,0,5,1,7,32.768,19205,153.6095
22,100,0,5,2,7,32.768,14612,116.976
23,100,0,5,3,7,32.768,104,0.788
24,100,0,6,0,7,32.768,25167,201.422
25,100,0,6,1,7,32.768,0,0.0
26,100,0,6,2,7,32.768,19820,158.594
27,100,0,6,3,7,32.768,14618,116.9475
28,100,0,7,0,7,32.768,29949,239.4655
29,100,0,7,1,7,32.768,24485,195.7605
30,100,0,7,2,7,32.768,19075,152.613
31,100,0,7,3,7,32.768,17126,137.0385
32,100,1,0,0,0,32.768,1,1.024
33,100,1,0,1,0,32.768,46570,47643.712
34,100,1,0,2,0,32.768,45741,46854.144
35,100,1,0,3,0,32.768,41348,42200.896
36,100,1,1,0,0,32.768,1,1.024
37,100,1,1,1,0,32.768,1,1.024
38,100,1,1,2,0,32.768,58990,60534.976
39,100,1,1,3,0,32.768,58047,59270.656
40,100,1,2,0,0,32.768,0,0.0
41,100,1,2,1,0,32.768,90598,93019.52
42,100,1,2,2,0,32.768,78532,80193.728
43,100,1,2,3,0,32.768,69148,70981.376
44,100,1,3,0,0,32.768,1,1.024
45,100,1,3,1,0,32.768,106006,108266.624
46,100,1,3,2,0,32.768,94894,97125.376
47,100,1,3,3,0,32.768,78665,80702.912
48,100,1,4,0,0,32.768,1,1.024
49,100,1,4,1,0,32.768,36382,37372.544
50,100,1,4,2,0,32.768,30365,31007.68
51,100,1,4,3,0,32.768,27116,27728.384000000002
52,100,1,5,0,0,32.768,371,516.736
53,100,1,5,1,0,32.768,47844,48862.528
54,100,1,5,2,0,32.768,50619,51979.136
55,100,1,5,3,0,32.768,36808,37632.384
56,100,1,6,0,0,32.768,78580,80480.64
57,100,1,6,1,0,32.768,63707,65300.544
58,100,1,6,2,0,32.768,52544,53654.336
59,100,1,6,3,0,32.768,48317,49397.504
60,100,1,7,0,0,32.768,0,0.0
61,100,1,7,1,0,32.768,1,1.024
62,100,1,7,2,0,32.768,67191,68734.976
63,100,1,7,3,0,32.768,58766,60276.608
