,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,0,0,0,0,6,32.768,45,0.9480000000000001
1,0,0,0,1,6,32.768,338,5.421
2,0,0,0,2,6,32.768,239,3.7920000000000003
3,0,0,0,3,6,32.768,225,3.607
4,0,0,1,0,6,32.768,1,0.016
5,0,0,1,1,6,32.768,129,1.965
6,0,0,1,2,6,32.768,199,3.123
7,0,0,1,3,6,32.768,0,0.0
8,0,0,2,0,6,32.768,0,0.0
9,0,0,2,1,6,32.768,0,0.008
10,0,0,2,2,6,32.768,1,0.018000000000000002
11,0,0,2,3,6,32.768,374,5.893
12,0,0,3,0,6,32.768,367,5.882000000000001
13,0,0,3,1,6,32.768,303,4.833
14,0,0,3,2,6,32.768,207,3.2800000000000002
15,0,0,3,3,6,32.768,299,4.773
16,0,0,4,0,7,32.768,0,0.0
17,0,0,4,1,7,32.768,1,0.008
18,0,0,4,2,7,32.768,1,0.008
19,0,0,4,3,7,32.768,38,0.3035
20,0,0,5,0,7,32.768,56,0.458
21,0,0,5,1,7,32.768,1,0.009000000000000001
22,0,0,5,2,7,32.768,0,0.006500000000000001
23,0,0,5,3,7,32.768,47,0.3735
24,0,0,6,0,7,32.768,135,1.093
25,0,0,6,1,7,32.768,0,0.0
26,0,0,6,2,7,32.768,47,0.3575
27,0,0,6,3,7,32.768,51,0.406
28,0,0,7,0,7,32.768,1,0.008
29,0,0,7,1,7,32.768,101,0.8085
30,0,0,7,2,7,32.768,72,0.554
31,0,0,7,3,7,32.768,59,0.47500000000000003
32,0,1,0,0,0,32.768,1,1.024
33,0,1,0,1,0,32.768,6188,6315.2
34,0,1,0,2,0,32.768,1,1.024
35,0,1,0,3,0,32.768,1,1.024
36,0,1,1,0,0,32.768,10656,10921.728000000001
37,0,1,1,1,0,32.768,1,1.088
38,0,1,1,2,0,32.768,7813,7987.072
39,0,1,1,3,0,32.768,7047,7233.984
40,0,1,2,0,0,32.768,2,1.216
41,0,1,2,1,0,32.768,0,0.0
42,0,1,2,2,0,32.768,0,0.0
43,0,1,2,3,0,32.768,9296,9490.816
44,0,1,3,0,0,32.768,0,0.0
45,0,1,3,1,0,32.768,0,0.0
46,0,1,3,2,0,32.768,1,1.024
47,0,1,3,3,0,32.768,11769,12044.544
48,0,1,4,0,0,32.768,1,1.024
49,0,1,4,1,0,32.768,4091,4182.0160000000005
50,0,1,4,2,0,32.768,3409,3486.848
51,0,1,4,3,0,32.768,3023,3090.496
52,0,1,5,0,0,32.768,1,1.024
53,0,1,5,1,0,32.768,1,1.024
54,0,1,5,2,0,32.768,1,1.024
55,0,1,5,3,0,32.768,4550,4668.6720000000005
56,0,1,6,0,0,32.768,1,1.024
57,0,1,6,1,0,32.768,2938,3122.176
58,0,1,6,2,0,32.768,5850,6002.368
59,0,1,6,3,0,32.768,5197,5337.536
60,0,1,7,0,0,32.768,0,0.0
61,0,1,7,1,0,32.768,8373,8549.248
62,0,1,7,2,0,32.768,7383,7570.944
63,0,1,7,3,0,32.768,6812,6977.152
