,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,30,0,0,0,6,32.768,1786,28.621000000000002
1,30,0,0,1,6,32.768,1778,28.472
2,30,0,0,2,6,32.768,1180,18.884
3,30,0,0,3,6,32.768,1200,19.193
4,30,0,1,0,6,32.768,1176,19.844
5,30,0,1,1,6,32.768,2261,36.204
6,30,0,1,2,6,32.768,1109,17.741
7,30,0,1,3,6,32.768,0,0.0
8,30,0,2,0,6,32.768,0,0.0
9,30,0,2,1,6,32.768,0,0.0
10,30,0,2,2,6,32.768,1,0.021
11,30,0,2,3,6,32.768,1284,20.568
12,30,0,3,0,6,32.768,2108,33.729
13,30,0,3,1,6,32.768,1702,27.244
14,30,0,3,2,6,32.768,1731,27.821
15,30,0,3,3,6,32.768,1656,26.463
16,30,0,4,0,7,32.768,4,2.58
17,30,0,4,1,7,32.768,1,0.008
18,30,0,4,2,7,32.768,1,0.008
19,30,0,4,3,7,32.768,291,2.331
20,30,0,5,0,7,32.768,475,3.7975
21,30,0,5,1,7,32.768,2,0.011
22,30,0,5,2,7,32.768,0,0.0055
23,30,0,5,3,7,32.768,366,2.9170000000000003
24,30,0,6,0,7,32.768,820,6.5635
25,30,0,6,1,7,32.768,746,5.9545
26,30,0,6,2,7,32.768,367,2.9335
27,30,0,6,3,7,32.768,403,3.2285
28,30,0,7,0,7,32.768,657,5.258
29,30,0,7,1,7,32.768,747,5.97
30,30,0,7,2,7,32.768,501,3.9995000000000003
31,30,0,7,3,7,32.768,464,3.705
32,30,1,0,0,0,32.768,1,1.024
33,30,1,0,1,0,32.768,13232,13541.824
34,30,1,0,2,0,32.768,1,1.024
35,30,1,0,3,0,32.768,11654,11891.392
36,30,1,1,0,0,32.768,22993,23569.984
37,30,1,1,1,0,32.768,1,1.28
38,30,1,1,2,0,32.768,16924,17252.672
39,30,1,1,3,0,32.768,15208,15544.32
40,30,1,2,0,0,32.768,1,2784.832
41,30,1,2,1,0,32.768,0,0.0
42,30,1,2,2,0,32.768,0,0.0
43,30,1,2,3,0,32.768,19522,20032.192
44,30,1,3,0,0,32.768,0,0.0
45,30,1,3,1,0,32.768,0,0.0
46,30,1,3,2,0,32.768,1,1.024
47,30,1,3,3,0,32.768,24367,24876.032
48,30,1,4,0,0,32.768,1,1.024
49,30,1,4,1,0,32.768,9493,9727.424
50,30,1,4,2,0,32.768,7867,8036.6720000000005
51,30,1,4,3,0,32.768,7048,7224.96
52,30,1,5,0,0,32.768,1,1.024
53,30,1,5,1,0,32.768,1,1.024
54,30,1,5,2,0,32.768,1,1.024
55,30,1,5,3,0,32.768,10309,10539.264000000001
56,30,1,6,0,0,32.768,1,1.024
57,30,1,6,1,0,32.768,2852,3176.832
58,30,1,6,2,0,32.768,13525,13848.64
59,30,1,6,3,0,32.768,12157,12482.56
60,30,1,7,0,0,32.768,0,0.0
61,30,1,7,1,0,32.768,0,0.0
62,30,1,7,2,0,32.768,16853,17209.664
63,30,1,7,3,0,32.768,15458,15807.552
