,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,90,0,0,0,6,32.768,24313,389.2
1,90,0,0,1,6,32.768,22935,367.515
2,90,0,0,2,6,32.768,16513,264.532
3,90,0,0,3,6,32.768,16270,259.947
4,90,0,1,0,6,32.768,28539,457.184
5,90,0,1,1,6,32.768,0,0.0
6,90,0,1,2,6,32.768,16871,270.101
7,90,0,1,3,6,32.768,0,0.0
8,90,0,2,0,6,32.768,0,0.0
9,90,0,2,1,6,32.768,0,0.0
10,90,0,2,2,6,32.768,29113,465.22200000000004
11,90,0,2,3,6,32.768,18434,295.249
12,90,0,3,0,6,32.768,32253,516.271
13,90,0,3,1,6,32.768,25304,404.476
14,90,0,3,2,6,32.768,25840,413.329
15,90,0,3,3,6,32.768,23077,369.419
16,90,0,4,0,7,32.768,14150,113.1965
17,90,0,4,1,7,32.768,291,2.116
18,90,0,4,2,7,32.768,1,0.008
19,90,0,4,3,7,32.768,6704,53.6465
20,90,0,5,0,7,32.768,12618,100.976
21,90,0,5,1,7,32.768,11811,94.4335
22,90,0,5,2,7,32.768,12638,101.215
23,90,0,5,3,7,32.768,8622,68.9575
24,90,0,6,0,7,32.768,18063,144.4385
25,90,0,6,1,7,32.768,16199,129.639
26,90,0,6,2,7,32.768,9488,75.88250000000001
27,90,0,6,3,7,32.768,9531,76.2135
28,90,0,7,0,7,32.768,15358,122.9225
29,90,0,7,1,7,32.768,15718,125.6975
30,90,0,7,2,7,32.768,11105,88.8495
31,90,0,7,3,7,32.768,10796,86.381
32,90,1,0,0,0,32.768,1,1.024
33,90,1,0,1,0,32.768,38176,39183.232
34,90,1,0,2,0,32.768,36255,37098.24
35,90,1,0,3,0,32.768,32220,33061.824
36,90,1,1,0,0,32.768,66158,67953.472
37,90,1,1,1,0,32.768,57637,58964.032
38,90,1,1,2,0,32.768,48108,49363.776
39,90,1,1,3,0,32.768,44075,45044.672
40,90,1,2,0,0,32.768,47615,48155.968
41,90,1,2,1,0,32.768,71158,72802.368
42,90,1,2,2,0,32.768,64445,65976.384
43,90,1,2,3,0,32.768,54768,56136.384
44,90,1,3,0,0,32.768,0,0.0
45,90,1,3,1,0,32.768,85952,87805.248
46,90,1,3,2,0,32.768,23916,23791.936
47,90,1,3,3,0,32.768,66312,67662.72
48,90,1,4,0,0,32.768,4,1.344
49,90,1,4,1,0,32.768,30373,31028.416
50,90,1,4,2,0,32.768,25299,25964.288
51,90,1,4,3,0,32.768,22920,23531.52
52,90,1,5,0,0,32.768,1,1.024
53,90,1,5,1,0,32.768,1,1.024
54,90,1,5,2,0,32.768,40239,41087.744
55,90,1,5,3,0,32.768,31931,32801.088
56,90,1,6,0,0,32.768,1,1.024
57,90,1,6,1,0,32.768,54851,56323.456
58,90,1,6,2,0,32.768,43347,44320.704
59,90,1,6,3,0,32.768,39256,40150.784
60,90,1,7,0,0,32.768,0,0.0
61,90,1,7,1,0,32.768,0,0.0
62,90,1,7,2,0,32.768,52322,53475.456
63,90,1,7,3,0,32.768,47275,48509.568
