,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,-10,0,0,0,6,32.768,1,0.011
1,-10,0,0,1,6,32.768,176,2.7880000000000003
2,-10,0,0,2,6,32.768,0,0.0
3,-10,0,0,3,6,32.768,89,1.405
4,-10,0,1,0,6,32.768,1,0.016
5,-10,0,1,1,6,32.768,1,0.033
6,-10,0,1,2,6,32.768,98,1.576
7,-10,0,1,3,6,32.768,0,0.0
8,-10,0,2,0,6,32.768,0,0.0
9,-10,0,2,1,6,32.768,0,0.004
10,-10,0,2,2,6,32.768,1,0.016
11,-10,0,2,3,6,32.768,1,0.011
12,-10,0,3,0,6,32.768,185,2.969
13,-10,0,3,1,6,32.768,153,2.452
14,-10,0,3,2,6,32.768,89,1.433
15,-10,0,3,3,6,32.768,152,2.424
16,-10,0,4,0,7,32.768,0,0.0
17,-10,0,4,1,7,32.768,1,0.008
18,-10,0,4,2,7,32.768,1,0.008
19,-10,0,4,3,7,32.768,17,0.14350000000000002
20,-10,0,5,0,7,32.768,37,0.3095
21,-10,0,5,1,7,32.768,1,0.0085
22,-10,0,5,2,7,32.768,0,0.0
23,-10,0,5,3,7,32.768,21,0.17350000000000002
24,-10,0,6,0,7,32.768,117,0.9145
25,-10,0,6,1,7,32.768,0,0.0
26,-10,0,6,2,7,32.768,19,0.165
27,-10,0,6,3,7,32.768,23,0.182
28,-10,0,7,0,7,32.768,1,0.008
29,-10,0,7,1,7,32.768,48,0.378
30,-10,0,7,2,7,32.768,34,0.268
31,-10,0,7,3,7,32.768,26,0.215
32,-10,1,0,0,0,32.768,1,1.024
33,-10,1,0,1,0,32.768,4519,4621.888
34,-10,1,0,2,0,32.768,1,1.024
35,-10,1,0,3,0,32.768,1,1.024
36,-10,1,1,0,0,32.768,7821,7975.168000000001
37,-10,1,1,1,0,32.768,1,1.472
38,-10,1,1,2,0,32.768,0,0.064
39,-10,1,1,3,0,32.768,5166,5280.512
40,-10,1,2,0,0,32.768,1,1.088
41,-10,1,2,1,0,32.768,0,0.0
42,-10,1,2,2,0,32.768,0,0.0
43,-10,1,2,3,0,32.768,6846,6993.856
44,-10,1,3,0,0,32.768,0,0.0
45,-10,1,3,1,0,32.768,0,0.0
46,-10,1,3,2,0,32.768,1,1.024
47,-10,1,3,3,0,32.768,8738,8972.992
48,-10,1,4,0,0,32.768,1,1.024
49,-10,1,4,1,0,32.768,2898,2961.344
50,-10,1,4,2,0,32.768,2431,2484.224
51,-10,1,4,3,0,32.768,2138,2188.16
52,-10,1,5,0,0,32.768,1,1.024
53,-10,1,5,1,0,32.768,1,1.024
54,-10,1,5,2,0,32.768,32,38.976
55,-10,1,5,3,0,32.768,0,0.0
56,-10,1,6,0,0,32.768,1,1.024
57,-10,1,6,1,0,32.768,5086,5199.232
58,-10,1,6,2,0,32.768,4178,4283.52
59,-10,1,6,3,0,32.768,3692,3771.904
60,-10,1,7,0,0,32.768,0,0.0
61,-10,1,7,1,0,32.768,5930,6070.912
62,-10,1,7,2,0,32.768,5303,5423.296
63,-10,1,7,3,0,32.768,4865,4997.6320000000005
