,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,110,0,0,0,6,32.768,48674,778.1460000000001
1,110,0,0,1,6,32.768,45250,724.184
2,110,0,0,2,6,32.768,33016,528.973
3,110,0,0,3,6,32.768,32052,512.715
4,110,0,1,0,6,32.768,57560,921.888
5,110,0,1,1,6,32.768,0,0.0
6,110,0,1,2,6,32.768,34379,550.558
7,110,0,1,3,6,32.768,40582,648.349
8,110,0,2,0,6,32.768,0,0.0
9,110,0,2,1,6,32.768,0,0.0
10,110,0,2,2,6,32.768,57549,920.362
11,110,0,2,3,6,32.768,36955,592.183
12,110,0,3,0,6,32.768,65985,1054.705
13,110,0,3,1,6,32.768,51190,818.74
14,110,0,3,2,6,32.768,51667,827.206
15,110,0,3,3,6,32.768,45818,732.831
16,110,0,4,0,7,32.768,31464,251.83
17,110,0,4,1,7,32.768,24279,194.1885
18,110,0,4,2,7,32.768,13787,109.748
19,110,0,4,3,7,32.768,15059,120.527
20,110,0,5,0,7,32.768,29534,236.12800000000001
21,110,0,5,1,7,32.768,26267,210.25300000000001
22,110,0,5,2,7,32.768,27617,220.9325
23,110,0,5,3,7,32.768,19509,156.01
24,110,0,6,0,7,32.768,40217,321.93
25,110,0,6,1,7,32.768,35931,287.2575
26,110,0,6,2,7,32.768,22096,176.847
27,110,0,6,3,7,32.768,21545,172.32750000000001
28,110,0,7,0,7,32.768,35140,281.0505
29,110,0,7,1,7,32.768,34705,277.7645
30,110,0,7,2,7,32.768,24968,199.727
31,110,0,7,3,7,32.768,24355,194.746
32,110,1,0,0,0,32.768,1,1.024
33,110,1,0,1,0,32.768,49621,50683.776
34,110,1,0,2,0,32.768,46252,47281.28
35,110,1,0,3,0,32.768,41367,42248.32
36,110,1,1,0,0,32.768,85115,87403.008
37,110,1,1,1,0,32.768,74597,76184.576
38,110,1,1,2,0,32.768,61491,63020.48
39,110,1,1,3,0,32.768,56680,57949.76
40,110,1,2,0,0,32.768,107133,109783.36
41,110,1,2,1,0,32.768,94065,96030.656
42,110,1,2,2,0,32.768,81764,83800.32
43,110,1,2,3,0,32.768,69725,71542.40000000001
44,110,1,3,0,0,32.768,0,0.0
45,110,1,3,1,0,32.768,91325,95206.528
46,110,1,3,2,0,32.768,92601,94729.408
47,110,1,3,3,0,32.768,83714,85841.664
48,110,1,4,0,0,32.768,46168,47123.264
49,110,1,4,1,0,32.768,39737,40814.4
50,110,1,4,2,0,32.768,33452,34339.968
51,110,1,4,3,0,32.768,30432,31125.952
52,110,1,5,0,0,32.768,1,1.024
53,110,1,5,1,0,32.768,1,1.024
54,110,1,5,2,0,32.768,51759,53018.304000000004
55,110,1,5,3,0,32.768,42027,42987.840000000004
56,110,1,6,0,0,32.768,1,1.024
57,110,1,6,1,0,32.768,72213,73855.104
58,110,1,6,2,0,32.768,57180,58361.216
59,110,1,6,3,0,32.768,51380,52729.536
60,110,1,7,0,0,32.768,0,0.0
61,110,1,7,1,0,32.768,0,0.0
62,110,1,7,2,0,32.768,68062,69748.48
63,110,1,7,3,0,32.768,61624,62980.992
