,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,80,0,0,0,6,32.768,16651,267.01800000000003
1,80,0,0,1,6,32.768,15857,253.578
2,80,0,0,2,6,32.768,11305,181.091
3,80,0,0,3,6,32.768,11189,179.151
4,80,0,1,0,6,32.768,19481,311.443
5,80,0,1,1,6,32.768,0,0.0
6,80,0,1,2,6,32.768,11442,182.892
7,80,0,1,3,6,32.768,0,0.0
8,80,0,2,0,6,32.768,0,0.0
9,80,0,2,1,6,32.768,0,0.0
10,80,0,2,2,6,32.768,19962,319.742
11,80,0,2,3,6,32.768,12612,201.82
12,80,0,3,0,6,32.768,21848,349.384
13,80,0,3,1,6,32.768,17178,275.185
14,80,0,3,2,6,32.768,17702,282.945
15,80,0,3,3,6,32.768,15851,253.9
16,80,0,4,0,7,32.768,9167,73.3065
17,80,0,4,1,7,32.768,1,0.0085
18,80,0,4,2,7,32.768,1,0.008
19,80,0,4,3,7,32.768,4308,34.4435
20,80,0,5,0,7,32.768,7908,63.2995
21,80,0,5,1,7,32.768,7626,60.969
22,80,0,5,2,7,32.768,1429,11.541
23,80,0,5,3,7,32.768,5509,44.052
24,80,0,6,0,7,32.768,11628,93.065
25,80,0,6,1,7,32.768,10488,83.897
26,80,0,6,2,7,32.768,5972,47.758
27,80,0,6,3,7,32.768,6085,48.705
28,80,0,7,0,7,32.768,9863,78.878
29,80,0,7,1,7,32.768,10187,81.4965
30,80,0,7,2,7,32.768,7132,57.067
31,80,0,7,3,7,32.768,6913,55.2695
32,80,1,0,0,0,32.768,1,1.024
33,80,1,0,1,0,32.768,33227,33918.912000000004
34,80,1,0,2,0,32.768,31416,32272.576
35,80,1,0,3,0,32.768,28268,28868.736
36,80,1,1,0,0,32.768,57615,59015.872
37,80,1,1,1,0,32.768,49751,51102.848
38,80,1,1,2,0,32.768,42085,42949.632
39,80,1,1,3,0,32.768,38216,39083.712
40,80,1,2,0,0,32.768,41252,42352.832
41,80,1,2,1,0,32.768,24170,25052.224000000002
42,80,1,2,2,0,32.768,56133,57668.544
43,80,1,2,3,0,32.768,47875,48956.032
44,80,1,3,0,0,32.768,0,0.0
45,80,1,3,1,0,32.768,73789,75647.36
46,80,1,3,2,0,32.768,5,6.912
47,80,1,3,3,0,32.768,57897,59222.848
48,80,1,4,0,0,32.768,1,1.024
49,80,1,4,1,0,32.768,26043,26613.760000000002
50,80,1,4,2,0,32.768,21580,22171.456000000002
51,80,1,4,3,0,32.768,19668,20101.760000000002
52,80,1,5,0,0,32.768,1,1.024
53,80,1,5,1,0,32.768,1,1.024
54,80,1,5,2,0,32.768,34847,35571.648
55,80,1,5,3,0,32.768,27399,28133.504
56,80,1,6,0,0,32.768,1,1.024
57,80,1,6,1,0,32.768,47234,48284.608
58,80,1,6,2,0,32.768,37132,37990.016
59,80,1,6,3,0,32.768,33479,34370.624
60,80,1,7,0,0,32.768,0,0.0
61,80,1,7,1,0,32.768,0,0.0
62,80,1,7,2,0,32.768,44809,45982.464
63,80,1,7,3,0,32.768,40965,41814.784
