,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,-20,0,0,0,6,32.768,1,0.014
1,-20,0,0,1,6,32.768,86,1.3780000000000001
2,-20,0,0,2,6,32.768,0,0.0
3,-20,0,0,3,6,32.768,0,0.0
4,-20,0,1,0,6,32.768,1,0.016
5,-20,0,1,1,6,32.768,1,0.022
6,-20,0,1,2,6,32.768,53,0.87
7,-20,0,1,3,6,32.768,0,0.0
8,-20,0,2,0,6,32.768,0,0.0
9,-20,0,2,1,6,32.768,0,0.006
10,-20,0,2,2,6,32.768,1,0.021
11,-20,0,2,3,6,32.768,0,0.008
12,-20,0,3,0,6,32.768,89,1.435
13,-20,0,3,1,6,32.768,75,1.2
14,-20,0,3,2,6,32.768,17,0.223
15,-20,0,3,3,6,32.768,77,1.199
16,-20,0,4,0,7,32.768,0,0.0
17,-20,0,4,1,7,32.768,1,0.008
18,-20,0,4,2,7,32.768,1,0.008
19,-20,0,4,3,7,32.768,9,0.068
20,-20,0,5,0,7,32.768,29,0.2095
21,-20,0,5,1,7,32.768,1,0.008
22,-20,0,5,2,7,32.768,0,0.0
23,-20,0,5,3,7,32.768,12,0.0925
24,-20,0,6,0,7,32.768,93,0.7855
25,-20,0,6,1,7,32.768,0,0.0
26,-20,0,6,2,7,32.768,10,0.0835
27,-20,0,6,3,7,32.768,12,0.0805
28,-20,0,7,0,7,32.768,1,0.008
29,-20,0,7,1,7,32.768,22,0.176
30,-20,0,7,2,7,32.768,29,0.23850000000000002
31,-20,0,7,3,7,32.768,15,0.1005
32,-20,1,0,0,0,32.768,1,1.024
33,-20,1,0,1,0,32.768,1966,2042.752
34,-20,1,0,2,0,32.768,1,1.024
35,-20,1,0,3,0,32.768,1,1.024
36,-20,1,1,0,0,32.768,5534,5648.32
37,-20,1,1,1,0,32.768,26,20.992
38,-20,1,1,2,0,32.768,0,0.0
39,-20,1,1,3,0,32.768,3642,3737.984
40,-20,1,2,0,0,32.768,1,1.1520000000000001
41,-20,1,2,1,0,32.768,0,0.0
42,-20,1,2,2,0,32.768,0,0.0
43,-20,1,2,3,0,32.768,4876,5008.256
44,-20,1,3,0,0,32.768,0,0.0
45,-20,1,3,1,0,32.768,0,0.0
46,-20,1,3,2,0,32.768,1,1.024
47,-20,1,3,3,0,32.768,6338,6504.512
48,-20,1,4,0,0,32.768,1,1.024
49,-20,1,4,1,0,32.768,1984,2032.576
50,-20,1,4,2,0,32.768,1675,1718.528
51,-20,1,4,3,0,32.768,1474,1504.96
52,-20,1,5,0,0,32.768,1,1.024
53,-20,1,5,1,0,32.768,1,1.024
54,-20,1,5,2,0,32.768,0,0.256
55,-20,1,5,3,0,32.768,0,0.0
56,-20,1,6,0,0,32.768,1,1.024
57,-20,1,6,1,0,32.768,3445,3537.792
58,-20,1,6,2,0,32.768,2904,2965.568
59,-20,1,6,3,0,32.768,2517,2582.9120000000003
60,-20,1,7,0,0,32.768,0,0.0
61,-20,1,7,1,0,32.768,4074,4179.136
62,-20,1,7,2,0,32.768,3681,3765.312
63,-20,1,7,3,0,32.768,3400,3474.0480000000002
