,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,70,0,0,0,6,32.768,0,0.0
1,70,0,0,1,6,32.768,11072,176.961
2,70,0,0,2,6,32.768,0,0.0
3,70,0,0,3,6,32.768,7459,119.46000000000001
4,70,0,1,0,6,32.768,15000,240.389
5,70,0,1,1,6,32.768,11840,189.221
6,70,0,1,2,6,32.768,10041,160.58700000000002
7,70,0,1,3,6,32.768,8238,131.805
8,70,0,2,0,6,32.768,0,0.011
9,70,0,2,1,6,32.768,14260,228.366
10,70,0,2,2,6,32.768,12228,195.583
11,70,0,2,3,6,32.768,11225,179.473
12,70,0,3,0,6,32.768,16924,271.119
13,70,0,3,1,6,32.768,16507,264.353
14,70,0,3,2,6,32.768,13373,213.815
15,70,0,3,3,6,32.768,11053,177.016
16,70,0,4,0,7,32.768,4620,36.6175
17,70,0,4,1,7,32.768,4730,37.856
18,70,0,4,2,7,32.768,3527,28.2235
19,70,0,4,3,7,32.768,3280,26.239
20,70,0,5,0,7,32.768,4697,37.555
21,70,0,5,1,7,32.768,1864,14.628
22,70,0,5,2,7,32.768,1,0.0085
23,70,0,5,3,7,32.768,1,0.0085
24,70,0,6,0,7,32.768,6306,50.42
25,70,0,6,1,7,32.768,7131,57.058
26,70,0,6,2,7,32.768,4959,39.6545
27,70,0,6,3,7,32.768,3996,31.978
28,70,0,7,0,7,32.768,1,0.008
29,70,0,7,1,7,32.768,4691,37.51
30,70,0,7,2,7,32.768,5142,41.549
31,70,0,7,3,7,32.768,4395,35.181
32,70,1,0,0,0,32.768,35046,35884.16
33,70,1,0,1,0,32.768,1,1.024
34,70,1,0,2,0,32.768,27960,28606.592
35,70,1,0,3,0,32.768,23517,24047.68
36,70,1,1,0,0,32.768,1,1.024
37,70,1,1,1,0,32.768,0,0.0
38,70,1,1,2,0,32.768,0,0.0
39,70,1,1,3,0,32.768,32850,33590.72
40,70,1,2,0,0,32.768,2,1.216
41,70,1,2,1,0,32.768,55089,56327.232
42,70,1,2,2,0,32.768,48837,49914.56
43,70,1,2,3,0,32.768,45191,46163.648
44,70,1,3,0,0,32.768,11,2.368
45,70,1,3,1,0,32.768,65392,66988.288
46,70,1,3,2,0,32.768,0,0.0
47,70,1,3,3,0,32.768,50987,52194.048
48,70,1,4,0,0,32.768,24423,25028.8
49,70,1,4,1,0,32.768,25527,26082.816
50,70,1,4,2,0,32.768,17280,17691.456000000002
51,70,1,4,3,0,32.768,16931,17326.72
52,70,1,5,0,0,32.768,1,1.024
53,70,1,5,1,0,32.768,27898,28602.368000000002
54,70,1,5,2,0,32.768,1,1.024
55,70,1,5,3,0,32.768,22621,23145.536
56,70,1,6,0,0,32.768,1,1.024
57,70,1,6,1,0,32.768,40701,41539.968
58,70,1,6,2,0,32.768,35089,35830.656
59,70,1,6,3,0,32.768,29304,29950.848
60,70,1,7,0,0,32.768,1,1.024
61,70,1,7,1,0,32.768,0,0.0
62,70,1,7,2,0,32.768,38737,39625.6
63,70,1,7,3,0,32.768,36120,36957.312
