,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,20,0,0,0,6,32.768,0,0.0
1,20,0,0,1,6,32.768,1063,17.003
2,20,0,0,2,6,32.768,0,0.0
3,20,0,0,3,6,32.768,697,11.146
4,20,0,1,0,6,32.768,1295,20.756
5,20,0,1,1,6,32.768,1096,17.518
6,20,0,1,2,6,32.768,972,15.551
7,20,0,1,3,6,32.768,703,11.253
8,20,0,2,0,6,32.768,0,0.0
9,20,0,2,1,6,32.768,465,7.272
10,20,0,2,2,6,32.768,709,11.494
11,20,0,2,3,6,32.768,1045,16.708000000000002
12,20,0,3,0,6,32.768,1604,25.658
13,20,0,3,1,6,32.768,1543,24.666
14,20,0,3,2,6,32.768,8,0.165
15,20,0,3,3,6,32.768,1032,16.44
16,20,0,4,0,7,32.768,295,2.357
17,20,0,4,1,7,32.768,320,2.5615
18,20,0,4,2,7,32.768,207,1.6515
19,20,0,4,3,7,32.768,205,1.6435
20,20,0,5,0,7,32.768,232,1.851
21,20,0,5,1,7,32.768,1,0.008
22,20,0,5,2,7,32.768,1,0.008
23,20,0,5,3,7,32.768,1,0.008
24,20,0,6,0,7,32.768,390,3.1595
25,20,0,6,1,7,32.768,1,0.008
26,20,0,6,2,7,32.768,297,2.373
27,20,0,6,3,7,32.768,235,1.8815
28,20,0,7,0,7,32.768,1,0.008
29,20,0,7,1,7,32.768,248,1.9885
30,20,0,7,2,7,32.768,1,0.004
31,20,0,7,3,7,32.768,266,2.1265
32,20,1,0,0,0,32.768,12883,13143.616
33,20,1,0,1,0,32.768,1,1.024
34,20,1,0,2,0,32.768,10634,10829.952
35,20,1,0,3,0,32.768,9211,9448.448
36,20,1,1,0,0,32.768,1,1.024
37,20,1,1,1,0,32.768,0,0.0
38,20,1,1,2,0,32.768,0,0.0
39,20,1,1,3,0,32.768,12279,12527.744
40,20,1,2,0,0,32.768,1,1.024
41,20,1,2,1,0,32.768,20948,21460.032
42,20,1,2,2,0,32.768,18707,19198.08
43,20,1,2,3,0,32.768,0,0.0
44,20,1,3,0,0,32.768,0,0.0
45,20,1,3,1,0,32.768,25443,26050.688000000002
46,20,1,3,2,0,32.768,0,0.0
47,20,1,3,3,0,32.768,19842,20247.616
48,20,1,4,0,0,32.768,8330,8523.968
49,20,1,4,1,0,32.768,1,1.024
50,20,1,4,2,0,32.768,5637,5758.2080000000005
51,20,1,4,3,0,32.768,5814,5968.832
52,20,1,5,0,0,32.768,1,1.024
53,20,1,5,1,0,32.768,9261,9497.344000000001
54,20,1,5,2,0,32.768,1,1.024
55,20,1,5,3,0,32.768,7708,7904.768
56,20,1,6,0,0,32.768,1,1.024
57,20,1,6,1,0,32.768,13847,14135.36
58,20,1,6,2,0,32.768,1,1.024
59,20,1,6,3,0,32.768,10260,10517.184000000001
60,20,1,7,0,0,32.768,1,1.024
61,20,1,7,1,0,32.768,14742,15040.384
62,20,1,7,2,0,32.768,13345,13688.0
63,20,1,7,3,0,32.768,13472,13749.76
