,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,90,0,0,0,6,32.768,0,0.0
1,90,0,0,1,6,32.768,23859,381.86
2,90,0,0,2,6,32.768,15690,251.411
3,90,0,0,3,6,32.768,5283,85.82000000000001
4,90,0,1,0,6,32.768,35314,564.968
5,90,0,1,1,6,32.768,0,0.0
6,90,0,1,2,6,32.768,21982,352.159
7,90,0,1,3,6,32.768,21635,345.681
8,90,0,2,0,6,32.768,0,0.0
9,90,0,2,1,6,32.768,31736,507.37
10,90,0,2,2,6,32.768,22246,355.873
11,90,0,2,3,6,32.768,24830,397.899
12,90,0,3,0,6,32.768,3743,61.654
13,90,0,3,1,6,32.768,30986,494.988
14,90,0,3,2,6,32.768,29380,469.502
15,90,0,3,3,6,32.768,26720,428.13100000000003
16,90,0,4,0,7,32.768,0,0.0
17,90,0,4,1,7,32.768,1,0.008
18,90,0,4,2,7,32.768,8633,69.0665
19,90,0,4,3,7,32.768,8448,67.5435
20,90,0,5,0,7,32.768,1,0.008
21,90,0,5,1,7,32.768,272,2.278
22,90,0,5,2,7,32.768,9952,79.5865
23,90,0,5,3,7,32.768,8113,64.9285
24,90,0,6,0,7,32.768,17906,143.241
25,90,0,6,1,7,32.768,0,0.0
26,90,0,6,2,7,32.768,9972,79.8165
27,90,0,6,3,7,32.768,9993,79.8955
28,90,0,7,0,7,32.768,17692,141.63400000000001
29,90,0,7,1,7,32.768,16201,129.6285
30,90,0,7,2,7,32.768,11955,95.584
31,90,0,7,3,7,32.768,11828,94.63250000000001
32,90,1,0,0,0,32.768,1,1.024
33,90,1,0,1,0,32.768,41058,42167.616
34,90,1,0,2,0,32.768,34895,35719.744
35,90,1,0,3,0,32.768,33699,34402.368
36,90,1,1,0,0,32.768,73919,75638.336
37,90,1,1,1,0,32.768,63783,65498.688
38,90,1,1,2,0,32.768,50001,51257.216
39,90,1,1,3,0,32.768,46260,47265.536
40,90,1,2,0,0,32.768,1,1.024
41,90,1,2,1,0,32.768,1,1.024
42,90,1,2,2,0,32.768,66087,67635.648
43,90,1,2,3,0,32.768,57854,59397.76
44,90,1,3,0,0,32.768,1,1.024
45,90,1,3,1,0,32.768,1,1.024
46,90,1,3,2,0,32.768,80277,82430.912
47,90,1,3,3,0,32.768,69547,71410.432
48,90,1,4,0,0,32.768,1,1.024
49,90,1,4,1,0,32.768,31388,32083.264
50,90,1,4,2,0,32.768,26789,27473.472
51,90,1,4,3,0,32.768,22781,23385.216
52,90,1,5,0,0,32.768,52745,53853.76
53,90,1,5,1,0,32.768,40441,41461.76
54,90,1,5,2,0,32.768,36749,37734.976
55,90,1,5,3,0,32.768,30779,31611.52
56,90,1,6,0,0,32.768,70554,72102.144
57,90,1,6,1,0,32.768,56748,58046.016
58,90,1,6,2,0,32.768,47224,48247.872
59,90,1,6,3,0,32.768,39835,40726.016
60,90,1,7,0,0,32.768,1,1.024
61,90,1,7,1,0,32.768,150,84.16
62,90,1,7,2,0,32.768,56630,58028.928
63,90,1,7,3,0,32.768,48795,49840.192
