,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,30,0,0,0,6,32.768,0,0.0
1,30,0,0,1,6,32.768,1821,29.192
2,30,0,0,2,6,32.768,1179,18.844
3,30,0,0,3,6,32.768,0,0.0
4,30,0,1,0,6,32.768,1,0.016
5,30,0,1,1,6,32.768,0,0.0
6,30,0,1,2,6,32.768,1563,25.027
7,30,0,1,3,6,32.768,1,0.016
8,30,0,2,0,6,32.768,0,0.0
9,30,0,2,1,6,32.768,2245,35.889
10,30,0,2,2,6,32.768,1555,24.895
11,30,0,2,3,6,32.768,1899,30.352
12,30,0,3,0,6,32.768,0,0.0
13,30,0,3,1,6,32.768,0,0.0
14,30,0,3,2,6,32.768,2199,35.19
15,30,0,3,3,6,32.768,2093,33.434
16,30,0,4,0,7,32.768,0,0.0
17,30,0,4,1,7,32.768,1,0.008
18,30,0,4,2,7,32.768,390,3.1205000000000003
19,30,0,4,3,7,32.768,445,3.551
20,30,0,5,0,7,32.768,3,0.009000000000000001
21,30,0,5,1,7,32.768,1,0.004
22,30,0,5,2,7,32.768,449,3.618
23,30,0,5,3,7,32.768,365,2.919
24,30,0,6,0,7,32.768,56,0.459
25,30,0,6,1,7,32.768,0,0.0
26,30,0,6,2,7,32.768,408,3.271
27,30,0,6,3,7,32.768,454,3.6345
28,30,0,7,0,7,32.768,96,0.7495
29,30,0,7,1,7,32.768,771,6.165
30,30,0,7,2,7,32.768,560,4.48
31,30,0,7,3,7,32.768,566,4.532
32,30,1,0,0,0,32.768,1,1.024
33,30,1,0,1,0,32.768,14348,14709.824
34,30,1,0,2,0,32.768,12381,12659.648000000001
35,30,1,0,3,0,32.768,10,5.952
36,30,1,1,0,0,32.768,26948,27532.288
37,30,1,1,1,0,32.768,23669,24291.904000000002
38,30,1,1,2,0,32.768,18433,18826.368
39,30,1,1,3,0,32.768,16712,17061.696
40,30,1,2,0,0,32.768,1,1.024
41,30,1,2,1,0,32.768,1,1.024
42,30,1,2,2,0,32.768,1,1.024
43,30,1,2,3,0,32.768,21867,22345.920000000002
44,30,1,3,0,0,32.768,1,1.024
45,30,1,3,1,0,32.768,1,1.024
46,30,1,3,2,0,32.768,0,0.0
47,30,1,3,3,0,32.768,26701,27317.824
48,30,1,4,0,0,32.768,1,1.024
49,30,1,4,1,0,32.768,10146,10412.928
50,30,1,4,2,0,32.768,8492,8679.616
51,30,1,4,3,0,32.768,7193,7359.232
52,30,1,5,0,0,32.768,16622,16972.032
53,30,1,5,1,0,32.768,12783,13123.136
54,30,1,5,2,0,32.768,12230,12485.44
55,30,1,5,3,0,32.768,9670,9883.2
56,30,1,6,0,0,32.768,23525,24116.928
57,30,1,6,1,0,32.768,18364,18757.760000000002
58,30,1,6,2,0,32.768,15479,15875.008
59,30,1,6,3,0,32.768,13330,13688.896
60,30,1,7,0,0,32.768,1,1.024
61,30,1,7,1,0,32.768,20676,21113.792
62,30,1,7,2,0,32.768,19433,19900.8
63,30,1,7,3,0,32.768,16359,16748.16
