,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,110,0,0,0,6,32.768,0,0.0
1,110,0,0,1,6,32.768,46697,747.721
2,110,0,0,2,6,32.768,31174,498.738
3,110,0,0,3,6,32.768,31087,498.045
4,110,0,1,0,6,32.768,68997,1104.6290000000001
5,110,0,1,1,6,32.768,0,0.0
6,110,0,1,2,6,32.768,43744,700.769
7,110,0,1,3,6,32.768,41953,670.745
8,110,0,2,0,6,32.768,0,0.0
9,110,0,2,1,6,32.768,62759,1004.743
10,110,0,2,2,6,32.768,44599,713.112
11,110,0,2,3,6,32.768,48499,776.99
12,110,0,3,0,6,32.768,1935,31.063000000000002
13,110,0,3,1,6,32.768,73333,1173.718
14,110,0,3,2,6,32.768,57802,923.927
15,110,0,3,3,6,32.768,52224,835.7230000000001
16,110,0,4,0,7,32.768,0,0.0
17,110,0,4,1,7,32.768,1,0.008
18,110,0,4,2,7,32.768,19229,153.8365
19,110,0,4,3,7,32.768,18120,144.87
20,110,0,5,0,7,32.768,1,0.008
21,110,0,5,1,7,32.768,24469,195.7555
22,110,0,5,2,7,32.768,22613,180.8075
23,110,0,5,3,7,32.768,18182,145.5035
24,110,0,6,0,7,32.768,39088,312.856
25,110,0,6,1,7,32.768,0,0.0
26,110,0,6,2,7,32.768,22845,182.7845
27,110,0,6,3,7,32.768,22301,178.31
28,110,0,7,0,7,32.768,39993,319.92
29,110,0,7,1,7,32.768,35817,286.67
30,110,0,7,2,7,32.768,26536,212.2645
31,110,0,7,3,7,32.768,25956,207.5215
32,110,1,0,0,0,32.768,1,1.024
33,110,1,0,1,0,32.768,53023,54260.16
34,110,1,0,2,0,32.768,44829,45811.840000000004
35,110,1,0,3,0,32.768,42587,43696.64
36,110,1,1,0,0,32.768,93753,96288.384
37,110,1,1,1,0,32.768,80981,83014.848
38,110,1,1,2,0,32.768,63482,65184.768000000004
39,110,1,1,3,0,32.768,58934,60210.304000000004
40,110,1,2,0,0,32.768,1,1.024
41,110,1,2,1,0,32.768,96892,99432.128
42,110,1,2,2,0,32.768,83600,85343.936
43,110,1,2,3,0,32.768,73209,75076.544
44,110,1,3,0,0,32.768,1,1.024
45,110,1,3,1,0,32.768,1,1.024
46,110,1,3,2,0,32.768,101284,103534.912
47,110,1,3,3,0,32.768,87400,89772.992
48,110,1,4,0,0,32.768,1,1.024
49,110,1,4,1,0,32.768,40774,41844.032
50,110,1,4,2,0,32.768,35166,36101.248
51,110,1,4,3,0,32.768,30148,30826.944
52,110,1,5,0,0,32.768,69027,70774.016
53,110,1,5,1,0,32.768,53113,54305.536
54,110,1,5,2,0,32.768,47849,49059.328
55,110,1,5,3,0,32.768,40815,41674.048
56,110,1,6,0,0,32.768,91147,93469.248
57,110,1,6,1,0,32.768,73740,75592.96
58,110,1,6,2,0,32.768,61327,62621.248
59,110,1,6,3,0,32.768,51711,52901.504
60,110,1,7,0,0,32.768,1,1.024
61,110,1,7,1,0,32.768,2982,5067.648
62,110,1,7,2,0,32.768,73346,74928.832
63,110,1,7,3,0,32.768,63009,64478.464
