,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,10,0,0,0,6,32.768,0,0.0
1,10,0,0,1,6,32.768,308,4.899
2,10,0,0,2,6,32.768,394,6.316
3,10,0,0,3,6,32.768,0,0.0
4,10,0,1,0,6,32.768,1,0.016
5,10,0,1,1,6,32.768,0,0.0
6,10,0,1,2,6,32.768,501,8.014
7,10,0,1,3,6,32.768,1,0.016
8,10,0,2,0,6,32.768,0,0.0
9,10,0,2,1,6,32.768,693,11.096
10,10,0,2,2,6,32.768,499,7.963
11,10,0,2,3,6,32.768,630,10.093
12,10,0,3,0,6,32.768,0,0.0
13,10,0,3,1,6,32.768,0,0.0
14,10,0,3,2,6,32.768,728,11.643
15,10,0,3,3,6,32.768,712,11.423
16,10,0,4,0,7,32.768,0,0.0
17,10,0,4,1,7,32.768,1,0.008
18,10,0,4,2,7,32.768,102,0.8210000000000001
19,10,0,4,3,7,32.768,292,2.678
20,10,0,5,0,7,32.768,1,0.0245
21,10,0,5,1,7,32.768,0,0.0
22,10,0,5,2,7,32.768,142,1.1380000000000001
23,10,0,5,3,7,32.768,97,0.7935
24,10,0,6,0,7,32.768,26,0.194
25,10,0,6,1,7,32.768,0,0.0
26,10,0,6,2,7,32.768,104,0.8300000000000001
27,10,0,6,3,7,32.768,120,0.967
28,10,0,7,0,7,32.768,1,0.0135
29,10,0,7,1,7,32.768,209,1.6600000000000001
30,10,0,7,2,7,32.768,151,1.207
31,10,0,7,3,7,32.768,160,1.245
32,10,1,0,0,0,32.768,1,1.024
33,10,1,0,1,0,32.768,6041,6363.136
34,10,1,0,2,0,32.768,7634,7812.352
35,10,1,0,3,0,32.768,1,1.024
36,10,1,1,0,0,32.768,17358,17793.024
37,10,1,1,1,0,32.768,14908,15217.152
38,10,1,1,2,0,32.768,11446,11759.424
39,10,1,1,3,0,32.768,10344,10567.168
40,10,1,2,0,0,32.768,1,1.024
41,10,1,2,1,0,32.768,1,1.024
42,10,1,2,2,0,32.768,1,1.024
43,10,1,2,3,0,32.768,13699,14028.416000000001
44,10,1,3,0,0,32.768,1,1.024
45,10,1,3,1,0,32.768,1,1.024
46,10,1,3,2,0,32.768,0,0.0
47,10,1,3,3,0,32.768,16874,17304.384000000002
48,10,1,4,0,0,32.768,1,1.024
49,10,1,4,1,0,32.768,5994,6126.72
50,10,1,4,2,0,32.768,4916,5021.696
51,10,1,4,3,0,32.768,4143,4257.088
52,10,1,5,0,0,32.768,9455,9708.224
53,10,1,5,1,0,32.768,7349,7530.496
54,10,1,5,2,0,32.768,7173,7368.832
55,10,1,5,3,0,32.768,5564,5700.608
56,10,1,6,0,0,32.768,13897,14225.664
57,10,1,6,1,0,32.768,10551,10835.392
58,10,1,6,2,0,32.768,9100,9301.312
59,10,1,6,3,0,32.768,7914,8083.2
60,10,1,7,0,0,32.768,1,1.024
61,10,1,7,1,0,32.768,12051,12315.008
62,10,1,7,2,0,32.768,11616,11882.56
63,10,1,7,3,0,32.768,9640,9892.48
