,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,60,0,0,0,6,32.768,0,0.0
1,60,0,0,1,6,32.768,7449,119.31700000000001
2,60,0,0,2,6,32.768,4818,77.10000000000001
3,60,0,0,3,6,32.768,0,0.0
4,60,0,1,0,6,32.768,11177,178.71
5,60,0,1,1,6,32.768,0,0.0
6,60,0,1,2,6,32.768,6657,106.521
7,60,0,1,3,6,32.768,1,0.017
8,60,0,2,0,6,32.768,0,0.0
9,60,0,2,1,6,32.768,9612,153.968
10,60,0,2,2,6,32.768,6671,106.677
11,60,0,2,3,6,32.768,7761,124.238
12,60,0,3,0,6,32.768,715,11.865
13,60,0,3,1,6,32.768,0,0.0
14,60,0,3,2,6,32.768,9058,145.135
15,60,0,3,3,6,32.768,8411,134.429
16,60,0,4,0,7,32.768,0,0.0
17,60,0,4,1,7,32.768,1,0.008
18,60,0,4,2,7,32.768,2137,17.092
19,60,0,4,3,7,32.768,2222,17.758
20,60,0,5,0,7,32.768,1,0.008
21,60,0,5,1,7,32.768,2,0.003
22,60,0,5,2,7,32.768,2407,19.2545
23,60,0,5,3,7,32.768,1999,15.9845
24,60,0,6,0,7,32.768,4654,37.2575
25,60,0,6,1,7,32.768,0,0.0
26,60,0,6,2,7,32.768,2352,18.819
27,60,0,6,3,7,32.768,2467,19.742
28,60,0,7,0,7,32.768,4363,34.8885
29,60,0,7,1,7,32.768,4088,32.6975
30,60,0,7,2,7,32.768,2987,23.909
31,60,0,7,3,7,32.768,2997,23.976
32,60,1,0,0,0,32.768,1,1.024
33,60,1,0,1,0,32.768,25922,26582.272
34,60,1,0,2,0,32.768,22227,22692.16
35,60,1,0,3,0,32.768,21858,22435.84
36,60,1,1,0,0,32.768,47279,48559.552
37,60,1,1,1,0,32.768,41710,42568.0
38,60,1,1,2,0,32.768,32184,33050.176
39,60,1,1,3,0,32.768,29505,30284.48
40,60,1,2,0,0,32.768,1,1.024
41,60,1,2,1,0,32.768,1,1.024
42,60,1,2,2,0,32.768,1,1.024
43,60,1,2,3,0,32.768,37856,38827.584
44,60,1,3,0,0,32.768,1,1.024
45,60,1,3,1,0,32.768,1,1.024
46,60,1,3,2,0,32.768,0,0.192
47,60,1,3,3,0,32.768,45934,46963.008
48,60,1,4,0,0,32.768,1,1.024
49,60,1,4,1,0,32.768,19144,19619.968
50,60,1,4,2,0,32.768,16276,16612.416
51,60,1,4,3,0,32.768,13745,14116.800000000001
52,60,1,5,0,0,32.768,31854,32558.4
53,60,1,5,1,0,32.768,24516,25166.464
54,60,1,5,2,0,32.768,22795,23329.600000000002
55,60,1,5,3,0,32.768,18611,19023.232
56,60,1,6,0,0,32.768,43923,44843.136
57,60,1,6,1,0,32.768,34626,35540.736
58,60,1,6,2,0,32.768,29143,29762.752
59,60,1,6,3,0,32.768,24671,25191.872
60,60,1,7,0,0,32.768,1,1.024
61,60,1,7,1,0,32.768,1458,1016.64
62,60,1,7,2,0,32.768,35587,36336.064
63,60,1,7,3,0,32.768,30177,30976.32
