,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,20,0,0,0,6,32.768,1638,26.27
1,20,0,0,1,6,32.768,1611,25.722
2,20,0,0,2,6,32.768,1065,17.091
3,20,0,0,3,6,32.768,0,0.0
4,20,0,1,0,6,32.768,1583,25.310000000000002
5,20,0,1,1,6,32.768,0,0.0
6,20,0,1,2,6,32.768,5,0.109
7,20,0,1,3,6,32.768,1039,16.593
8,20,0,2,0,6,32.768,1,0.016
9,20,0,2,1,6,32.768,454,8.191
10,20,0,2,2,6,32.768,1701,27.234
11,20,0,2,3,6,32.768,1817,28.986
12,20,0,3,0,6,32.768,0,0.0
13,20,0,3,1,6,32.768,1868,29.902
14,20,0,3,2,6,32.768,0,0.0
15,20,0,3,3,6,32.768,0,0.0
16,20,0,4,0,7,32.768,0,0.0
17,20,0,4,1,7,32.768,361,2.8915
18,20,0,4,2,7,32.768,342,2.7395
19,20,0,4,3,7,32.768,0,0.0
20,20,0,5,0,7,32.768,490,3.919
21,20,0,5,1,7,32.768,17,0.14150000000000001
22,20,0,5,2,7,32.768,458,3.6225
23,20,0,5,3,7,32.768,322,2.5705
24,20,0,6,0,7,32.768,521,4.1610000000000005
25,20,0,6,1,7,32.768,545,4.358
26,20,0,6,2,7,32.768,444,3.543
27,20,0,6,3,7,32.768,399,3.1895000000000002
28,20,0,7,0,7,32.768,1,0.008
29,20,0,7,1,7,32.768,565,4.5195
30,20,0,7,2,7,32.768,0,0.0
31,20,0,7,3,7,32.768,409,3.2755
32,20,1,0,0,0,32.768,18803,19270.272
33,20,1,0,1,0,32.768,18157,18534.208
34,20,1,0,2,0,32.768,1,1.024
35,20,1,0,3,0,32.768,15602,15966.720000000001
36,20,1,1,0,0,32.768,1,1.024
37,20,1,1,1,0,32.768,1,1.024
38,20,1,1,2,0,32.768,2,3.072
39,20,1,1,3,0,32.768,22513,22964.864
40,20,1,2,0,0,32.768,1,1.024
41,20,1,2,1,0,32.768,20,22.464000000000002
42,20,1,2,2,0,32.768,1,1.024
43,20,1,2,3,0,32.768,5,5.824
44,20,1,3,0,0,32.768,1,1.024
45,20,1,3,1,0,32.768,0,0.0
46,20,1,3,2,0,32.768,37434,38385.856
47,20,1,3,3,0,32.768,0,0.0
48,20,1,4,0,0,32.768,1,1.024
49,20,1,4,1,0,32.768,11133,11373.056
50,20,1,4,2,0,32.768,10177,10390.592
51,20,1,4,3,0,32.768,7896,8101.76
52,20,1,5,0,0,32.768,0,0.0
53,20,1,5,1,0,32.768,16193,16589.568
54,20,1,5,2,0,32.768,14677,15062.144
55,20,1,5,3,0,32.768,11029,11267.328
56,20,1,6,0,0,32.768,1,1.024
57,20,1,6,1,0,32.768,20659,21084.48
58,20,1,6,2,0,32.768,16498,16930.816
59,20,1,6,3,0,32.768,14706,15069.76
60,20,1,7,0,0,32.768,1,1.024
61,20,1,7,1,0,32.768,24641,25207.424
62,20,1,7,2,0,32.768,20791,21340.736
63,20,1,7,3,0,32.768,17053,17506.24
