,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,40,0,0,0,6,32.768,4462,71.409
1,40,0,0,1,6,32.768,4424,70.726
2,40,0,0,2,6,32.768,2959,47.417
3,40,0,0,3,6,32.768,0,0.0
4,40,0,1,0,6,32.768,4497,71.88
5,40,0,1,1,6,32.768,0,0.0
6,40,0,1,2,6,32.768,4025,64.346
7,40,0,1,3,6,32.768,2937,47.045
8,40,0,2,0,6,32.768,0,0.0
9,40,0,2,1,6,32.768,11,0.112
10,40,0,2,2,6,32.768,4624,73.947
11,40,0,2,3,6,32.768,4795,76.70400000000001
12,40,0,3,0,6,32.768,0,0.0
13,40,0,3,1,6,32.768,5127,82.056
14,40,0,3,2,6,32.768,308,4.9430000000000005
15,40,0,3,3,6,32.768,896,15.454
16,40,0,4,0,7,32.768,1452,11.6395
17,40,0,4,1,7,32.768,1229,9.8295
18,40,0,4,2,7,32.768,1169,9.353
19,40,0,4,3,7,32.768,0,0.0
20,40,0,5,0,7,32.768,1622,12.975
21,40,0,5,1,7,32.768,21,0.17400000000000002
22,40,0,5,2,7,32.768,1474,11.798
23,40,0,5,3,7,32.768,1082,8.6525
24,40,0,6,0,7,32.768,1833,14.663
25,40,0,6,1,7,32.768,1865,14.9225
26,40,0,6,2,7,32.768,1487,11.894
27,40,0,6,3,7,32.768,1332,10.6605
28,40,0,7,0,7,32.768,1,0.008
29,40,0,7,1,7,32.768,1851,14.803
30,40,0,7,2,7,32.768,0,0.0
31,40,0,7,3,7,32.768,1363,10.905
32,40,1,0,0,0,32.768,28116,28844.864
33,40,1,0,1,0,32.768,26610,27209.536
34,40,1,0,2,0,32.768,1,1.024
35,40,1,0,3,0,32.768,22426,22978.688000000002
36,40,1,1,0,0,32.768,1,1.024
37,40,1,1,1,0,32.768,1,1.024
38,40,1,1,2,0,32.768,34124,35024.064
39,40,1,1,3,0,32.768,32259,32930.24
40,40,1,2,0,0,32.768,1,1.024
41,40,1,2,1,0,32.768,32843,34863.872
42,40,1,2,2,0,32.768,50282,51377.152
43,40,1,2,3,0,32.768,40763,41844.544
44,40,1,3,0,0,32.768,1,1.024
45,40,1,3,1,0,32.768,0,0.0
46,40,1,3,2,0,32.768,53636,55064.576
47,40,1,3,3,0,32.768,48800,50120.704
48,40,1,4,0,0,32.768,1,1.024
49,40,1,4,1,0,32.768,17211,17629.632
50,40,1,4,2,0,32.768,15806,16220.992
51,40,1,4,3,0,32.768,12302,12592.448
52,40,1,5,0,0,32.768,0,0.0
53,40,1,5,1,0,32.768,24680,25177.792
54,40,1,5,2,0,32.768,22290,22878.08
55,40,1,5,3,0,32.768,17168,17622.272
56,40,1,6,0,0,32.768,1,1.024
57,40,1,6,1,0,32.768,31724,32471.232
58,40,1,6,2,0,32.768,25469,26113.536
59,40,1,6,3,0,32.768,22772,23274.368000000002
60,40,1,7,0,0,32.768,1,1.024
61,40,1,7,1,0,32.768,0,0.0
62,40,1,7,2,0,32.768,31506,32248.384000000002
63,40,1,7,3,0,32.768,26436,27080.512
