,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,90,0,0,0,6,32.768,33355,534.191
1,90,0,0,1,6,32.768,32962,526.588
2,90,0,0,2,6,32.768,23238,372.009
3,90,0,0,3,6,32.768,24897,398.865
4,90,0,1,0,6,32.768,36868,589.069
5,90,0,1,1,6,32.768,0,0.0
6,90,0,1,2,6,32.768,30994,495.52000000000004
7,90,0,1,3,6,32.768,23351,373.978
8,90,0,2,0,6,32.768,3,0.036000000000000004
9,90,0,2,1,6,32.768,49310,788.495
10,90,0,2,2,6,32.768,34484,551.7520000000001
11,90,0,2,3,6,32.768,33755,539.645
12,90,0,3,0,6,32.768,0,0.0
13,90,0,3,1,6,32.768,39577,632.189
14,90,0,3,2,6,32.768,38867,621.774
15,90,0,3,3,6,32.768,37168,594.163
16,90,0,4,0,7,32.768,17858,142.933
17,90,0,4,1,7,32.768,14010,112.081
18,90,0,4,2,7,32.768,13349,106.7305
19,90,0,4,3,7,32.768,11565,92.544
20,90,0,5,0,7,32.768,18279,146.25650000000002
21,90,0,5,1,7,32.768,18181,145.2005
22,90,0,5,2,7,32.768,16649,133.281
23,90,0,5,3,7,32.768,12115,96.92150000000001
24,90,0,6,0,7,32.768,24010,191.9655
25,90,0,6,1,7,32.768,21785,174.354
26,90,0,6,2,7,32.768,16805,134.424
27,90,0,6,3,7,32.768,14748,117.911
28,90,0,7,0,7,32.768,31400,251.2525
29,90,0,7,1,7,32.768,20302,162.411
30,90,0,7,2,7,32.768,0,0.0
31,90,0,7,3,7,32.768,15125,120.9965
32,90,1,0,0,0,32.768,60281,61651.200000000004
33,90,1,0,1,0,32.768,55058,56263.872
34,90,1,0,2,0,32.768,52831,54069.632
35,90,1,0,3,0,32.768,44721,45637.824
36,90,1,1,0,0,32.768,1,1.024
37,90,1,1,1,0,32.768,1,1.024
38,90,1,1,2,0,32.768,68545,70319.168
39,90,1,1,3,0,32.768,63916,65281.024000000005
40,90,1,2,0,0,32.768,1,1.024
41,90,1,2,1,0,32.768,100144,102456.0
42,90,1,2,2,0,32.768,96236,98386.56
43,90,1,2,3,0,32.768,78306,80270.848
44,90,1,3,0,0,32.768,1,1.024
45,90,1,3,1,0,32.768,0,0.0
46,90,1,3,2,0,32.768,104875,107717.696
47,90,1,3,3,0,32.768,93786,95734.016
48,90,1,4,0,0,32.768,1,1.024
49,90,1,4,1,0,32.768,38958,39975.104
50,90,1,4,2,0,32.768,36200,37011.776
51,90,1,4,3,0,32.768,28276,29017.408
52,90,1,5,0,0,32.768,0,0.0
53,90,1,5,1,0,32.768,53823,55113.792
54,90,1,5,2,0,32.768,48758,49933.888
55,90,1,5,3,0,32.768,39531,40584.32
56,90,1,6,0,0,32.768,1,1.024
57,90,1,6,1,0,32.768,70499,72299.84
58,90,1,6,2,0,32.768,57517,58741.952000000005
59,90,1,6,3,0,32.768,51062,52206.208
60,90,1,7,0,0,32.768,1,1.024
61,90,1,7,1,0,32.768,0,0.0
62,90,1,7,2,0,32.768,68612,70437.952
63,90,1,7,3,0,32.768,59297,60653.888
