,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,120,0,0,0,6,32.768,87383,1396.895
1,120,0,0,1,6,32.768,84422,1350.436
2,120,0,0,2,6,32.768,62221,995.3580000000001
3,120,0,0,3,6,32.768,63237,1010.77
4,120,0,1,0,6,32.768,99329,1591.297
5,120,0,1,1,6,32.768,0,0.0
6,120,0,1,2,6,32.768,81388,1301.347
7,120,0,1,3,6,32.768,61894,991.3100000000001
8,120,0,2,0,6,32.768,150672,2410.07
9,120,0,2,1,6,32.768,123154,1967.905
10,120,0,2,2,6,32.768,89424,1432.232
11,120,0,2,3,6,32.768,84892,1357.205
12,120,0,3,0,6,32.768,0,0.0
13,120,0,3,1,6,32.768,104889,1679.231
14,120,0,3,2,6,32.768,103338,1651.478
15,120,0,3,3,6,32.768,93912,1502.355
16,120,0,4,0,7,32.768,57368,459.01800000000003
17,120,0,4,1,7,32.768,44216,353.522
18,120,0,4,2,7,32.768,41231,329.96
19,120,0,4,3,7,32.768,34375,275.0445
20,120,0,5,0,7,32.768,58535,468.0405
21,120,0,5,1,7,32.768,54247,433.9445
22,120,0,5,2,7,32.768,52003,416.0845
23,120,0,5,3,7,32.768,37090,296.567
24,120,0,6,0,7,32.768,79641,637.236
25,120,0,6,1,7,32.768,68294,546.3395
26,120,0,6,2,7,32.768,52670,421.205
27,120,0,6,3,7,32.768,45361,362.9725
28,120,0,7,0,7,32.768,93918,751.111
29,120,0,7,1,7,32.768,63297,506.3395
30,120,0,7,2,7,32.768,2,0.0225
31,120,0,7,3,7,32.768,46703,373.5135
32,120,1,0,0,0,32.768,83668,85833.344
33,120,1,0,1,0,32.768,75265,77254.272
34,120,1,0,2,0,32.768,71278,72972.352
35,120,1,0,3,0,32.768,60024,61516.416000000005
36,120,1,1,0,0,32.768,130632,133709.50400000002
37,120,1,1,1,0,32.768,1,1.024
38,120,1,1,2,0,32.768,92642,94746.88
39,120,1,1,3,0,32.768,85782,88032.064
40,120,1,2,0,0,32.768,1,1.024
41,120,1,2,1,0,32.768,89175,91707.648
42,120,1,2,2,0,32.768,127221,129880.25600000001
43,120,1,2,3,0,32.768,104231,106771.136
44,120,1,3,0,0,32.768,1,1.024
45,120,1,3,1,0,32.768,0,0.0
46,120,1,3,2,0,32.768,140228,143389.12
47,120,1,3,3,0,32.768,123736,126944.192
48,120,1,4,0,0,32.768,69076,70302.528
49,120,1,4,1,0,32.768,55722,57091.712
50,120,1,4,2,0,32.768,51283,52688.576
51,120,1,4,3,0,32.768,40614,41712.256
52,120,1,5,0,0,32.768,0,0.0
53,120,1,5,1,0,32.768,75762,77404.992
54,120,1,5,2,0,32.768,68310,70011.2
55,120,1,5,3,0,32.768,56654,58034.56
56,120,1,6,0,0,32.768,1,1.024
57,120,1,6,1,0,32.768,99540,101888.96
58,120,1,6,2,0,32.768,81331,83064.384
59,120,1,6,3,0,32.768,72103,73816.064
60,120,1,7,0,0,32.768,1,1.024
61,120,1,7,1,0,32.768,0,0.0
62,120,1,7,2,0,32.768,96361,98690.944
63,120,1,7,3,0,32.768,83712,85528.64
