,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,30,0,0,0,6,32.768,2760,44.208
1,30,0,0,1,6,32.768,2720,43.499
2,30,0,0,2,6,32.768,1820,29.068
3,30,0,0,3,6,32.768,0,0.0
4,30,0,1,0,6,32.768,2719,43.512
5,30,0,1,1,6,32.768,0,0.0
6,30,0,1,2,6,32.768,2416,38.595
7,30,0,1,3,6,32.768,1781,28.521
8,30,0,2,0,6,32.768,0,0.0
9,30,0,2,1,6,32.768,18,0.307
10,30,0,2,2,6,32.768,2860,45.731
11,30,0,2,3,6,32.768,2997,47.978
12,30,0,3,0,6,32.768,0,0.0
13,30,0,3,1,6,32.768,3155,50.49
14,30,0,3,2,6,32.768,103,1.643
15,30,0,3,3,6,32.768,7,0.242
16,30,0,4,0,7,32.768,21,0.2085
17,30,0,4,1,7,32.768,682,5.4575000000000005
18,30,0,4,2,7,32.768,649,5.18
19,30,0,4,3,7,32.768,0,0.0
20,30,0,5,0,7,32.768,911,7.282
21,30,0,5,1,7,32.768,17,0.135
22,30,0,5,2,7,32.768,840,6.727
23,30,0,5,3,7,32.768,602,4.8195
24,30,0,6,0,7,32.768,1000,7.9965
25,30,0,6,1,7,32.768,1031,8.244
26,30,0,6,2,7,32.768,831,6.6375
27,30,0,6,3,7,32.768,745,5.9585
28,30,0,7,0,7,32.768,1,0.008
29,30,0,7,1,7,32.768,1044,8.35
30,30,0,7,2,7,32.768,0,0.0
31,30,0,7,3,7,32.768,763,6.1085
32,30,1,0,0,0,32.768,23282,23794.944
33,30,1,0,1,0,32.768,22187,22656.448
34,30,1,0,2,0,32.768,1,1.024
35,30,1,0,3,0,32.768,18817,19312.704
36,30,1,1,0,0,32.768,1,1.024
37,30,1,1,1,0,32.768,1,1.024
38,30,1,1,2,0,32.768,23886,24208.832000000002
39,30,1,1,3,0,32.768,27071,27687.68
40,30,1,2,0,0,32.768,1,1.024
41,30,1,2,1,0,32.768,14592,15375.232
42,30,1,2,2,0,32.768,1,1.216
43,30,1,2,3,0,32.768,34487,35379.776
44,30,1,3,0,0,32.768,1,1.024
45,30,1,3,1,0,32.768,0,0.0
46,30,1,3,2,0,32.768,45301,46374.208
47,30,1,3,3,0,32.768,22537,24153.088
48,30,1,4,0,0,32.768,1,1.024
49,30,1,4,1,0,32.768,14010,14306.176
50,30,1,4,2,0,32.768,12783,13114.624
51,30,1,4,3,0,32.768,9975,10200.512
52,30,1,5,0,0,32.768,0,0.0
53,30,1,5,1,0,32.768,20136,20622.016
54,30,1,5,2,0,32.768,18314,18745.600000000002
55,30,1,5,3,0,32.768,13881,14217.6
56,30,1,6,0,0,32.768,1,1.024
57,30,1,6,1,0,32.768,25739,26403.52
58,30,1,6,2,0,32.768,20798,21242.368000000002
59,30,1,6,3,0,32.768,18493,18918.72
60,30,1,7,0,0,32.768,1,1.024
61,30,1,7,1,0,32.768,2,3.392
62,30,1,7,2,0,32.768,25841,26468.672000000002
63,30,1,7,3,0,32.768,21556,22000.448
