,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,100,0,0,0,6,32.768,18870,307.437
1,100,0,0,1,6,32.768,33332,532.892
2,100,0,0,2,6,32.768,26228,419.687
3,100,0,0,3,6,32.768,1,0.016
4,100,0,1,0,6,32.768,48128,769.1610000000001
5,100,0,1,1,6,32.768,44038,705.452
6,100,0,1,2,6,32.768,33604,537.649
7,100,0,1,3,6,32.768,28586,457.96000000000004
8,100,0,2,0,6,32.768,1,0.016
9,100,0,2,1,6,32.768,40044,639.802
10,100,0,2,2,6,32.768,41469,663.533
11,100,0,2,3,6,32.768,31065,497.064
12,100,0,3,0,6,32.768,57495,918.701
13,100,0,3,1,6,32.768,0,0.0
14,100,0,3,2,6,32.768,40182,642.07
15,100,0,3,3,6,32.768,31303,500.457
16,100,0,4,0,7,32.768,18469,147.7865
17,100,0,4,1,7,32.768,15956,127.554
18,100,0,4,2,7,32.768,0,0.0
19,100,0,4,3,7,32.768,10477,83.81700000000001
20,100,0,5,0,7,32.768,21121,168.9695
21,100,0,5,1,7,32.768,17352,138.8145
22,100,0,5,2,7,32.768,13746,110.014
23,100,0,5,3,7,32.768,13927,111.35900000000001
24,100,0,6,0,7,32.768,24899,199.1205
25,100,0,6,1,7,32.768,24138,193.2125
26,100,0,6,2,7,32.768,19110,152.8905
27,100,0,6,3,7,32.768,15172,121.3175
28,100,0,7,0,7,32.768,0,0.0
29,100,0,7,1,7,32.768,0,0.002
30,100,0,7,2,7,32.768,21148,169.135
31,100,0,7,3,7,32.768,16162,129.3445
32,100,1,0,0,0,32.768,1474,1563.328
33,100,1,0,1,0,32.768,47463,48652.864
34,100,1,0,2,0,32.768,40317,41416.064
35,100,1,0,3,0,32.768,36883,37663.808
36,100,1,1,0,0,32.768,72944,74539.456
37,100,1,1,1,0,32.768,1,1.024
38,100,1,1,2,0,32.768,53323,54462.464
39,100,1,1,3,0,32.768,47418,48670.976
40,100,1,2,0,0,32.768,102610,104947.392
41,100,1,2,1,0,32.768,76926,78883.84
42,100,1,2,2,0,32.768,71649,73553.408
43,100,1,2,3,0,32.768,60094,61422.784
44,100,1,3,0,0,32.768,94120,95484.352
45,100,1,3,1,0,32.768,94340,96309.568
46,100,1,3,2,0,32.768,80684,82791.36
47,100,1,3,3,0,32.768,71682,73237.952
48,100,1,4,0,0,32.768,40644,41654.976
49,100,1,4,1,0,32.768,32398,33244.096
50,100,1,4,2,0,32.768,28710,29482.432
51,100,1,4,3,0,32.768,25145,25734.592
52,100,1,5,0,0,32.768,1,1.024
53,100,1,5,1,0,32.768,47778,49049.728
54,100,1,5,2,0,32.768,44335,45286.272000000004
55,100,1,5,3,0,32.768,36270,37250.752
56,100,1,6,0,0,32.768,68310,69797.696
57,100,1,6,1,0,32.768,61736,63118.272000000004
58,100,1,6,2,0,32.768,48122,49384.448000000004
59,100,1,6,3,0,32.768,42929,44044.096
60,100,1,7,0,0,32.768,82014,83735.296
61,100,1,7,1,0,32.768,69740,71584.448
62,100,1,7,2,0,32.768,58806,60301.312
63,100,1,7,3,0,32.768,51450,52728.512
