,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,20,0,0,0,6,32.768,0,0.0
1,20,0,0,1,6,32.768,1033,16.487000000000002
2,20,0,0,2,6,32.768,807,12.943
3,20,0,0,3,6,32.768,1,0.016
4,20,0,1,0,6,32.768,1384,22.153
5,20,0,1,1,6,32.768,1318,21.093
6,20,0,1,2,6,32.768,1078,17.187
7,20,0,1,3,6,32.768,913,14.619
8,20,0,2,0,6,32.768,1,0.016
9,20,0,2,1,6,32.768,1170,18.712
10,20,0,2,2,6,32.768,979,15.664
11,20,0,2,3,6,32.768,0,0.0
12,20,0,3,0,6,32.768,1726,27.821
13,20,0,3,1,6,32.768,0,0.0
14,20,0,3,2,6,32.768,386,6.073
15,20,0,3,3,6,32.768,975,15.584
16,20,0,4,0,7,32.768,291,2.311
17,20,0,4,1,7,32.768,267,2.1315
18,20,0,4,2,7,32.768,0,0.0
19,20,0,4,3,7,32.768,171,1.351
20,20,0,5,0,7,32.768,1,0.004
21,20,0,5,1,7,32.768,300,2.406
22,20,0,5,2,7,32.768,252,2.0105
23,20,0,5,3,7,32.768,219,1.756
24,20,0,6,0,7,32.768,390,3.0955
25,20,0,6,1,7,32.768,502,4.08
26,20,0,6,2,7,32.768,326,2.607
27,20,0,6,3,7,32.768,244,1.956
28,20,0,7,0,7,32.768,0,0.0
29,20,0,7,1,7,32.768,374,2.997
30,20,0,7,2,7,32.768,2,0.0105
31,20,0,7,3,7,32.768,277,2.2015000000000002
32,20,1,0,0,0,32.768,10300,10582.336
33,20,1,0,1,0,32.768,1,1.024
34,20,1,0,2,0,32.768,1,1.024
35,20,1,0,3,0,32.768,8780,8961.6
36,20,1,1,0,0,32.768,0,0.0
37,20,1,1,1,0,32.768,1,1.024
38,20,1,1,2,0,32.768,1,1.024
39,20,1,1,3,0,32.768,11230,11517.44
40,20,1,2,0,0,32.768,0,0.0
41,20,1,2,1,0,32.768,18892,19350.464
42,20,1,2,2,0,32.768,1,1.024
43,20,1,2,3,0,32.768,14617,14918.016
44,20,1,3,0,0,32.768,0,0.0
45,20,1,3,1,0,32.768,1,1.024
46,20,1,3,2,0,32.768,10,9.152000000000001
47,20,1,3,3,0,32.768,17854,18310.4
48,20,1,4,0,0,32.768,1,1.024
49,20,1,4,1,0,32.768,6918,7094.272
50,20,1,4,2,0,32.768,5849,5973.952
51,20,1,4,3,0,32.768,0,0.0
52,20,1,5,0,0,32.768,1,1.024
53,20,1,5,1,0,32.768,153,185.024
54,20,1,5,2,0,32.768,10038,10309.312
55,20,1,5,3,0,32.768,7724,7886.08
56,20,1,6,0,0,32.768,14884,15221.12
57,20,1,6,1,0,32.768,0,0.0
58,20,1,6,2,0,32.768,10189,10408.384
59,20,1,6,3,0,32.768,9110,9315.584
60,20,1,7,0,0,32.768,4,2.112
61,20,1,7,1,0,32.768,15438,15799.872000000001
62,20,1,7,2,0,32.768,12609,12937.472
63,20,1,7,3,0,32.768,11174,11447.36
