,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,40,0,0,0,6,32.768,0,0.0
1,40,0,0,1,6,32.768,2944,47.146
2,40,0,0,2,6,32.768,2322,37.189
3,40,0,0,3,6,32.768,1,0.016
4,40,0,1,0,6,32.768,4099,65.623
5,40,0,1,1,6,32.768,3820,61.134
6,40,0,1,2,6,32.768,3058,48.847
7,40,0,1,3,6,32.768,2578,41.188
8,40,0,2,0,6,32.768,1,0.016
9,40,0,2,1,6,32.768,3405,54.436
10,40,0,2,2,6,32.768,3862,61.893
11,40,0,2,3,6,32.768,2560,40.866
12,40,0,3,0,6,32.768,4983,79.642
13,40,0,3,1,6,32.768,0,0.0
14,40,0,3,2,6,32.768,3672,58.81
15,40,0,3,3,6,32.768,2775,44.384
16,40,0,4,0,7,32.768,1014,8.1075
17,40,0,4,1,7,32.768,926,7.405
18,40,0,4,2,7,32.768,0,0.0
19,40,0,4,3,7,32.768,588,4.7105
20,40,0,5,0,7,32.768,0,0.0015
21,40,0,5,1,7,32.768,1030,8.2355
22,40,0,5,2,7,32.768,834,6.6785000000000005
23,40,0,5,3,7,32.768,769,6.1535
24,40,0,6,0,7,32.768,1431,11.4845
25,40,0,6,1,7,32.768,6,0.052000000000000005
26,40,0,6,2,7,32.768,1118,8.9425
27,40,0,6,3,7,32.768,849,6.791
28,40,0,7,0,7,32.768,0,0.0
29,40,0,7,1,7,32.768,1304,10.415000000000001
30,40,0,7,2,7,32.768,1,0.0095
31,40,0,7,3,7,32.768,941,7.5325
32,40,1,0,0,0,32.768,18710,19091.136
33,40,1,0,1,0,32.768,1,1.024
34,40,1,0,2,0,32.768,1,1.024
35,40,1,0,3,0,32.768,13802,14155.84
36,40,1,1,0,0,32.768,0,0.0
37,40,1,1,1,0,32.768,1,1.024
38,40,1,1,2,0,32.768,1,1.024
39,40,1,1,3,0,32.768,17773,18244.608
40,40,1,2,0,0,32.768,0,0.0
41,40,1,2,1,0,32.768,29513,30193.024
42,40,1,2,2,0,32.768,28346,29084.16
43,40,1,2,3,0,32.768,22884,23425.152000000002
44,40,1,3,0,0,32.768,0,0.0
45,40,1,3,1,0,32.768,1,1.024
46,40,1,3,2,0,32.768,31947,32609.856
47,40,1,3,3,0,32.768,27826,28527.872
48,40,1,4,0,0,32.768,1,1.024
49,40,1,4,1,0,32.768,11329,11560.832
50,40,1,4,2,0,32.768,9739,9974.08
51,40,1,4,3,0,32.768,8640,8868.096
52,40,1,5,0,0,32.768,1,1.024
53,40,1,5,1,0,32.768,17200,17621.056
54,40,1,5,2,0,32.768,16172,16560.704
55,40,1,5,3,0,32.768,12593,12928.064
56,40,1,6,0,0,32.768,24148,24682.112
57,40,1,6,1,0,32.768,0,0.0
58,40,1,6,2,0,32.768,16722,17059.648
59,40,1,6,3,0,32.768,14879,15242.880000000001
60,40,1,7,0,0,32.768,28630,29219.136000000002
61,40,1,7,1,0,32.768,24913,25606.592
62,40,1,7,2,0,32.768,20683,21222.208
63,40,1,7,3,0,32.768,18170,18642.688000000002
