,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,0,0,0,0,6,32.768,0,0.0
1,0,0,0,1,6,32.768,1,0.02
2,0,0,0,2,6,32.768,256,4.114
3,0,0,0,3,6,32.768,1,0.016
4,0,0,1,0,6,32.768,426,6.833
5,0,0,1,1,6,32.768,420,6.732
6,0,0,1,2,6,32.768,347,5.553
7,0,0,1,3,6,32.768,291,4.673
8,0,0,2,0,6,32.768,1,0.016
9,0,0,2,1,6,32.768,366,5.865
10,0,0,2,2,6,32.768,0,0.0
11,0,0,2,3,6,32.768,0,0.0
12,0,0,3,0,6,32.768,593,9.512
13,0,0,3,1,6,32.768,0,0.0
14,0,0,3,2,6,32.768,1,0.019
15,0,0,3,3,6,32.768,310,4.957
16,0,0,4,0,7,32.768,75,0.5875
17,0,0,4,1,7,32.768,67,0.544
18,0,0,4,2,7,32.768,0,0.0
19,0,0,4,3,7,32.768,43,0.358
20,0,0,5,0,7,32.768,0,0.001
21,0,0,5,1,7,32.768,80,0.64
22,0,0,5,2,7,32.768,70,0.542
23,0,0,5,3,7,32.768,56,0.445
24,0,0,6,0,7,32.768,93,0.746
25,0,0,6,1,7,32.768,172,1.3615
26,0,0,6,2,7,32.768,83,0.662
27,0,0,6,3,7,32.768,61,0.4935
28,0,0,7,0,7,32.768,0,0.0
29,0,0,7,1,7,32.768,93,0.7415
30,0,0,7,2,7,32.768,4,0.0135
31,0,0,7,3,7,32.768,72,0.5565
32,0,1,0,0,0,32.768,6180,6527.68
33,0,1,0,1,0,32.768,0,80.768
34,0,1,0,2,0,32.768,1,1.024
35,0,1,0,3,0,32.768,5123,5252.992
36,0,1,1,0,0,32.768,0,0.0
37,0,1,1,1,0,32.768,1,1.024
38,0,1,1,2,0,32.768,1,1.024
39,0,1,1,3,0,32.768,6570,6717.2480000000005
40,0,1,2,0,0,32.768,1,1.024
41,0,1,2,1,0,32.768,1,1.088
42,0,1,2,2,0,32.768,1,1.024
43,0,1,2,3,0,32.768,8542,8757.888
44,0,1,3,0,0,32.768,0,0.0
45,0,1,3,1,0,32.768,1,1.024
46,0,1,3,2,0,32.768,1,1.024
47,0,1,3,3,0,32.768,10671,10890.432
48,0,1,4,0,0,32.768,1,1.024
49,0,1,4,1,0,32.768,3908,4006.592
50,0,1,4,2,0,32.768,1,1.024
51,0,1,4,3,0,32.768,0,0.0
52,0,1,5,0,0,32.768,1,1.024
53,0,1,5,1,0,32.768,1,1.024
54,0,1,5,2,0,32.768,5762,5899.264
55,0,1,5,3,0,32.768,4320,4415.744
56,0,1,6,0,0,32.768,8367,8581.44
57,0,1,6,1,0,32.768,0,0.0
58,0,1,6,2,0,32.768,5696,5833.92
59,0,1,6,3,0,32.768,5114,5227.52
60,0,1,7,0,0,32.768,1,1.024
61,0,1,7,1,0,32.768,8729,8949.888
62,0,1,7,2,0,32.768,7045,7199.296
63,0,1,7,3,0,32.768,6317,6449.472
