,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,80,0,0,0,6,32.768,0,0.0
1,80,0,0,1,6,32.768,16187,258.79
2,80,0,0,2,6,32.768,12794,204.454
3,80,0,0,3,6,32.768,1,0.016
4,80,0,1,0,6,32.768,23299,372.258
5,80,0,1,1,6,32.768,21333,341.696
6,80,0,1,2,6,32.768,16534,264.223
7,80,0,1,3,6,32.768,14005,224.00300000000001
8,80,0,2,0,6,32.768,1,0.016
9,80,0,2,1,6,32.768,19223,307.973
10,80,0,2,2,6,32.768,20532,328.906
11,80,0,2,3,6,32.768,15125,242.322
12,80,0,3,0,6,32.768,27735,443.878
13,80,0,3,1,6,32.768,0,0.0
14,80,0,3,2,6,32.768,19706,315.694
15,80,0,3,3,6,32.768,15252,244.23600000000002
16,80,0,4,0,7,32.768,7810,62.4685
17,80,0,4,1,7,32.768,6912,55.305
18,80,0,4,2,7,32.768,0,0.0
19,80,0,4,3,7,32.768,4479,35.832
20,80,0,5,0,7,32.768,528,3.951
21,80,0,5,1,7,32.768,7540,60.3205
22,80,0,5,2,7,32.768,5965,47.7005
23,80,0,5,3,7,32.768,5931,47.435
24,80,0,6,0,7,32.768,10441,83.568
25,80,0,6,1,7,32.768,9056,71.891
26,80,0,6,2,7,32.768,8274,66.1485
27,80,0,6,3,7,32.768,6446,51.5815
28,80,0,7,0,7,32.768,0,0.0
29,80,0,7,1,7,32.768,1,0.0085
30,80,0,7,2,7,32.768,8963,71.69
31,80,0,7,3,7,32.768,6982,55.892
32,80,1,0,0,0,32.768,34240,35605.44
33,80,1,0,1,0,32.768,36402,37187.776
34,80,1,0,2,0,32.768,30797,31613.312
35,80,1,0,3,0,32.768,27866,28614.016
36,80,1,1,0,0,32.768,55080,56375.488
37,80,1,1,1,0,32.768,1,1.024
38,80,1,1,2,0,32.768,1,1.024
39,80,1,1,3,0,32.768,36191,36936.896
40,80,1,2,0,0,32.768,465,553.856
41,80,1,2,1,0,32.768,58863,60079.296
42,80,1,2,2,0,32.768,55235,56716.416000000005
43,80,1,2,3,0,32.768,45914,46868.416
44,80,1,3,0,0,32.768,0,0.0
45,80,1,3,1,0,32.768,72461,73951.872
46,80,1,3,2,0,32.768,62020,63631.168
47,80,1,3,3,0,32.768,54955,56136.128000000004
48,80,1,4,0,0,32.768,30215,30849.472
49,80,1,4,1,0,32.768,23949,24593.472
50,80,1,4,2,0,32.768,21332,21841.920000000002
51,80,1,4,3,0,32.768,18588,19033.728
52,80,1,5,0,0,32.768,1,1.024
53,80,1,5,1,0,32.768,35959,36806.784
54,80,1,5,2,0,32.768,33364,34133.312
55,80,1,5,3,0,32.768,26943,27682.24
56,80,1,6,0,0,32.768,50821,51985.728
57,80,1,6,1,0,32.768,44645,46014.144
58,80,1,6,2,0,32.768,35827,36626.56
59,80,1,6,3,0,32.768,31888,32672.512000000002
60,80,1,7,0,0,32.768,60766,62190.912000000004
61,80,1,7,1,0,32.768,52311,53711.36
62,80,1,7,2,0,32.768,44084,45090.048
63,80,1,7,3,0,32.768,38395,39428.032
