,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,30,0,0,0,6,32.768,0,0.0
1,30,0,0,1,6,32.768,1771,28.344
2,30,0,0,2,6,32.768,1400,22.347
3,30,0,0,3,6,32.768,1,0.016
4,30,0,1,0,6,32.768,2431,38.865
5,30,0,1,1,6,32.768,2285,36.568
6,30,0,1,2,6,32.768,1843,29.496000000000002
7,30,0,1,3,6,32.768,1559,24.91
8,30,0,2,0,6,32.768,1,0.016
9,30,0,2,1,6,32.768,2031,32.483000000000004
10,30,0,2,2,6,32.768,2356,37.632
11,30,0,2,3,6,32.768,0,0.002
12,30,0,3,0,6,32.768,3011,48.118
13,30,0,3,1,6,32.768,0,0.0
14,30,0,3,2,6,32.768,1373,21.861
15,30,0,3,3,6,32.768,1673,26.740000000000002
16,30,0,4,0,7,32.768,551,4.4105
17,30,0,4,1,7,32.768,508,4.0635
18,30,0,4,2,7,32.768,0,0.0
19,30,0,4,3,7,32.768,323,2.5735
20,30,0,5,0,7,32.768,0,0.0035
21,30,0,5,1,7,32.768,568,4.543
22,30,0,5,2,7,32.768,466,3.7345
23,30,0,5,3,7,32.768,419,3.3525
24,30,0,6,0,7,32.768,779,6.2135
25,30,0,6,1,7,32.768,44,0.2615
26,30,0,6,2,7,32.768,617,4.928
27,30,0,6,3,7,32.768,465,3.7185
28,30,0,7,0,7,32.768,0,0.0
29,30,0,7,1,7,32.768,712,5.703
30,30,0,7,2,7,32.768,2,0.01
31,30,0,7,3,7,32.768,518,4.152
32,30,1,0,0,0,32.768,14221,14785.408
33,30,1,0,1,0,32.768,1,1.024
34,30,1,0,2,0,32.768,1,1.024
35,30,1,0,3,0,32.768,11100,11366.016
36,30,1,1,0,0,32.768,0,0.0
37,30,1,1,1,0,32.768,1,1.024
38,30,1,1,2,0,32.768,1,1.024
39,30,1,1,3,0,32.768,14302,14644.800000000001
40,30,1,2,0,0,32.768,0,0.0
41,30,1,2,1,0,32.768,23836,24384.256
42,30,1,2,2,0,32.768,22864,23362.176
43,30,1,2,3,0,32.768,18397,18869.376
44,30,1,3,0,0,32.768,0,0.0
45,30,1,3,1,0,32.768,1,1.024
46,30,1,3,2,0,32.768,25781,26449.472
47,30,1,3,3,0,32.768,22491,23064.96
48,30,1,4,0,0,32.768,1,1.024
49,30,1,4,1,0,32.768,8965,9148.608
50,30,1,4,2,0,32.768,7608,7798.848
51,30,1,4,3,0,32.768,5378,5750.2080000000005
52,30,1,5,0,0,32.768,1,1.024
53,30,1,5,1,0,32.768,13640,13993.664
54,30,1,5,2,0,32.768,12928,13198.016
55,30,1,5,3,0,32.768,9991,10203.264000000001
56,30,1,6,0,0,32.768,19080,19576.32
57,30,1,6,1,0,32.768,0,0.0
58,30,1,6,2,0,32.768,13122,13455.168
59,30,1,6,3,0,32.768,11752,12032.32
60,30,1,7,0,0,32.768,21829,9236.800000000001
61,30,1,7,1,0,32.768,19770,20298.304
62,30,1,7,2,0,32.768,16352,16748.032
63,30,1,7,3,0,32.768,14456,14751.616
