,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,120,0,0,0,6,32.768,65331,1045.195
1,120,0,0,1,6,32.768,0,0.0
2,120,0,0,2,6,32.768,51830,830.053
3,120,0,0,3,6,32.768,43759,699.154
4,120,0,1,0,6,32.768,0,0.0
5,120,0,1,1,6,32.768,70775,1131.6870000000001
6,120,0,1,2,6,32.768,46621,744.941
7,120,0,1,3,6,32.768,51147,818.75
8,120,0,2,0,6,32.768,0,0.0
9,120,0,2,1,6,32.768,0,0.0
10,120,0,2,2,6,32.768,58265,931.32
11,120,0,2,3,6,32.768,62591,1002.4350000000001
12,120,0,3,0,6,32.768,98767,1582.327
13,120,0,3,1,6,32.768,88211,1409.626
14,120,0,3,2,6,32.768,70251,1124.852
15,120,0,3,3,6,32.768,59578,953.097
16,120,0,4,0,7,32.768,35856,287.0125
17,120,0,4,1,7,32.768,31746,254.0025
18,120,0,4,2,7,32.768,25230,201.736
19,120,0,4,3,7,32.768,23671,189.4655
20,120,0,5,0,7,32.768,37973,303.8745
21,120,0,5,1,7,32.768,36169,289.1805
22,120,0,5,2,7,32.768,29964,239.808
23,120,0,5,3,7,32.768,28464,227.869
24,120,0,6,0,7,32.768,55598,440.221
25,120,0,6,1,7,32.768,45254,362.152
26,120,0,6,2,7,32.768,44546,356.1745
27,120,0,6,3,7,32.768,30111,240.9255
28,120,0,7,0,7,32.768,62719,501.8465
29,120,0,7,1,7,32.768,48148,384.957
30,120,0,7,2,7,32.768,41172,329.38800000000003
31,120,0,7,3,7,32.768,34775,278.2825
32,120,1,0,0,0,32.768,1,1.024
33,120,1,0,1,0,32.768,59627,61042.176
34,120,1,0,2,0,32.768,50779,51936.0
35,120,1,0,3,0,32.768,46132,47364.992
36,120,1,1,0,0,32.768,97820,99901.44
37,120,1,1,1,0,32.768,93153,95480.128
38,120,1,1,2,0,32.768,69476,71255.808
39,120,1,1,3,0,32.768,67545,68993.28
40,120,1,2,0,0,32.768,0,0.0
41,120,1,2,1,0,32.768,1,1.024
42,120,1,2,2,0,32.768,85240,87516.288
43,120,1,2,3,0,32.768,75386,77039.488
44,120,1,3,0,0,32.768,142389,146064.128
45,120,1,3,1,0,32.768,117165,120157.18400000001
46,120,1,3,2,0,32.768,107013,109793.53600000001
47,120,1,3,3,0,32.768,94144,96120.384
48,120,1,4,0,0,32.768,55663,57154.688
49,120,1,4,1,0,32.768,13923,13929.728000000001
50,120,1,4,2,0,32.768,38206,39018.56
51,120,1,4,3,0,32.768,34883,35820.16
52,120,1,5,0,0,32.768,72855,74519.296
53,120,1,5,1,0,32.768,59311,60788.096
54,120,1,5,2,0,32.768,53995,55178.304000000004
55,120,1,5,3,0,32.768,47654,48940.672
56,120,1,6,0,0,32.768,90330,92722.11200000001
57,120,1,6,1,0,32.768,77064,78994.75200000001
58,120,1,6,2,0,32.768,66204,68017.664
59,120,1,6,3,0,32.768,58056,59261.376000000004
60,120,1,7,0,0,32.768,108636,110990.336
61,120,1,7,1,0,32.768,0,0.0
62,120,1,7,2,0,32.768,76907,78798.272
63,120,1,7,3,0,32.768,64647,66050.368
