,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,50,0,0,0,6,32.768,1,0.016
1,50,0,0,1,6,32.768,0,0.0
2,50,0,0,2,6,32.768,3525,56.302
3,50,0,0,3,6,32.768,0,0.0
4,50,0,1,0,6,32.768,0,0.0
5,50,0,1,1,6,32.768,1327,20.421
6,50,0,1,2,6,32.768,3150,50.475
7,50,0,1,3,6,32.768,3775,60.421
8,50,0,2,0,6,32.768,0,0.0
9,50,0,2,1,6,32.768,0,0.0
10,50,0,2,2,6,32.768,4111,65.663
11,50,0,2,3,6,32.768,1,0.016
12,50,0,3,0,6,32.768,6441,103.027
13,50,0,3,1,6,32.768,1,0.016
14,50,0,3,2,6,32.768,0,0.0
15,50,0,3,3,6,32.768,4352,69.56700000000001
16,50,0,4,0,7,32.768,1506,12.027000000000001
17,50,0,4,1,7,32.768,1395,11.164
18,50,0,4,2,7,32.768,1102,8.804
19,50,0,4,3,7,32.768,1097,8.768
20,50,0,5,0,7,32.768,1385,11.087
21,50,0,5,1,7,32.768,1622,12.977500000000001
22,50,0,5,2,7,32.768,1318,10.536
23,50,0,5,3,7,32.768,1372,10.9785
24,50,0,6,0,7,32.768,35,0.3
25,50,0,6,1,7,32.768,1936,15.478
26,50,0,6,2,7,32.768,2133,17.064
27,50,0,6,3,7,32.768,1285,10.2835
28,50,0,7,0,7,32.768,2751,22.0225
29,50,0,7,1,7,32.768,1,0.008
30,50,0,7,2,7,32.768,1900,15.197000000000001
31,50,0,7,3,7,32.768,1525,12.2045
32,50,1,0,0,0,32.768,1,1.024
33,50,1,0,1,0,32.768,22299,22816.576
34,50,1,0,2,0,32.768,18004,18448.0
35,50,1,0,3,0,32.768,17254,17710.016
36,50,1,1,0,0,32.768,1,1.024
37,50,1,1,1,0,32.768,1,1.024
38,50,1,1,2,0,32.768,16021,16687.104
39,50,1,1,3,0,32.768,26101,26624.896
40,50,1,2,0,0,32.768,0,0.0
41,50,1,2,1,0,32.768,1,1.024
42,50,1,2,2,0,32.768,31387,32221.568
43,50,1,2,3,0,32.768,27841,28468.288
44,50,1,3,0,0,32.768,1,1.024
45,50,1,3,1,0,32.768,43906,45102.848
46,50,1,3,2,0,32.768,32,46.144
47,50,1,3,3,0,32.768,4,2.176
48,50,1,4,0,0,32.768,19423,19914.816
49,50,1,4,1,0,32.768,0,0.0
50,50,1,4,2,0,32.768,12569,12878.976
51,50,1,4,3,0,32.768,11599,11891.584
52,50,1,5,0,0,32.768,0,0.0
53,50,1,5,1,0,32.768,20101,20624.064000000002
54,50,1,5,2,0,32.768,18021,18412.736
55,50,1,5,3,0,32.768,16334,16679.36
56,50,1,6,0,0,32.768,29864,30493.440000000002
57,50,1,6,1,0,32.768,25454,26069.312
58,50,1,6,2,0,32.768,22618,23221.12
59,50,1,6,3,0,32.768,19786,20307.2
60,50,1,7,0,0,32.768,36779,37771.008
61,50,1,7,1,0,32.768,0,0.0
62,50,1,7,2,0,32.768,26632,27249.088
63,50,1,7,3,0,32.768,21673,22237.312
