,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,0,0,0,0,6,32.768,1,0.016
1,0,0,0,1,6,32.768,1,0.016
2,0,0,0,2,6,32.768,2,0.02
3,0,0,0,3,6,32.768,0,0.0
4,0,0,1,0,6,32.768,0,0.0
5,0,0,1,1,6,32.768,333,5.311
6,0,0,1,2,6,32.768,207,3.295
7,0,0,1,3,6,32.768,124,1.942
8,0,0,2,0,6,32.768,0,0.0
9,0,0,2,1,6,32.768,0,0.0
10,0,0,2,2,6,32.768,436,6.977
11,0,0,2,3,6,32.768,1,0.016
12,0,0,3,0,6,32.768,429,6.898000000000001
13,0,0,3,1,6,32.768,1,0.016
14,0,0,3,2,6,32.768,0,0.0
15,0,0,3,3,6,32.768,318,5.011
16,0,0,4,0,7,32.768,60,0.47850000000000004
17,0,0,4,1,7,32.768,51,0.424
18,0,0,4,2,7,32.768,42,0.341
19,0,0,4,3,7,32.768,49,0.386
20,0,0,5,0,7,32.768,44,0.357
21,0,0,5,1,7,32.768,68,0.543
22,0,0,5,2,7,32.768,309,2.3770000000000002
23,0,0,5,3,7,32.768,249,0.604
24,0,0,6,0,7,32.768,37,0.262
25,0,0,6,1,7,32.768,77,0.6155
26,0,0,6,2,7,32.768,105,0.898
27,0,0,6,3,7,32.768,50,0.3895
28,0,0,7,0,7,32.768,111,0.891
29,0,0,7,1,7,32.768,1,0.008
30,0,0,7,2,7,32.768,0,0.001
31,0,0,7,3,7,32.768,63,0.491
32,0,1,0,0,0,32.768,1,1.024
33,0,1,0,1,0,32.768,6940,7124.416
34,0,1,0,2,0,32.768,1,1.024
35,0,1,0,3,0,32.768,5549,5680.0
36,0,1,1,0,0,32.768,1,1.024
37,0,1,1,1,0,32.768,0,0.0
38,0,1,1,2,0,32.768,1,1.024
39,0,1,1,3,0,32.768,8371,8592.704
40,0,1,2,0,0,32.768,0,0.0
41,0,1,2,1,0,32.768,1,1.024
42,0,1,2,2,0,32.768,9608,9851.904
43,0,1,2,3,0,32.768,0,0.0
44,0,1,3,0,0,32.768,1,1.024
45,0,1,3,1,0,32.768,0,0.0
46,0,1,3,2,0,32.768,1,1.024
47,0,1,3,3,0,32.768,0,0.0
48,0,1,4,0,0,32.768,1,1.024
49,0,1,4,1,0,32.768,0,0.0
50,0,1,4,2,0,32.768,3425,3505.536
51,0,1,4,3,0,32.768,3186,3271.1040000000003
52,0,1,5,0,0,32.768,0,0.0
53,0,1,5,1,0,32.768,5670,5808.768
54,0,1,5,2,0,32.768,4991,5119.232
55,0,1,5,3,0,32.768,4559,4683.2
56,0,1,6,0,0,32.768,7894,8061.2480000000005
57,0,1,6,1,0,32.768,6612,6769.088
58,0,1,6,2,0,32.768,6313,6452.992
59,0,1,6,3,0,32.768,5581,5722.56
60,0,1,7,0,0,32.768,10223,10442.496000000001
61,0,1,7,1,0,32.768,8741,8969.408
62,0,1,7,2,0,32.768,7576,7742.272
63,0,1,7,3,0,32.768,5915,6068.6720000000005
