,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,40,0,0,0,6,32.768,0,0.0
1,40,0,0,1,6,32.768,2795,44.725
2,40,0,0,2,6,32.768,1,0.016
3,40,0,0,3,6,32.768,2021,32.305
4,40,0,1,0,6,32.768,4209,67.265
5,40,0,1,1,6,32.768,0,0.0
6,40,0,1,2,6,32.768,2578,41.292
7,40,0,1,3,6,32.768,2426,38.852000000000004
8,40,0,2,0,6,32.768,1,0.016
9,40,0,2,1,6,32.768,1,0.016
10,40,0,2,2,6,32.768,0,0.0
11,40,0,2,3,6,32.768,0,0.0
12,40,0,3,0,6,32.768,0,0.0
13,40,0,3,1,6,32.768,3689,59.019
14,40,0,3,2,6,32.768,1,0.016
15,40,0,3,3,6,32.768,2729,43.638
16,40,0,4,0,7,32.768,793,6.3485000000000005
17,40,0,4,1,7,32.768,1,0.008
18,40,0,4,2,7,32.768,788,6.3085
19,40,0,4,3,7,32.768,560,4.4805
20,40,0,5,0,7,32.768,1179,9.434000000000001
21,40,0,5,1,7,32.768,1,0.008
22,40,0,5,2,7,32.768,737,5.898
23,40,0,5,3,7,32.768,0,0.005
24,40,0,6,0,7,32.768,1332,10.657
25,40,0,6,1,7,32.768,0,0.0
26,40,0,6,2,7,32.768,1013,8.108
27,40,0,6,3,7,32.768,787,6.3015
28,40,0,7,0,7,32.768,1,0.008
29,40,0,7,1,7,32.768,1268,10.139
30,40,0,7,2,7,32.768,1150,9.213000000000001
31,40,0,7,3,7,32.768,1027,8.213000000000001
32,40,1,0,0,0,32.768,1,1.024
33,40,1,0,1,0,32.768,17272,17689.088
34,40,1,0,2,0,32.768,17924,18372.928
35,40,1,0,3,0,32.768,1,1.024
36,40,1,1,0,0,32.768,1,1.024
37,40,1,1,1,0,32.768,1,1.024
38,40,1,1,2,0,32.768,23042,23602.24
39,40,1,1,3,0,32.768,23849,24485.696
40,40,1,2,0,0,32.768,0,0.0
41,40,1,2,1,0,32.768,35046,36096.448000000004
42,40,1,2,2,0,32.768,1,1.024
43,40,1,2,3,0,32.768,28144,28873.536
44,40,1,3,0,0,32.768,1,1.024
45,40,1,3,1,0,32.768,1,1.024
46,40,1,3,2,0,32.768,39764,40797.824
47,40,1,3,3,0,32.768,32096,32929.216
48,40,1,4,0,0,32.768,1,1.024
49,40,1,4,1,0,32.768,1,2.432
50,40,1,4,2,0,32.768,10506,10736.768
51,40,1,4,3,0,32.768,9385,9595.392
52,40,1,5,0,0,32.768,0,0.0
53,40,1,5,1,0,32.768,17025,17378.432
54,40,1,5,2,0,32.768,1,1.024
55,40,1,5,3,0,32.768,12606,12931.584
56,40,1,6,0,0,32.768,27282,27920.704
57,40,1,6,1,0,32.768,22456,23060.8
58,40,1,6,2,0,32.768,18889,19365.312
59,40,1,6,3,0,32.768,17598,18062.528000000002
60,40,1,7,0,0,32.768,35616,36449.984000000004
61,40,1,7,1,0,32.768,1,1.024
62,40,1,7,2,0,32.768,25200,25860.416
63,40,1,7,3,0,32.768,22136,22599.488
