,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,-40,0,0,0,6,32.768,0,0.0
1,-40,0,0,1,6,32.768,19,0.382
2,-40,0,0,2,6,32.768,0,0.0
3,-40,0,0,3,6,32.768,11,0.178
4,-40,0,1,0,6,32.768,1,0.016
5,-40,0,1,1,6,32.768,30,0.467
6,-40,0,1,2,6,32.768,22,0.28400000000000003
7,-40,0,1,3,6,32.768,9,0.146
8,-40,0,2,0,6,32.768,0,0.0
9,-40,0,2,1,6,32.768,105,1.828
10,-40,0,2,2,6,32.768,0,0.0
11,-40,0,2,3,6,32.768,70,1.1280000000000001
12,-40,0,3,0,6,32.768,1,0.016
13,-40,0,3,1,6,32.768,1,0.016
14,-40,0,3,2,6,32.768,0,0.339
15,-40,0,3,3,6,32.768,18,0.331
16,-40,0,4,0,7,32.768,11,0.105
17,-40,0,4,1,7,32.768,0,0.0
18,-40,0,4,2,7,32.768,6,0.0395
19,-40,0,4,3,7,32.768,41,0.316
20,-40,0,5,0,7,32.768,2,0.0245
21,-40,0,5,1,7,32.768,1,0.008
22,-40,0,5,2,7,32.768,1,0.008
23,-40,0,5,3,7,32.768,1,0.008
24,-40,0,6,0,7,32.768,20,0.1895
25,-40,0,6,1,7,32.768,1,0.008
26,-40,0,6,2,7,32.768,3,0.054
27,-40,0,6,3,7,32.768,3,0.0205
28,-40,0,7,0,7,32.768,1,0.008
29,-40,0,7,1,7,32.768,12,0.1075
30,-40,0,7,2,7,32.768,9,0.0565
31,-40,0,7,3,7,32.768,4,0.0405
32,-40,1,0,0,0,32.768,1806,1855.616
33,-40,1,0,1,0,32.768,1,1.024
34,-40,1,0,2,0,32.768,1507,1543.296
35,-40,1,0,3,0,32.768,1,1.024
36,-40,1,1,0,0,32.768,0,0.064
37,-40,1,1,1,0,32.768,0,0.0
38,-40,1,1,2,0,32.768,0,0.0
39,-40,1,1,3,0,32.768,1756,1793.92
40,-40,1,2,0,0,32.768,1,1.024
41,-40,1,2,1,0,32.768,2776,3000.832
42,-40,1,2,2,0,32.768,1,1.024
43,-40,1,2,3,0,32.768,0,0.0
44,-40,1,3,0,0,32.768,0,0.0
45,-40,1,3,1,0,32.768,3800,3890.176
46,-40,1,3,2,0,32.768,0,0.0
47,-40,1,3,3,0,32.768,2942,3003.456
48,-40,1,4,0,0,32.768,1014,1041.088
49,-40,1,4,1,0,32.768,1,1.024
50,-40,1,4,2,0,32.768,618,633.152
51,-40,1,4,3,0,32.768,702,718.144
52,-40,1,5,0,0,32.768,1,1.024
53,-40,1,5,1,0,32.768,1032,1056.832
54,-40,1,5,2,0,32.768,1,1.024
55,-40,1,5,3,0,32.768,944,964.736
56,-40,1,6,0,0,32.768,1,1.024
57,-40,1,6,1,0,32.768,1561,1594.624
58,-40,1,6,2,0,32.768,1,1.024
59,-40,1,6,3,0,32.768,1308,1340.544
60,-40,1,7,0,0,32.768,1,1.024
61,-40,1,7,1,0,32.768,1677,1717.1200000000001
62,-40,1,7,2,0,32.768,1619,1652.48
63,-40,1,7,3,0,32.768,1,1.024
