,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,40,0,0,0,6,32.768,0,0.0
1,40,0,0,1,6,32.768,3003,48.064
2,40,0,0,2,6,32.768,0,0.0
3,40,0,0,3,6,32.768,1989,31.781000000000002
4,40,0,1,0,6,32.768,3826,61.230000000000004
5,40,0,1,1,6,32.768,3102,49.688
6,40,0,1,2,6,32.768,2714,43.37
7,40,0,1,3,6,32.768,2084,33.328
8,40,0,2,0,6,32.768,0,0.0
9,40,0,2,1,6,32.768,3753,60.061
10,40,0,2,2,6,32.768,3286,52.661
11,40,0,2,3,6,32.768,2984,47.713
12,40,0,3,0,6,32.768,4573,73.21000000000001
13,40,0,3,1,6,32.768,4357,69.614
14,40,0,3,2,6,32.768,1440,23.088
15,40,0,3,3,6,32.768,2928,46.898
16,40,0,4,0,7,32.768,846,6.6335
17,40,0,4,1,7,32.768,1048,8.387
18,40,0,4,2,7,32.768,712,5.703
19,40,0,4,3,7,32.768,692,5.5345
20,40,0,5,0,7,32.768,858,6.8660000000000005
21,40,0,5,1,7,32.768,1,0.0085
22,40,0,5,2,7,32.768,1,0.008
23,40,0,5,3,7,32.768,1,0.008
24,40,0,6,0,7,32.768,1258,10.0635
25,40,0,6,1,7,32.768,1108,9.472
26,40,0,6,2,7,32.768,1024,8.187
27,40,0,6,3,7,32.768,816,6.5315
28,40,0,7,0,7,32.768,1,0.008
29,40,0,7,1,7,32.768,901,7.207
30,40,0,7,2,7,32.768,0,0.005
31,40,0,7,3,7,32.768,912,7.2935
32,40,1,0,0,0,32.768,20245,20665.536
33,40,1,0,1,0,32.768,1,1.024
34,40,1,0,2,0,32.768,16401,16810.944
35,40,1,0,3,0,32.768,14114,14395.456
36,40,1,1,0,0,32.768,1,1.024
37,40,1,1,1,0,32.768,0,0.0
38,40,1,1,2,0,32.768,0,0.0
39,40,1,1,3,0,32.768,19062,19558.08
40,40,1,2,0,0,32.768,1,1.024
41,40,1,2,1,0,32.768,32378,33190.336
42,40,1,2,2,0,32.768,28866,29603.392
43,40,1,2,3,0,32.768,0,0.256
44,40,1,3,0,0,32.768,0,0.0
45,40,1,3,1,0,32.768,39139,39943.936
46,40,1,3,2,0,32.768,0,0.0
47,40,1,3,3,0,32.768,30373,31061.632
48,40,1,4,0,0,32.768,13547,13847.168
49,40,1,4,1,0,32.768,1,1.024
50,40,1,4,2,0,32.768,9315,9541.44
51,40,1,4,3,0,32.768,9406,9637.312
52,40,1,5,0,0,32.768,1,1.024
53,40,1,5,1,0,32.768,15309,15610.816
54,40,1,5,2,0,32.768,1,1.024
55,40,1,5,3,0,32.768,12554,12810.112000000001
56,40,1,6,0,0,32.768,1,1.024
57,40,1,6,1,0,32.768,22464,23049.792
58,40,1,6,2,0,32.768,1,1.024
59,40,1,6,3,0,32.768,16512,16849.728
60,40,1,7,0,0,32.768,1,1.024
61,40,1,7,1,0,32.768,1,2.368
62,40,1,7,2,0,32.768,21661,22126.08
63,40,1,7,3,0,32.768,20994,21537.600000000002
