,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,60,0,0,0,6,32.768,0,0.0
1,60,0,0,1,6,32.768,7289,116.84
2,60,0,0,2,6,32.768,0,0.0
3,60,0,0,3,6,32.768,4922,78.787
4,60,0,1,0,6,32.768,9766,156.489
5,60,0,1,1,6,32.768,7762,124.069
6,60,0,1,2,6,32.768,6643,106.301
7,60,0,1,3,6,32.768,5356,85.59400000000001
8,60,0,2,0,6,32.768,0,0.001
9,60,0,2,1,6,32.768,9374,149.949
10,60,0,2,2,6,32.768,8092,129.284
11,60,0,2,3,6,32.768,7404,118.494
12,60,0,3,0,6,32.768,11225,179.391
13,60,0,3,1,6,32.768,10860,174.005
14,60,0,3,2,6,32.768,8865,141.839
15,60,0,3,3,6,32.768,7301,116.634
16,60,0,4,0,7,32.768,2125,17.041
17,60,0,4,1,7,32.768,2945,23.575
18,60,0,4,2,7,32.768,2132,17.066
19,60,0,4,3,7,32.768,2013,16.094
20,60,0,5,0,7,32.768,2742,21.9315
21,60,0,5,1,7,32.768,1,0.009000000000000001
22,60,0,5,2,7,32.768,1,0.0085
23,60,0,5,3,7,32.768,1,0.008
24,60,0,6,0,7,32.768,3803,30.4195
25,60,0,6,1,7,32.768,4410,35.301
26,60,0,6,2,7,32.768,3020,24.171
27,60,0,6,3,7,32.768,2427,19.421
28,60,0,7,0,7,32.768,1,0.008
29,60,0,7,1,7,32.768,2796,22.351
30,60,0,7,2,7,32.768,112,0.7645000000000001
31,60,0,7,3,7,32.768,2685,21.4775
32,60,1,0,0,0,32.768,29563,30284.224000000002
33,60,1,0,1,0,32.768,1,1.024
34,60,1,0,2,0,32.768,23737,24320.448
35,60,1,0,3,0,32.768,20038,20553.216
36,60,1,1,0,0,32.768,1,1.024
37,60,1,1,1,0,32.768,0,0.0
38,60,1,1,2,0,32.768,0,0.0
39,60,1,1,3,0,32.768,27718,28444.096
40,60,1,2,0,0,32.768,1,1.088
41,60,1,2,1,0,32.768,46875,47910.848
42,60,1,2,2,0,32.768,41656,42557.184
43,60,1,2,3,0,32.768,38659,39605.824
44,60,1,3,0,0,32.768,0,59.968
45,60,1,3,1,0,32.768,55806,57226.24
46,60,1,3,2,0,32.768,0,0.0
47,60,1,3,3,0,32.768,43428,44523.904
48,60,1,4,0,0,32.768,20394,20891.52
49,60,1,4,1,0,32.768,21506,21960.832000000002
50,60,1,4,2,0,32.768,14344,14652.544
51,60,1,4,3,0,32.768,14130,14478.336000000001
52,60,1,5,0,0,32.768,1,1.024
53,60,1,5,1,0,32.768,23168,23739.072
54,60,1,5,2,0,32.768,1,1.024
55,60,1,5,3,0,32.768,18832,19302.4
56,60,1,6,0,0,32.768,1,1.024
57,60,1,6,1,0,32.768,33891,34715.456
58,60,1,6,2,0,32.768,29253,30055.808
59,60,1,6,3,0,32.768,24458,25104.704
60,60,1,7,0,0,32.768,1,1.024
61,60,1,7,1,0,32.768,0,0.0
62,60,1,7,2,0,32.768,32507,33166.336
63,60,1,7,3,0,32.768,30467,31277.568
