,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,80,0,0,0,6,32.768,0,0.0
1,80,0,0,1,6,32.768,16335,261.528
2,80,0,0,2,6,32.768,266,4.28
3,80,0,0,3,6,32.768,11065,176.687
4,80,0,1,0,6,32.768,22467,359.552
5,80,0,1,1,6,32.768,17603,281.555
6,80,0,1,2,6,32.768,14786,236.80700000000002
7,80,0,1,3,6,32.768,12337,197.617
8,80,0,2,0,6,32.768,2,0.025
9,80,0,2,1,6,32.768,21154,338.983
10,80,0,2,2,6,32.768,18061,288.445
11,80,0,2,3,6,32.768,16525,264.618
12,80,0,3,0,6,32.768,24944,399.742
13,80,0,3,1,6,32.768,24534,392.247
14,80,0,3,2,6,32.768,19691,314.633
15,80,0,3,3,6,32.768,16333,261.524
16,80,0,4,0,7,32.768,8112,64.893
17,80,0,4,1,7,32.768,7391,59.1015
18,80,0,4,2,7,32.768,5653,45.231
19,80,0,4,3,7,32.768,5186,41.4975
20,80,0,5,0,7,32.768,7775,62.208
21,80,0,5,1,7,32.768,8345,66.7315
22,80,0,5,2,7,32.768,1137,9.064
23,80,0,5,3,7,32.768,182,1.4535
24,80,0,6,0,7,32.768,10117,80.9045
25,80,0,6,1,7,32.768,11175,89.375
26,80,0,6,2,7,32.768,7881,63.076
27,80,0,6,3,7,32.768,6376,51.03
28,80,0,7,0,7,32.768,1,0.0095
29,80,0,7,1,7,32.768,7621,60.938500000000005
30,80,0,7,2,7,32.768,8623,68.976
31,80,0,7,3,7,32.768,6987,55.894
32,80,1,0,0,0,32.768,41116,41981.888
33,80,1,0,1,0,32.768,39086,39974.336
34,80,1,0,2,0,32.768,32344,33204.736
35,80,1,0,3,0,32.768,27184,27818.56
36,80,1,1,0,0,32.768,1,1.024
37,80,1,1,1,0,32.768,0,0.0
38,80,1,1,2,0,32.768,0,0.0
39,80,1,1,3,0,32.768,38255,39139.264
40,80,1,2,0,0,32.768,130,53.184000000000005
41,80,1,2,1,0,32.768,63848,65351.232
42,80,1,2,2,0,32.768,56304,57775.808000000005
43,80,1,2,3,0,32.768,52021,53133.312
44,80,1,3,0,0,32.768,1,1.024
45,80,1,3,1,0,32.768,75890,77561.984
46,80,1,3,2,0,32.768,0,0.0
47,80,1,3,3,0,32.768,58783,60365.312
48,80,1,4,0,0,32.768,28889,29590.592
49,80,1,4,1,0,32.768,29956,30583.424
50,80,1,4,2,0,32.768,20521,21050.432
51,80,1,4,3,0,32.768,19999,20433.728
52,80,1,5,0,0,32.768,10194,9536.832
53,80,1,5,1,0,32.768,33189,33923.584
54,80,1,5,2,0,32.768,1,1.024
55,80,1,5,3,0,32.768,26666,27371.2
56,80,1,6,0,0,32.768,52005,53272.384
57,80,1,6,1,0,32.768,47736,48965.568
58,80,1,6,2,0,32.768,41152,42062.464
59,80,1,6,3,0,32.768,34308,35217.6
60,80,1,7,0,0,32.768,1,1.024
61,80,1,7,1,0,32.768,0,0.0
62,80,1,7,2,0,32.768,45699,46686.912000000004
63,80,1,7,3,0,32.768,41969,43096.448000000004
