,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,10,0,0,0,6,32.768,0,0.0
1,10,0,0,1,6,32.768,595,9.503
2,10,0,0,2,6,32.768,0,0.0
3,10,0,0,3,6,32.768,388,6.203
4,10,0,1,0,6,32.768,709,11.352
5,10,0,1,1,6,32.768,613,9.807
6,10,0,1,2,6,32.768,551,8.794
7,10,0,1,3,6,32.768,384,6.140000000000001
8,10,0,2,0,6,32.768,0,0.0
9,10,0,2,1,6,32.768,128,2.166
10,10,0,2,2,6,32.768,0,0.0
11,10,0,2,3,6,32.768,583,9.323
12,10,0,3,0,6,32.768,27,0.551
13,10,0,3,1,6,32.768,874,13.944
14,10,0,3,2,6,32.768,2,0.024
15,10,0,3,3,6,32.768,581,9.237
16,10,0,4,0,7,32.768,151,1.2
17,10,0,4,1,7,32.768,166,1.324
18,10,0,4,2,7,32.768,104,0.837
19,10,0,4,3,7,32.768,106,0.842
20,10,0,5,0,7,32.768,112,0.8965
21,10,0,5,1,7,32.768,1,0.008
22,10,0,5,2,7,32.768,1,0.008
23,10,0,5,3,7,32.768,1,0.008
24,10,0,6,0,7,32.768,231,1.9355
25,10,0,6,1,7,32.768,1,0.008
26,10,0,6,2,7,32.768,147,1.1805
27,10,0,6,3,7,32.768,117,0.933
28,10,0,7,0,7,32.768,1,0.008
29,10,0,7,1,7,32.768,120,0.9675
30,10,0,7,2,7,32.768,0,0.004
31,10,0,7,3,7,32.768,131,1.06
32,10,1,0,0,0,32.768,9858,10062.656
33,10,1,0,1,0,32.768,1,1.024
34,10,1,0,2,0,32.768,8161,8345.408
35,10,1,0,3,0,32.768,1,1.024
36,10,1,1,0,0,32.768,1,1.024
37,10,1,1,1,0,32.768,0,0.0
38,10,1,1,2,0,32.768,0,0.0
39,10,1,1,3,0,32.768,9377,9612.544
40,10,1,2,0,0,32.768,1,1.024
41,10,1,2,1,0,32.768,16117,16506.176
42,10,1,2,2,0,32.768,366,329.216
43,10,1,2,3,0,32.768,0,0.0
44,10,1,3,0,0,32.768,0,0.0
45,10,1,3,1,0,32.768,19630,20104.512
46,10,1,3,2,0,32.768,0,0.0
47,10,1,3,3,0,32.768,15249,15602.304
48,10,1,4,0,0,32.768,6187,6357.696
49,10,1,4,1,0,32.768,1,1.024
50,10,1,4,2,0,32.768,4152,4238.528
51,10,1,4,3,0,32.768,4361,4456.704
52,10,1,5,0,0,32.768,1,1.024
53,10,1,5,1,0,32.768,6809,7004.8640000000005
54,10,1,5,2,0,32.768,1,1.024
55,10,1,5,3,0,32.768,5771,5892.544
56,10,1,6,0,0,32.768,1,1.024
57,10,1,6,1,0,32.768,10194,10442.880000000001
58,10,1,6,2,0,32.768,1,1.024
59,10,1,6,3,0,32.768,7715,7879.808
60,10,1,7,0,0,32.768,1,1.024
61,10,1,7,1,0,32.768,10869,11111.488
62,10,1,7,2,0,32.768,9923,10173.568000000001
63,10,1,7,3,0,32.768,1,1.024
