,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,120,0,0,0,6,32.768,0,0.0
1,120,0,0,1,6,32.768,63694,1019.628
2,120,0,0,2,6,32.768,53668,858.024
3,120,0,0,3,6,32.768,42821,685.3050000000001
4,120,0,1,0,6,32.768,90453,1448.421
5,120,0,1,1,6,32.768,70340,1124.008
6,120,0,1,2,6,32.768,57317,917.522
7,120,0,1,3,6,32.768,49991,799.038
8,120,0,2,0,6,32.768,20,0.249
9,120,0,2,1,6,32.768,83996,1342.028
10,120,0,2,2,6,32.768,70195,1122.398
11,120,0,2,3,6,32.768,63316,1011.657
12,120,0,3,0,6,32.768,97462,1561.284
13,120,0,3,1,6,32.768,95218,1520.423
14,120,0,3,2,6,32.768,75876,1215.336
15,120,0,3,3,6,32.768,63451,1016.416
16,120,0,4,0,7,32.768,41482,331.705
17,120,0,4,1,7,32.768,34954,279.786
18,120,0,4,2,7,32.768,28821,230.6825
19,120,0,4,3,7,32.768,25436,203.566
20,120,0,5,0,7,32.768,44410,355.0415
21,120,0,5,1,7,32.768,40630,325.06350000000003
22,120,0,5,2,7,32.768,35367,283.0845
23,120,0,5,3,7,32.768,28684,229.44650000000001
24,120,0,6,0,7,32.768,51809,414.255
25,120,0,6,1,7,32.768,52172,417.517
26,120,0,6,2,7,32.768,39549,316.549
27,120,0,6,3,7,32.768,32148,257.106
28,120,0,7,0,7,32.768,63218,505.4805
29,120,0,7,1,7,32.768,41041,328.2015
30,120,0,7,2,7,32.768,41830,334.761
31,120,0,7,3,7,32.768,34635,277.2275
32,120,1,0,0,0,32.768,61541,64755.712
33,120,1,0,1,0,32.768,63422,64912.704
34,120,1,0,2,0,32.768,52990,54252.928
35,120,1,0,3,0,32.768,44391,45564.928
36,120,1,1,0,0,32.768,1,1.024
37,120,1,1,1,0,32.768,96906,98943.552
38,120,1,1,2,0,32.768,70969,72558.272
39,120,1,1,3,0,32.768,62788,64458.176
40,120,1,2,0,0,32.768,123003,125633.024
41,120,1,2,1,0,32.768,103519,106289.53600000001
42,120,1,2,2,0,32.768,91129,93135.744
43,120,1,2,3,0,32.768,82777,84565.632
44,120,1,3,0,0,32.768,1,1.024
45,120,1,3,1,0,32.768,122059,124851.96800000001
46,120,1,3,2,0,32.768,1005,1507.84
47,120,1,3,3,0,32.768,95028,97218.176
48,120,1,4,0,0,32.768,50453,51583.744
49,120,1,4,1,0,32.768,50414,51466.048
50,120,1,4,2,0,32.768,36264,37210.432
51,120,1,4,3,0,32.768,34393,35329.472
52,120,1,5,0,0,32.768,75442,77097.792
53,120,1,5,1,0,32.768,57939,59459.840000000004
54,120,1,5,2,0,32.768,60428,61707.712
55,120,1,5,3,0,32.768,46211,47442.496
56,120,1,6,0,0,32.768,94437,96569.088
57,120,1,6,1,0,32.768,82012,83729.856
58,120,1,6,2,0,32.768,69059,70755.776
59,120,1,6,3,0,32.768,58454,59885.376000000004
60,120,1,7,0,0,32.768,1,1.024
61,120,1,7,1,0,32.768,0,0.0
62,120,1,7,2,0,32.768,78070,79715.648
63,120,1,7,3,0,32.768,70004,71520.128
