,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,0,0,0,0,6,32.768,0,0.0
1,0,0,0,1,6,32.768,335,5.375
2,0,0,0,2,6,32.768,0,0.0
3,0,0,0,3,6,32.768,214,3.435
4,0,0,1,0,6,32.768,392,6.272
5,0,0,1,1,6,32.768,340,5.462
6,0,0,1,2,6,32.768,307,4.934
7,0,0,1,3,6,32.768,207,3.313
8,0,0,2,0,6,32.768,0,0.007
9,0,0,2,1,6,32.768,15,0.082
10,0,0,2,2,6,32.768,0,0.0
11,0,0,2,3,6,32.768,322,5.144
12,0,0,3,0,6,32.768,2,0.019
13,0,0,3,1,6,32.768,486,7.804
14,0,0,3,2,6,32.768,2,0.019
15,0,0,3,3,6,32.768,320,5.1000000000000005
16,0,0,4,0,7,32.768,78,0.6205
17,0,0,4,1,7,32.768,84,0.668
18,0,0,4,2,7,32.768,51,0.41250000000000003
19,0,0,4,3,7,32.768,52,0.43
20,0,0,5,0,7,32.768,53,0.424
21,0,0,5,1,7,32.768,1,0.008
22,0,0,5,2,7,32.768,1,0.008
23,0,0,5,3,7,32.768,1,0.008
24,0,0,6,0,7,32.768,139,1.2165
25,0,0,6,1,7,32.768,1,0.008
26,0,0,6,2,7,32.768,72,0.5835
27,0,0,6,3,7,32.768,58,0.457
28,0,0,7,0,7,32.768,1,0.008
29,0,0,7,1,7,32.768,64,0.5225
30,0,0,7,2,7,32.768,1,0.005
31,0,0,7,3,7,32.768,66,0.53
32,0,1,0,0,0,32.768,7509,7680.32
33,0,1,0,1,0,32.768,1,1.024
34,0,1,0,2,0,32.768,6298,6409.6
35,0,1,0,3,0,32.768,1,1.024
36,0,1,1,0,0,32.768,1,1.024
37,0,1,1,1,0,32.768,0,0.0
38,0,1,1,2,0,32.768,0,0.0
39,0,1,1,3,0,32.768,7225,7380.032
40,0,1,2,0,0,32.768,1,1.024
41,0,1,2,1,0,32.768,12388,12701.248
42,0,1,2,2,0,32.768,1,1.024
43,0,1,2,3,0,32.768,0,0.0
44,0,1,3,0,0,32.768,0,0.0
45,0,1,3,1,0,32.768,15205,15556.736
46,0,1,3,2,0,32.768,0,0.0
47,0,1,3,3,0,32.768,11785,12092.864
48,0,1,4,0,0,32.768,4686,4787.008
49,0,1,4,1,0,32.768,1,1.024
50,0,1,4,2,0,32.768,3073,3147.776
51,0,1,4,3,0,32.768,3269,3357.312
52,0,1,5,0,0,32.768,1,1.024
53,0,1,5,1,0,32.768,5110,5222.912
54,0,1,5,2,0,32.768,1,1.024
55,0,1,5,3,0,32.768,4352,4448.576
56,0,1,6,0,0,32.768,1,1.024
57,0,1,6,1,0,32.768,7644,7805.184
58,0,1,6,2,0,32.768,1,1.024
59,0,1,6,3,0,32.768,5868,5989.6320000000005
60,0,1,7,0,0,32.768,1,1.024
61,0,1,7,1,0,32.768,8146,8327.552
62,0,1,7,2,0,32.768,7491,7684.4800000000005
63,0,1,7,3,0,32.768,1,1.024
