,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,-30,0,0,0,6,32.768,0,0.0
1,-30,0,0,1,6,32.768,43,0.727
2,-30,0,0,2,6,32.768,0,0.0
3,-30,0,0,3,6,32.768,24,0.392
4,-30,0,1,0,6,32.768,1,0.016
5,-30,0,1,1,6,32.768,45,0.735
6,-30,0,1,2,6,32.768,37,0.611
7,-30,0,1,3,6,32.768,23,0.34900000000000003
8,-30,0,2,0,6,32.768,0,0.001
9,-30,0,2,1,6,32.768,133,2.088
10,-30,0,2,2,6,32.768,0,0.0
11,-30,0,2,3,6,32.768,106,1.743
12,-30,0,3,0,6,32.768,1,0.016
13,-30,0,3,1,6,32.768,1,0.016
14,-30,0,3,2,6,32.768,175,6.183
15,-30,0,3,3,6,32.768,35,0.613
16,-30,0,4,0,7,32.768,16,0.12
17,-30,0,4,1,7,32.768,2,0.025
18,-30,0,4,2,7,32.768,11,0.0685
19,-30,0,4,3,7,32.768,24,0.2185
20,-30,0,5,0,7,32.768,4,0.0325
21,-30,0,5,1,7,32.768,1,0.008
22,-30,0,5,2,7,32.768,1,0.008
23,-30,0,5,3,7,32.768,1,0.008
24,-30,0,6,0,7,32.768,52,0.3755
25,-30,0,6,1,7,32.768,1,0.008
26,-30,0,6,2,7,32.768,6,0.077
27,-30,0,6,3,7,32.768,5,0.0405
28,-30,0,7,0,7,32.768,1,0.008
29,-30,0,7,1,7,32.768,24,0.14200000000000002
30,-30,0,7,2,7,32.768,6,0.0155
31,-30,0,7,3,7,32.768,8,0.059000000000000004
32,-30,1,0,0,0,32.768,2718,2774.4
33,-30,1,0,1,0,32.768,1,1.024
34,-30,1,0,2,0,32.768,2262,2320.32
35,-30,1,0,3,0,32.768,1,1.024
36,-30,1,1,0,0,32.768,1,1.024
37,-30,1,1,1,0,32.768,0,0.0
38,-30,1,1,2,0,32.768,0,0.0
39,-30,1,1,3,0,32.768,2619,2687.616
40,-30,1,2,0,0,32.768,1,1.024
41,-30,1,2,1,0,32.768,2671,2842.4320000000002
42,-30,1,2,2,0,32.768,1,1.024
43,-30,1,2,3,0,32.768,0,0.0
44,-30,1,3,0,0,32.768,0,0.0
45,-30,1,3,1,0,32.768,5671,5786.944
46,-30,1,3,2,0,32.768,0,0.0
47,-30,1,3,3,0,32.768,4392,4486.336
48,-30,1,4,0,0,32.768,1577,1610.176
49,-30,1,4,1,0,32.768,1,1.024
50,-30,1,4,2,0,32.768,980,1000.8960000000001
51,-30,1,4,3,0,32.768,1093,1119.424
52,-30,1,5,0,0,32.768,1,1.024
53,-30,1,5,1,0,32.768,1628,1668.736
54,-30,1,5,2,0,32.768,1,1.024
55,-30,1,5,3,0,32.768,1462,1493.5040000000001
56,-30,1,6,0,0,32.768,1,1.024
57,-30,1,6,1,0,32.768,2455,2509.184
58,-30,1,6,2,0,32.768,1,1.024
59,-30,1,6,3,0,32.768,2013,2056.064
60,-30,1,7,0,0,32.768,1,1.024
61,-30,1,7,1,0,32.768,2633,2695.232
62,-30,1,7,2,0,32.768,2511,2563.2000000000003
63,-30,1,7,3,0,32.768,1,1.024
