,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,110,0,0,0,6,32.768,48833,779.395
1,110,0,0,1,6,32.768,50513,808.9300000000001
2,110,0,0,2,6,32.768,37570,600.337
3,110,0,0,3,6,32.768,31533,504.841
4,110,0,1,0,6,32.768,0,0.0
5,110,0,1,1,6,32.768,54878,878.951
6,110,0,1,2,6,32.768,47154,753.7520000000001
7,110,0,1,3,6,32.768,39840,637.457
8,110,0,2,0,6,32.768,80720,1291.978
9,110,0,2,1,6,32.768,57969,926.519
10,110,0,2,2,6,32.768,50519,808.417
11,110,0,2,3,6,32.768,45384,726.517
12,110,0,3,0,6,32.768,92248,1474.5620000000001
13,110,0,3,1,6,32.768,0,0.0
14,110,0,3,2,6,32.768,58503,935.594
15,110,0,3,3,6,32.768,47254,756.774
16,110,0,4,0,7,32.768,0,0.0
17,110,0,4,1,7,32.768,1,0.008
18,110,0,4,2,7,32.768,17233,137.79
19,110,0,4,3,7,32.768,16213,129.6635
20,110,0,5,0,7,32.768,0,0.0
21,110,0,5,1,7,32.768,1,0.008
22,110,0,5,2,7,32.768,25695,205.5225
23,110,0,5,3,7,32.768,18342,146.8235
24,110,0,6,0,7,32.768,0,0.0
25,110,0,6,1,7,32.768,36474,291.678
26,110,0,6,2,7,32.768,26589,212.798
27,110,0,6,3,7,32.768,24260,194.0285
28,110,0,7,0,7,32.768,1,0.008
29,110,0,7,1,7,32.768,35568,284.6635
30,110,0,7,2,7,32.768,28251,225.9195
31,110,0,7,3,7,32.768,26085,208.606
32,110,1,0,0,0,32.768,1,1.024
33,110,1,0,1,0,32.768,55471,56845.632
34,110,1,0,2,0,32.768,46826,47935.04
35,110,1,0,3,0,32.768,41523,42543.424
36,110,1,1,0,0,32.768,1,1.024
37,110,1,1,1,0,32.768,1,1.024
38,110,1,1,2,0,32.768,63281,64924.608
39,110,1,1,3,0,32.768,60610,62220.864
40,110,1,2,0,0,32.768,118725,121235.90400000001
41,110,1,2,1,0,32.768,97261,99717.888
42,110,1,2,2,0,32.768,83025,85238.40000000001
43,110,1,2,3,0,32.768,70826,72316.48
44,110,1,3,0,0,32.768,1,1.024
45,110,1,3,1,0,32.768,112022,114963.584
46,110,1,3,2,0,32.768,97716,99833.856
47,110,1,3,3,0,32.768,86156,88292.672
48,110,1,4,0,0,32.768,0,0.0
49,110,1,4,1,0,32.768,31857,30861.056
50,110,1,4,2,0,32.768,33886,34772.288
51,110,1,4,3,0,32.768,29800,30585.856
52,110,1,5,0,0,32.768,0,0.0
53,110,1,5,1,0,32.768,52812,54161.28
54,110,1,5,2,0,32.768,46396,47558.72
55,110,1,5,3,0,32.768,39749,40757.632
56,110,1,6,0,0,32.768,1,1.024
57,110,1,6,1,0,32.768,68381,69977.6
58,110,1,6,2,0,32.768,57686,59094.016
59,110,1,6,3,0,32.768,51678,53001.92
60,110,1,7,0,0,32.768,100014,102358.336
61,110,1,7,1,0,32.768,0,0.0
62,110,1,7,2,0,32.768,69278,70805.312
63,110,1,7,3,0,32.768,61482,63084.8
