,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,-40,0,0,0,6,32.768,1,0.016
1,-40,0,0,1,6,32.768,17,0.278
2,-40,0,0,2,6,32.768,1,0.016
3,-40,0,0,3,6,32.768,1,0.016
4,-40,0,1,0,6,32.768,0,0.0
5,-40,0,1,1,6,32.768,0,0.0
6,-40,0,1,2,6,32.768,1,0.016
7,-40,0,1,3,6,32.768,13,0.251
8,-40,0,2,0,6,32.768,0,0.0
9,-40,0,2,1,6,32.768,1,0.016
10,-40,0,2,2,6,32.768,1,0.016
11,-40,0,2,3,6,32.768,0,0.0
12,-40,0,3,0,6,32.768,21,0.341
13,-40,0,3,1,6,32.768,0,0.0
14,-40,0,3,2,6,32.768,3,0.011
15,-40,0,3,3,6,32.768,19,0.294
16,-40,0,4,0,7,32.768,0,0.0
17,-40,0,4,1,7,32.768,1,0.008
18,-40,0,4,2,7,32.768,8,0.083
19,-40,0,4,3,7,32.768,2,0.02
20,-40,0,5,0,7,32.768,1,0.008
21,-40,0,5,1,7,32.768,1,0.008
22,-40,0,5,2,7,32.768,1,0.008
23,-40,0,5,3,7,32.768,8,0.1275
24,-40,0,6,0,7,32.768,0,0.0
25,-40,0,6,1,7,32.768,1,0.008
26,-40,0,6,2,7,32.768,0,0.0075
27,-40,0,6,3,7,32.768,2,0.022
28,-40,0,7,0,7,32.768,1,0.008
29,-40,0,7,1,7,32.768,14,0.127
30,-40,0,7,2,7,32.768,7,0.116
31,-40,0,7,3,7,32.768,4,0.032
32,-40,1,0,0,0,32.768,1,1.024
33,-40,1,0,1,0,32.768,1,1.024
34,-40,1,0,2,0,32.768,1,1.024
35,-40,1,0,3,0,32.768,1208,1240.128
36,-40,1,1,0,0,32.768,1,1.024
37,-40,1,1,1,0,32.768,1,1.024
38,-40,1,1,2,0,32.768,1,1.024
39,-40,1,1,3,0,32.768,1902,1985.152
40,-40,1,2,0,0,32.768,1,1.024
41,-40,1,2,1,0,32.768,1,1.024
42,-40,1,2,2,0,32.768,1,1.024
43,-40,1,2,3,0,32.768,1,1.024
44,-40,1,3,0,0,32.768,0,0.0
45,-40,1,3,1,0,32.768,0,0.0
46,-40,1,3,2,0,32.768,0,0.0
47,-40,1,3,3,0,32.768,1,1.024
48,-40,1,4,0,0,32.768,0,0.0
49,-40,1,4,1,0,32.768,1,1.024
50,-40,1,4,2,0,32.768,229,246.592
51,-40,1,4,3,0,32.768,1,1.024
52,-40,1,5,0,0,32.768,0,0.0
53,-40,1,5,1,0,32.768,1093,1117.696
54,-40,1,5,2,0,32.768,1019,1046.528
55,-40,1,5,3,0,32.768,805,824.128
56,-40,1,6,0,0,32.768,1,1.024
57,-40,1,6,1,0,32.768,1,1.024
58,-40,1,6,2,0,32.768,0,0.0
59,-40,1,6,3,0,32.768,1144,1168.384
60,-40,1,7,0,0,32.768,8,6.5920000000000005
61,-40,1,7,1,0,32.768,1,1.024
62,-40,1,7,2,0,32.768,0,0.0
63,-40,1,7,3,0,32.768,1516,1548.224
