,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,90,0,0,0,6,32.768,175,2.443
1,90,0,0,1,6,32.768,25543,408.714
2,90,0,0,2,6,32.768,18118,290.31600000000003
3,90,0,0,3,6,32.768,15894,254.171
4,90,0,1,0,6,32.768,0,0.0
5,90,0,1,1,6,32.768,27952,447.793
6,90,0,1,2,6,32.768,23959,382.907
7,90,0,1,3,6,32.768,20209,323.541
8,90,0,2,0,6,32.768,40263,643.939
9,90,0,2,1,6,32.768,29039,465.232
10,90,0,2,2,6,32.768,25600,409.80400000000003
11,90,0,2,3,6,32.768,23102,369.127
12,90,0,3,0,6,32.768,45658,731.444
13,90,0,3,1,6,32.768,0,0.0
14,90,0,3,2,6,32.768,29330,468.94
15,90,0,3,3,6,32.768,23992,383.369
16,90,0,4,0,7,32.768,0,0.0
17,90,0,4,1,7,32.768,1,0.008
18,90,0,4,2,7,32.768,7620,60.9445
19,90,0,4,3,7,32.768,7175,57.387
20,90,0,5,0,7,32.768,0,0.0
21,90,0,5,1,7,32.768,1,0.008
22,90,0,5,2,7,32.768,11757,93.996
23,90,0,5,3,7,32.768,8227,65.7985
24,90,0,6,0,7,32.768,0,0.0
25,90,0,6,1,7,32.768,16355,130.836
26,90,0,6,2,7,32.768,12154,97.1905
27,90,0,6,3,7,32.768,10839,86.75750000000001
28,90,0,7,0,7,32.768,1,0.008
29,90,0,7,1,7,32.768,16241,129.883
30,90,0,7,2,7,32.768,12313,98.518
31,90,0,7,3,7,32.768,11628,92.96300000000001
32,90,1,0,0,0,32.768,1,1.024
33,90,1,0,1,0,32.768,43454,44474.496
34,90,1,0,2,0,32.768,36726,37499.904
35,90,1,0,3,0,32.768,32252,32969.664000000004
36,90,1,1,0,0,32.768,1,1.024
37,90,1,1,1,0,32.768,1,1.024
38,90,1,1,2,0,32.768,49539,50655.488
39,90,1,1,3,0,32.768,48144,49209.344000000005
40,90,1,2,0,0,32.768,92743,95256.96
41,90,1,2,1,0,32.768,76663,78490.048
42,90,1,2,2,0,32.768,65661,67053.632
43,90,1,2,3,0,32.768,55556,56896.576
44,90,1,3,0,0,32.768,1,1.024
45,90,1,3,1,0,32.768,89006,91169.53600000001
46,90,1,3,2,0,32.768,76926,78983.04000000001
47,90,1,3,3,0,32.768,68753,70206.208
48,90,1,4,0,0,32.768,0,0.0
49,90,1,4,1,0,32.768,1,1.024
50,90,1,4,2,0,32.768,25777,26436.672000000002
51,90,1,4,3,0,32.768,22858,23370.368000000002
52,90,1,5,0,0,32.768,0,0.0
53,90,1,5,1,0,32.768,40134,41171.712
54,90,1,5,2,0,32.768,35501,36286.272
55,90,1,5,3,0,32.768,29985,30808.832000000002
56,90,1,6,0,0,32.768,1,1.024
57,90,1,6,1,0,32.768,52034,53394.688
58,90,1,6,2,0,32.768,44281,45278.656
59,90,1,6,3,0,32.768,39667,40511.808
60,90,1,7,0,0,32.768,76606,78611.456
61,90,1,7,1,0,32.768,57701,59166.656
62,90,1,7,2,0,32.768,53252,54639.552
63,90,1,7,3,0,32.768,47682,48673.536
